순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078750059,(주)큐앤아이티  [최종낙찰],허선준,분석,106283130,85.0,87.745,88.167,-0.34131 (99.65869),6 7,2021/11/05 09:38:54,
2,1188117816,(주)영원정보통신,전춘식,분석,106287679,85.0,87.749,88.171,-0.33700 (99.663),7 1,2021/11/05 09:37:01,
3,1358145603,한라인포넷(주),장경민,분석,106288525,85.0,87.749,88.171,-0.33620 (99.6638),14 11,2021/11/07 18:42:54,
4,1013899212,현대아이텍,김청호,분석,106289270,85.0,87.75,88.172,-0.33550 (99.6645),8 4,2021/11/04 11:00:44,
5,2068617141,(주)텔코아,황민석,분석,106290650,85.0,87.751,88.173,-0.33420 (99.6658),3 6,2021/11/04 17:08:45,
6,2108160017,(주)누리온정보통신,박종수,분석,106293910,85.0,87.754,88.176,-0.33111 (99.66889),3 9,2021/11/08 09:00:01,
7,1078746443,(주)라인테크놀로지,유현식,분석,106294553,85.2,87.755,88.176,-0.33051 (99.66949),15 3,2021/11/05 16:05:21,
8,1078154150,주식회사 케이원,김승일,분석,106295100,85.2,87.755,88.177,-0.32999 (99.67001),3 12,2021/11/08 09:42:40,
9,1138146387,(주)대산시스템,전재수,분석,106296670,85.2,87.757,88.178,-0.32850 (99.6715),14 12,2021/11/08 09:22:21,
10,1088114068,(주)대인정보통신,유재호,분석,106298518,85.2,87.758,88.18,-0.32676 (99.67324),5 10,2021/11/05 08:15:30,
11,2188109765,(주)웨이브컴,채인석,분석,106298998,85.2,87.759,88.18,-0.32630 (99.6737),10 5,2021/11/04 14:41:09,
12,2068196840,주식회사 혜성이티에스,이상영,분석,106299737,85.2,87.759,88.181,-0.32560 (99.6744),13 2,2021/11/08 08:11:05,
13,2078148017,(주)명신시스템,노근식,분석,106300580,85.2,87.76,88.181,-0.32481 (99.67519),2 3,2021/11/05 16:40:01,
14,1068690366,(주)윈투스시스템,신경익,분석,106301007,85.2,87.76,88.182,-0.32440 (99.6756),15 12,2021/11/05 13:20:49,
15,1098176150,주식회사 하이큐스,최상호,분석,106301960,85.2,87.761,88.182,-0.32350 (99.6765),12 15,2021/11/04 16:02:13,
