순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058606899,이화티티씨(주),이선정,분석,30647536,85.0,87.751,88.252,-0.22240 (99.7776),10 8,2021/02/09 09:07:27,
2,2048620126,(주)상부사종합건설,이상만,분석,30647658,85.0,87.751,88.253,-0.22200 (99.778),2 6,2021/02/08 23:28:27,
3,1018195473,건영정보통신(주),이병옥,분석,30648700,85.0,87.754,88.256,-0.21858 (99.78142),1 13,2021/02/04 11:44:08,
4,1168175601,한빛인프라소닉(주),이한철,분석,30648720,85.2,87.755,88.256,-0.21852 (99.78148),2 3,2021/02/08 09:17:26,
5,1198664224,포스텍네트웍스 주식회사,김권일,분석,30648990,85.2,87.755,88.256,-0.21763 (99.78237),12 6,2021/02/05 17:46:52,
6,1138611108,(주)도원디에스,이정우,분석,30649270,85.2,87.756,88.257,-0.21671 (99.78329),5 4,2021/02/08 09:54:40,
7,2148675138,(주)대호아이티에스,임진덕,분석,30649487,85.2,87.757,88.258,-0.21600 (99.784),6 9,2021/02/09 09:14:16,
8,2068184591,신명네트워크(주),임은수,분석,30650030,85.2,87.759,88.259,-0.21422 (99.78578),2 15,2021/02/05 08:21:49,
9,2068643969,(주)삼우미디텍,표준영,분석,30650035,85.2,87.759,88.259,-0.21420 (99.7858),14 8,2021/02/04 16:07:52,
10,2098130809,(주)엔트립,최종국,분석,30650120,85.2,87.759,88.26,-0.21392 (99.78608),4 13,2021/02/03 22:04:09,
11,3188601020,주식회사 프레이,조성준,분석,30650157,85.2,87.759,88.26,-0.21380 (99.7862),14 11,2021/02/04 15:32:36,
12,1198153514,다린전력(주),오승한,분석,30650170,85.2,87.759,88.26,-0.21376 (99.78624),9 11,2021/02/08 13:09:21,
13,1098603050,(주)이루기술,박지현,분석,30650280,85.2,87.759,88.26,-0.21340 (99.7866),1 6,2021/02/05 12:12:06,
14,1068602542,주식회사 유셀네트웍스,김구동,분석,30650492,85.2,87.76,88.261,-0.21270 (99.7873),10 13,2021/02/08 09:30:27,
15,2108122973,인터컴넷(주),양지호,분석,30650767,85.2,87.761,88.262,-0.21180 (99.7882),4 5,2021/02/04 13:55:00,
16,2158721947,(주)엠지브이보안시스템,김흥국,분석,30650828,85.2,87.761,88.262,-0.21160 (99.7884),5 4,2021/02/05 09:30:15,
17,2208735083,주식회사 강남전기공사,나중안,분석,30650887,85.2,87.761,88.262,-0.21141 (99.78859),5 2,2021/02/05 16:53:59,
18,2108122823,우영정보통신(주),황인희,분석,30650950,85.2,87.761,88.262,-0.21120 (99.7888),14 2,2021/02/08 09:54:18,
19,1408177811,주식회사 네오비젼,유정식,분석,30652380,85.4,87.766,88.266,-0.20651 (99.79349),11 13,2021/02/08 09:27:38,
20,2037666794,금성텔레콤,정용상,분석,30652554,85.4,87.766,88.267,-0.20594 (99.79406),4 11,2021/02/06 17:55:32,
21,1078193207,주식회사 주광전기,이승훈,분석,30652660,85.4,87.767,88.267,-0.20559 (99.79441),13 15,2021/02/04 11:09:29,
22,1068146133,(주)케이씨이,조정휘,분석,30653539,85.4,87.769,88.27,-0.20270 (99.7973),3 13,2021/02/05 11:39:19,
23,2048162437,다남전기(주),이병근,분석,30654210,85.4,87.771,88.271,-0.20050 (99.7995),7 8,2021/02/08 08:24:25,
24,1018151140,(주)사운드솔루션,이홍,분석,30654990,85.4,87.774,88.274,-0.19794 (99.80206),15 9,2021/02/08 15:12:11,
25,1128118909,(주)한일종합산업,박준용,분석,30655490,85.6,87.775,88.275,-0.19630 (99.8037),2 8,2021/02/05 12:03:40,
26,1058739913,(주)비디엔에프,최경훈,분석,30656556,85.6,87.779,88.278,-0.19280 (99.8072),4 7,2021/02/08 17:37:52,
27,1058660665,(주)일신전업,김한경,분석,30656724,85.6,87.779,88.279,-0.19225 (99.80775),5 8,2021/02/09 06:36:48,
28,1198187498,성원씨엔씨주식회사,유인식,분석,30657622,85.6,87.782,88.281,-0.18930 (99.8107),2 7,2021/02/05 09:18:44,
29,1068188579,(주)키월드정보통신,김영범,분석,30657700,85.6,87.782,88.282,-0.18905 (99.81095),13 14,2021/02/09 09:19:04,
30,1198616251,주식회사 누리인프라,정성우,분석,30659260,85.8,87.787,88.286,-0.18393 (99.81607),9 15,2021/02/08 10:36:44,
31,1058186995,부원동력(주),이병의,분석,30659482,85.8,87.788,88.287,-0.18320 (99.8168),15 10,2021/02/08 15:14:21,
32,1078746443,(주)라인테크놀로지,유현식,분석,30659695,85.8,87.788,88.287,-0.18250 (99.8175),6 2,2021/02/08 16:53:43,
33,2118716291,(주)유토닉스,박찬호,분석,30660179,85.8,87.79,88.289,-0.18091 (99.81909),14 8,2021/02/08 21:09:29,
34,1108609224,주식회사 두루스코,김옥연,분석,30660277,85.8,87.79,88.289,-0.18059 (99.81941),4 8,2021/02/09 09:38:05,
35,2130230588,태극정보통신,이상호,분석,30660517,85.8,87.791,88.29,-0.17980 (99.8202),1 6,2021/02/08 17:35:51,
36,2018199051,나루씨앤씨주식회사,이상협,분석,30661157,85.8,87.793,88.291,-0.17770 (99.8223),4 1,2021/02/08 15:58:51,
37,1068663404,주식회사 씨씨티비네오텍,최영근,분석,30661431,85.8,87.793,88.292,-0.17680 (99.8232),15 2,2021/02/09 09:12:49,
38,2068606891,수미디어통신 주식회사,하학수,분석,30662140,86.0,87.796,88.294,-0.17448 (99.82552),1 9,2021/02/09 09:10:39,
39,6658600679,주식회사 오성텔레콤,강미령,분석,30662196,86.0,87.796,88.294,-0.17429 (99.82571),5 8,2021/02/08 19:08:26,
40,1078715052,(주)에이스씨씨텍,신현종,분석,30662700,86.0,87.797,88.296,-0.17264 (99.82736),10 13,2021/02/08 08:51:07,
41,1098651964,셀코정보기술 주식회사,권영용,분석,30662711,86.0,87.797,88.296,-0.17260 (99.8274),7 1,2021/02/09 09:40:29,
42,2108170441,주식회사 에이원아이티,문계숙,분석,30663991,86.0,87.801,88.3,-0.16840 (99.8316),14 5,2021/02/08 09:38:21,
43,1488100811,주식회사 세명테크,박정필,분석,30664143,86.0,87.802,88.3,-0.16790 (99.8321),15 1,2021/02/09 09:15:41,
44,2068183592,(주)신광티앤이,이일환,분석,30664173,86.0,87.802,88.3,-0.16780 (99.8322),8 4,2021/02/05 08:56:54,
45,1178119238,주식회사 동양네트워크,김종렬,분석,30664480,86.0,87.803,88.301,-0.16680 (99.8332),14 7,2021/02/09 08:41:29,
