순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2178135988,주식회사 조은정보  [최종낙찰],조용정,분석,118842060,85.0,87.745,88.657,0.11969 (100.11969),15 4,2021/05/04 19:35:25,
2,2148647495,(주)테크스피어,최환수,분석,118847000,85.0,87.749,88.661,0.12389 (100.12389),9 7,2021/05/04 09:31:22,
3,1188115778,대신통신기술(주),김지영,분석,118850300,85.0,87.751,88.663,0.12670 (100.1267),15 2,2021/05/03 13:59:43,
4,2068165221,유니슨전기(주),유창진,분석,118850414,85.0,87.751,88.663,0.12680 (100.1268),13 3,2021/05/03 10:52:47,
5,1108157338,(주)메트로컴넷,최선민,분석,118850473,85.0,87.751,88.663,0.12685 (100.12685),15 12,2021/05/06 09:17:38,
6,2078148017,(주)명신시스템,노근식,분석,118857470,85.2,87.757,88.669,0.13280 (100.1328),3 5,2021/05/03 14:20:00,
7,1108139892,(주)이화텔레콤,윤영배,분석,118857765,85.2,87.757,88.669,0.13305 (100.13305),8 12,2021/05/04 09:42:32,
8,1168155492,주식회사 코콤텍,고성춘,분석,118858530,85.2,87.758,88.669,0.13370 (100.1337),5 2,2021/05/03 10:21:16,
9,1058611510,이노테크놀로지(주),장기배,분석,118862351,85.2,87.761,88.672,0.13694 (100.13694),1 13,2021/05/03 10:28:04,
10,2108124739,(주)한성기술개발,서창식,분석,118864410,85.2,87.762,88.674,0.13870 (100.1387),14 7,2021/05/05 22:53:52,
11,2168115295,(주)로보티어,변명현,분석,118864900,85.2,87.763,88.674,0.13911 (100.13911),15 2,2021/05/03 16:11:50,
12,2128153400,일렉파워주식회사,김성호,분석,118865685,85.2,87.763,88.675,0.13978 (100.13978),10 1,2021/05/03 18:02:20,
13,2058140829,원앤원산업개발(주),배애순,분석,118866760,85.2,87.764,88.676,0.14069 (100.14069),12 3,2021/05/03 15:36:43,
14,2148811443,(주)우신지엘에스,문경종,분석,118869820,85.4,87.767,88.678,0.14330 (100.1433),9 5,2021/05/03 10:09:16,
15,2298139274,(주)영풍전력설비,심문수,분석,118873620,85.4,87.77,88.681,0.14653 (100.14653),4 8,2021/05/03 15:40:26,
16,2037666794,금성텔레콤,정용상,분석,118873984,85.4,87.77,88.681,0.14684 (100.14684),6 13,2021/05/04 09:03:54,
17,2208106252,(주)중선아이티씨,김학선,분석,118874760,85.4,87.771,88.682,0.14750 (100.1475),13 15,2021/05/04 11:51:42,
18,1180565240,성보전자통신,양행천,분석,118875000,85.4,87.771,88.682,0.14770 (100.1477),8 3,2021/05/04 08:52:44,
19,1098160416,(주)용진정보통신,도용석,분석,118877935,85.4,87.773,88.684,0.15019 (100.15019),7 13,2021/05/03 10:05:01,
20,2021067983,엘지전자통신공사,최태익,분석,118881230,85.6,87.776,88.686,0.15300 (100.153),10 1,2021/05/04 09:14:58,
21,2048137258,대신엔에스(주),정동진,분석,118882390,85.6,87.777,88.687,0.15398 (100.15398),4 11,2021/05/04 09:18:29,
22,2208602950,(주)세연텔레콤,홍성일,분석,118883400,85.6,87.778,88.688,0.15484 (100.15484),11 1,2021/05/03 10:30:19,
23,3738701418,주식회사 에스비넷,전막동,분석,118883730,85.6,87.778,88.688,0.15512 (100.15512),11 7,2021/05/03 15:43:20,
24,1068194620,(주)합동전자산업,정호원,분석,118884800,85.6,87.779,88.689,0.15603 (100.15603),5 2,2021/05/04 17:24:07,
25,1078757203,주식회사 비에스파워,정병섭,분석,118886500,85.6,87.78,88.69,0.15748 (100.15748),3 15,2021/05/05 20:02:59,
26,1078162422,프라미스유 주식회사,박정은,분석,118890750,85.6,87.783,88.693,0.16109 (100.16109),2 10,2021/05/03 22:14:26,
27,1078711298,청우기전주식회사,오병호,분석,118893880,85.8,87.786,88.696,0.16375 (100.16375),1 7,2021/05/04 08:45:49,
28,1138658592,위너시스텍 주식회사,조용걸,분석,118899100,85.8,87.79,88.7,0.16819 (100.16819),9 15,2021/05/04 14:30:01,
