순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2078149656,코리아데이타코퍼레이션(주)  [최종낙찰],이기철,분석,184608000,85.0,87.745,88.506,0.29387 (100.29387),2 13,2021/07/29 15:03:32,
2,2208106252,(주)중선아이티씨,김학선,분석,184612436,85.0,87.747,88.508,0.29629 (100.29629),12 2,2021/08/02 11:49:30,
3,1171187825,신원전자,안희덕,분석,184616370,85.0,87.749,88.51,0.29844 (100.29844),15 8,2021/07/29 10:29:03,
4,1208137120,(주)지티일렉콘,고광열,분석,184617150,85.0,87.75,88.51,0.29887 (100.29887),3 4,2021/08/03 08:47:19,
5,1018172790,(주)공신데이타,서만식,분석,184622190,85.0,87.752,88.513,0.30162 (100.30162),7 8,2021/07/30 12:50:47,
6,2148883836,주식회사 포엠넷,전영진,분석,184636596,85.2,87.76,88.519,0.30950 (100.3095),12 13,2021/07/30 09:23:26,
7,1128143733,공간미디어(주),김명숙,분석,184640293,85.2,87.761,88.521,0.31152 (100.31152),2 9,2021/08/03 07:39:53,
8,1098172945,(주)마커스코리아,이헌철,분석,184642500,85.2,87.762,88.522,0.31272 (100.31272),7 9,2021/08/02 16:06:42,
9,1348182624,(주)이앤에스알앤디,이봉희,분석,184643000,85.2,87.763,88.522,0.31299 (100.31299),6 1,2021/08/02 08:36:18,
10,2018190031,주식회사 태건씨앤씨,김복수,분석,184646290,85.2,87.764,88.524,0.31479 (100.31479),12 11,2021/08/02 09:38:35,
11,2048137258,대신엔에스(주),정동진,분석,184650600,85.4,87.767,88.526,0.31715 (100.31715),1 14,2021/07/30 16:39:15,
12,2088115955,대건통신건설(주),양승범,분석,184652310,85.4,87.767,88.527,0.31808 (100.31808),8 14,2021/08/02 15:43:26,
13,1238135136,(주)청남통신,최재언,분석,184655490,85.4,87.769,88.528,0.31982 (100.31982),14 1,2021/07/29 10:47:42,
14,4108607408,주식회사 천운정보통신,김복중,분석,184656800,85.4,87.77,88.529,0.32053 (100.32053),8 13,2021/08/02 08:54:45,
15,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,184658600,85.4,87.77,88.53,0.32152 (100.32152),10 15,2021/08/02 08:22:26,
16,1058186995,부원동력(주),이병의,분석,184662036,85.4,87.772,88.532,0.32340 (100.3234),10 11,2021/07/30 16:58:43,
17,2055169402,청포음향,신동열,분석,184662950,85.4,87.773,88.532,0.32390 (100.3239),13 3,2021/08/02 09:16:26,
18,1058792785,주식회사 신석,김민경,분석,184667160,85.6,87.775,88.534,0.32620 (100.3262),14 15,2021/07/30 09:47:56,
19,1198629800,주식회사 메카넷,천수연,분석,184671552,85.6,87.777,88.536,0.32860 (100.3286),14 10,2021/07/29 19:11:00,
20,1198646212,주식회사 에프에스네트웍스,이화수,분석,184676990,85.6,87.78,88.539,0.33157 (100.33157),14 8,2021/07/30 13:54:30,
21,2068179706,(주)씨엠유니버샬,전재용,분석,184677263,85.6,87.78,88.539,0.33172 (100.33172),12 4,2021/08/02 09:02:17,
22,1058601287,(주)성산정보시스템,김기주,분석,184678324,85.6,87.78,88.539,0.33230 (100.3323),15 4,2021/08/02 15:55:51,
23,1018178116,(주)오경컴텍,김종근,분석,184682900,85.6,87.783,88.542,0.33480 (100.3348),15 3,2021/07/30 09:01:40,
24,1048120291,청음통신 주식회사,임광희,분석,184687500,85.8,87.785,88.544,0.33731 (100.33731),2 9,2021/08/02 18:44:04,
25,1078738017,(주)애린테크,박을순,분석,184692000,85.8,87.787,88.546,0.33977 (100.33977),12 10,2021/08/03 09:56:10,
26,1198637085,(주) 하이네트워크,이준수,분석,184695893,85.8,87.789,88.548,0.34189 (100.34189),1 15,2021/07/29 13:11:00,
27,2068124123,(주)세양텔레콤,김한섭,분석,184706510,85.8,87.794,88.553,0.34770 (100.3477),7 1,2021/08/02 08:55:54,
28,1058188805,(주)경성텔레콤,김천수,분석,184714010,86.0,87.798,88.557,0.35179 (100.35179),2 11,2021/08/02 09:23:55,
29,1198606485,주식회사 에이치엠솔루션,이상진,분석,184715500,86.0,87.799,88.557,0.35261 (100.35261),6 8,2021/07/29 11:51:10,
30,1088196885,주식회사글로벌정보통신,양진이,분석,184715660,86.0,87.799,88.557,0.35270 (100.3527),1 7,2021/07/29 15:13:17,
31,1048142446,주식회사 디에스 이앤티,양종만,분석,184715934,86.0,87.799,88.557,0.35284 (100.35284),6 3,2021/08/02 16:13:18,
32,2128611287,현민전기주식회사,김응민,분석,184716210,86.0,87.799,88.558,0.35300 (100.353),1 7,2021/08/02 10:40:38,
33,1058740405,(주)화성이엔지,김택환,분석,184724811,86.0,87.803,88.562,0.35770 (100.3577),3 15,2021/07/30 16:35:47,
34,6378801279,주식회사정암정보통신,조강수,분석,184726460,86.0,87.804,88.562,0.35860 (100.3586),15 10,2021/08/02 07:48:02,
35,2048626080,주식회사 엘제이이엔지,임성희,분석,184732310,86.2,87.807,88.565,0.36179 (100.36179),4 7,2021/07/29 20:19:07,
36,1058605740,국제텔레시스(주),박병헌,분석,184732700,86.2,87.807,88.565,0.36201 (100.36201),13 7,2021/07/29 16:23:16,
37,2038101742,株式會社 革新電工社,김희웅,분석,184737850,86.2,87.81,88.568,0.36482 (100.36482),1 13,2021/08/02 09:04:14,
38,1098166803,(주)아이앤씨파트너스,곽준철,분석,184739270,86.2,87.811,88.569,0.36560 (100.3656),15 9,2021/08/03 08:41:13,
39,2058125376,주식회사 명성라이픽스,황석고,분석,184744760,86.2,87.813,88.571,0.36860 (100.3686),1 12,2021/07/29 14:50:38,
40,2118794604,(주)유니아이비,이희강,분석,184756337,86.4,87.819,88.577,0.37492 (100.37492),10 14,2021/07/30 11:12:32,
41,1068164354,(주)코알라전자시스템,장종기,분석,184759770,86.4,87.821,88.578,0.37680 (100.3768),1 5,2021/07/30 13:57:35,
42,2128140491,(주)벧엘정보통신,채수진,분석,184772766,86.6,87.827,88.585,0.38390 (100.3839),4 10,2021/08/03 07:17:17,
43,2148690274,주식회사 유니콤넷,최경식,분석,184776385,86.6,87.829,88.586,0.38587 (100.38587),1 6,2021/07/29 11:35:15,
44,2148888151,주식회사 씨앤피테크,제해동,분석,184785760,86.6,87.834,88.591,0.39100 (100.391),12 13,2021/08/02 09:04:20,
45,2078147814,(주)대호엔지니어링,윤용상,분석,184785949,86.6,87.834,88.591,0.39110 (100.3911),2 4,2021/08/02 08:54:28,
46,1098153915,하비넷정보통신(주),이종훈,분석,184786680,86.6,87.834,88.591,0.39150 (100.3915),10 8,2021/08/03 08:39:50,
47,1198178757,주식회사우신아이앤씨,이화세,분석,184787040,86.8,87.835,88.592,0.39170 (100.3917),6 8,2021/07/30 15:18:41,
48,1018144159,주식회사 넥선,박민호,분석,184789418,86.8,87.836,88.593,0.39300 (100.393),11 9,2021/07/30 16:45:29,
49,1198635165,오성정보통신 주식회사,정희경,분석,184794720,86.8,87.838,88.595,0.39589 (100.39589),9 6,2021/08/02 14:17:36,
50,1013899212,현대아이텍,김청호,분석,184796190,86.8,87.839,88.596,0.39670 (100.3967),7 6,2021/08/03 11:09:25,
51,2148105563,(주)인성이엔씨,김규만,분석,184802778,86.8,87.842,88.599,0.40030 (100.4003),6 10,2021/08/02 09:55:00,
52,1148664613,(주)상우정보기술,하문한,분석,184806800,86.8,87.844,88.601,0.40249 (100.40249),5 6,2021/08/03 09:44:31,
53,1288126291,주식회사 성화,이재환,분석,184817970,87.0,87.85,88.606,0.40860 (100.4086),15 14,2021/08/02 16:47:25,
54,1098161598,(주)삼우씨앤에스,송민형,분석,184819620,87.0,87.851,88.607,0.40950 (100.4095),6 14,2021/08/03 07:27:10,
