순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068674084,주식회사월드아이  [최종낙찰],신영구,분석,62086230,87.746,87.483,-0.29792 (99.70208),7 1,2021/11/29 18:51:38,
2,1138672575,주식회사 시스메이트,정종균,분석,62086680,87.747,87.484,-0.29720 (99.7028),15 10,2021/11/29 17:42:09,
3,1418147931,주식회사 이리야시스템,허재혁,분석,62088420,87.749,87.486,-0.29441 (99.70559),11 12,2021/11/26 19:36:50,
4,1068164354,(주)코알라전자시스템,장종기,분석,62089160,87.75,87.487,-0.29322 (99.70678),1 9,2021/11/26 16:28:02,
5,1168137418,두레옵트로닉스 주식회사,최수현,분석,62089170,87.75,87.487,-0.29320 (99.7068),6 7,2021/11/26 16:35:15,
6,8978600790,로봇앤컴 주식회사,이경일,분석,62090790,87.752,87.49,-0.29060 (99.7094),2 12,2021/11/26 10:25:10,
7,2138641595,주식회사 브랜드텍,김은수,분석,62092095,87.754,87.491,-0.28851 (99.71149),12 7,2021/11/28 17:48:17,
8,2138800230,주식회사 성민전기통신,홍종애,분석,62093217,87.756,87.493,-0.28670 (99.7133),3 10,2021/11/28 22:59:32,
9,1198656476,주식회사 엠스텍,황경석,분석,62094900,87.758,87.495,-0.28400 (99.716),12 5,2021/11/29 17:33:14,
10,1078746443,(주)라인테크놀로지,유현식,분석,62095333,87.759,87.496,-0.28331 (99.71669),7 12,2021/11/29 16:34:47,
11,1088167041,(주)가디엘,최혜심,분석,62098454,87.763,87.5,-0.27829 (99.72171),6 11,2021/11/29 16:44:20,
12,2098211809,사단법인 해오름장애인협회,노영주,분석,62098820,87.764,87.501,-0.27771 (99.72229),12 9,2021/11/29 08:45:07,
13,1018639665,(주)한양인프라넷,김주호,분석,62101070,87.767,87.504,-0.27409 (99.72591),13 2,2021/11/26 11:22:56,
14,1188109728,득진통신(주),김진섭,분석,62102807,87.769,87.506,-0.27130 (99.7287),2 4,2021/11/29 10:02:38,
15,1198178757,주식회사우신아이앤씨,이화세,분석,62102810,87.769,87.506,-0.27130 (99.7287),2 1,2021/11/29 17:02:47,
16,2258115381,(주)인하통신,이춘범,분석,62104021,87.771,87.508,-0.26935 (99.73065),3 7,2021/11/29 22:10:01,
17,1068147942,태양이엠씨(주),선오규,분석,62105360,87.773,87.51,-0.26720 (99.7328),10 3,2021/11/30 08:52:51,
18,1288717950,주식회사 비상정보통신,배경해,분석,62105600,87.773,87.51,-0.26682 (99.73318),14 7,2021/11/29 08:35:17,
19,2208782247,(주)안국정보통신,조군행,분석,62106040,87.774,87.511,-0.26611 (99.73389),11 2,2021/11/29 11:11:13,
20,1148190678,주식회사 에드원,김춘걸,분석,62107000,87.775,87.512,-0.26457 (99.73543),15 14,2021/11/26 13:27:30,
21,7968600745,마스트아이엔씨 주식회사,전병호,분석,62108470,87.777,87.514,-0.26221 (99.73779),8 15,2021/11/26 11:12:25,
22,2218120693,주식회사 일동에너텍,김종삼,분석,62108474,87.777,87.514,-0.26220 (99.7378),2 1,2021/11/29 17:47:34,
23,1058648787,디노플러스 주식회사,강경숙,분석,62109540,87.779,87.516,-0.26049 (99.73951),7 15,2021/11/26 23:24:11,
24,2158199031,한소리이앤씨주식회사,안홍희,분석,62110090,87.78,87.517,-0.25961 (99.74039),2 10,2021/11/26 13:25:33,
25,1108174749,유프로시스(주),김종본,분석,62110590,87.78,87.517,-0.25880 (99.7412),8 15,2021/11/26 12:29:07,
26,5498100727,주식회사 뉴엣지,이현아,분석,62111830,87.782,87.519,-0.25681 (99.74319),9 3,2021/11/29 10:38:37,
27,2068182837,경안이엔지(주),금동중,분석,62117502,87.79,87.527,-0.24770 (99.7523),7 10,2021/11/29 09:14:24,
28,2158192566,(주)열림정보기술,고동민,분석,62117675,87.79,87.527,-0.24743 (99.75257),12 2,2021/11/29 13:28:41,
29,3058138619,(주)사이버텔브릿지,남백산,분석,62121878,87.796,87.533,-0.24068 (99.75932),7 11,2021/11/26 10:06:39,
30,1198165586,제이케이앤티텔레콤(주),전찬화,분석,62122049,87.797,87.534,-0.24040 (99.7596),8 15,2021/11/29 07:59:15,
31,2108145170,주식회사 시울에너지,민애숙,분석,62122120,87.797,87.534,-0.24029 (99.75971),8 7,2021/11/29 14:20:28,
32,2068179706,(주)씨엠유니버샬,전재용,분석,62122316,87.797,87.534,-0.23997 (99.76003),6 15,2021/11/29 09:14:47,
33,1138157550,뉴코리아전자통신 주식회사,조영순,분석,62124041,87.799,87.536,-0.23720 (99.7628),3 2,2021/11/26 11:26:03,
34,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,62124090,87.8,87.536,-0.23713 (99.76287),8 9,2021/11/29 09:57:08,
35,1338113707,(주)대보통신,염영숙,분석,62125300,87.801,87.538,-0.23518 (99.76482),13 7,2021/11/26 11:53:01,
36,1068194620,(주)합동전자산업,정호원,분석,62125770,87.802,87.539,-0.23443 (99.76557),5 8,2021/11/29 11:14:42,
37,1058739913,(주)비디엔에프,최경훈,분석,62126780,87.803,87.54,-0.23281 (99.76719),1 9,2021/11/29 17:27:49,
38,2148180640,(주)남인정보통신,김남호,분석,62128210,87.805,87.542,-0.23051 (99.76949),8 14,2021/11/29 11:26:16,
39,2148115227,대상전설(주),김상범,분석,62129036,87.807,87.543,-0.22918 (99.77082),6 14,2021/11/29 18:30:16,
40,2048131967,(주)용백전설,곽의영,분석,62129270,87.807,87.544,-0.22881 (99.77119),1 3,2021/11/26 10:36:07,
41,2021680862,삼기정보통신,김수봉,분석,62133000,87.812,87.549,-0.22282 (99.77718),14 2,2021/11/29 22:15:40,
42,1088114068,(주)대인정보통신,유재호,분석,62134300,87.814,87.551,-0.22073 (99.77927),4 14,2021/11/29 10:38:16,
43,2208100563,경창계전 주식회사,이성욱,분석,62135810,87.816,87.553,-0.21830 (99.7817),13 3,2021/11/27 11:14:46,
44,2038149028,대륭중공건설(주),박임우,분석,62138051,87.819,87.556,-0.21471 (99.78529),1 6,2021/11/30 00:00:48,
45,2068120414,(주)일광기업,오도진,분석,62138819,87.82,87.557,-0.21347 (99.78653),4 2,2021/11/29 09:08:00,
46,1868701018,주식회사 소담정보통신,주옥,분석,62139298,87.821,87.558,-0.21270 (99.7873),2 11,2021/11/26 10:14:30,
47,1058162163,주식회사대한종합산전,이섭,분석,62140100,87.822,87.559,-0.21142 (99.78858),9 12,2021/11/29 15:10:14,
48,1078616772,노드링크주식회사,장용철,분석,62141103,87.824,87.56,-0.20980 (99.7902),9 3,2021/11/27 21:03:54,
49,1038600899,동양유비스 주식회사,윤여정,분석,62146300,87.831,87.568,-0.20146 (99.79854),14 5,2021/11/26 17:14:22,
50,1098603050,(주)이루기술,박지현,분석,62146650,87.831,87.568,-0.20090 (99.7991),12 5,2021/11/29 09:46:33,
51,2158769714,주식회사 누리엔에스,박봉기,분석,62149380,87.835,87.572,-0.19651 (99.80349),5 14,2021/11/26 17:50:49,
52,2068617141,(주)텔코아,황민석,분석,62150260,87.837,87.573,-0.19510 (99.8049),9 1,2021/11/29 16:27:17,
53,2068164028,주식회사 이지비앤티,김한복,분석,62152500,87.84,87.576,-0.19150 (99.8085),4 2,2021/11/29 08:58:34,
54,1188109975,(주)부광네트워크,박경진,분석,62153240,87.841,87.578,-0.19031 (99.80969),10 8,2021/11/29 09:19:34,
55,2108122823,우영정보통신(주),황태하,분석,62153870,87.842,87.578,-0.18930 (99.8107),4 3,2021/11/30 09:06:48,
56,2208615417,마인드원 주식회사,차희원,분석,62153930,87.842,87.578,-0.18921 (99.81079),7 10,2021/11/29 07:31:51,
57,1098162433,광명정보통신(주),김형준,분석,62156370,87.845,87.582,-0.18529 (99.81471),1 13,2021/11/30 09:37:17,
