순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2011497895,정우이앤씨  [최종낙찰],유동환,분석,131884003,85.0,87.746,88.234,-0.29647 (99.70353),11 1,2021/06/22 10:47:53,
2,1208637260,에스피케이인크 주식회사,박성빈,분석,131885140,85.0,87.747,88.235,-0.29560 (99.7044),9 6,2021/06/23 14:27:26,
3,2128153400,일렉파워주식회사,김성호,분석,131890917,85.0,87.751,88.238,-0.29120 (99.7088),1 5,2021/06/23 17:25:43,
4,1078688280,콘텐츠스퀘어주식회사,함규식,분석,131891000,85.0,87.751,88.238,-0.29114 (99.70886),6 13,2021/06/24 08:28:56,
5,1018154598,씨엔에스코리아(주),유호태,분석,131892504,85.0,87.752,88.239,-0.28999 (99.71001),7 2,2021/06/22 07:25:29,
6,1178152367,(주)브레인컨설팅,안상철,분석,131894845,85.0,87.754,88.241,-0.28820 (99.7118),12 4,2021/06/22 16:47:48,
7,1178152009,동아신호 주식회사,최종수,분석,131895370,85.0,87.754,88.241,-0.28780 (99.7122),14 8,2021/06/25 09:23:18,
8,2158119769,주식회사 남일기업,이범석,분석,131897239,85.2,87.755,88.243,-0.28638 (99.71362),10 1,2021/06/23 09:22:42,
9,1068127039,진명이엔씨(주),박창호,분석,131897469,85.2,87.756,88.243,-0.28620 (99.7138),3 5,2021/06/23 13:27:08,
10,1208745904,(주)엘엔케이네트웍스,김광일,분석,131904026,85.2,87.76,88.247,-0.28120 (99.7188),14 12,2021/06/23 09:37:27,
11,1058162163,주식회사대한종합산전,이섭,분석,131905600,85.2,87.761,88.248,-0.28000 (99.72),8 4,2021/06/24 19:02:15,
12,1168169996,세리정보기술 주식회사,이금모,분석,131906124,85.2,87.762,88.249,-0.27960 (99.7204),14 2,2021/06/25 09:24:58,
13,1098195410,(주)신성글로벌네트워크,홍우석,분석,131909665,85.2,87.764,88.251,-0.27690 (99.7231),3 6,2021/06/18 14:47:16,
14,1188113673,동해정보통신 주식회사,이창원,분석,131909666,85.2,87.764,88.251,-0.27690 (99.7231),8 1,2021/06/23 17:31:24,
15,1248691271,주식회사 티팩토리,최형석,분석,131910321,85.4,87.765,88.251,-0.27640 (99.7236),14 9,2021/06/24 07:13:28,
16,1068146133,(주)케이씨이,조정휘,분석,131910715,85.4,87.765,88.252,-0.27610 (99.7239),8 2,2021/06/23 14:47:00,
17,1078161011,(주)장수커뮤니케이션즈,김현수,분석,131910845,85.4,87.765,88.252,-0.27601 (99.72399),10 11,2021/06/24 15:38:47,
18,2055169402,청포음향,신동열,분석,131911501,85.4,87.766,88.252,-0.27551 (99.72449),7 3,2021/06/23 17:43:14,
19,1138640864,주식회사 지앤씨씨,정연진,분석,131911900,85.4,87.766,88.252,-0.27520 (99.7248),2 10,2021/06/24 13:52:52,
20,3018159868,주식회사일경네트워크,최도열,분석,131913000,85.4,87.767,88.253,-0.27436 (99.72564),8 5,2021/06/18 13:14:04,
21,1138663208,주식회사 유영정보통신,박경순,분석,131914650,85.4,87.768,88.254,-0.27310 (99.7269),4 15,2021/06/22 09:58:20,
22,1098620914,(주)인스웨어,목준헌,분석,131917000,85.4,87.769,88.256,-0.27131 (99.72869),8 14,2021/06/24 10:45:34,
23,2048639509,주식회사 대한유비텍,이우영,분석,131917540,85.4,87.77,88.256,-0.27090 (99.7291),12 5,2021/06/22 09:27:53,
24,2138633042,바른인포테크(주),윤범선,분석,131918500,85.4,87.771,88.257,-0.27017 (99.72983),13 1,2021/06/22 17:28:20,
25,2130230588,태극정보통신,이상호,분석,131920684,85.4,87.772,88.258,-0.26850 (99.7315),11 13,2021/06/23 21:36:15,
26,1288154026,(주)니트로시스템,정인교,분석,131920690,85.4,87.772,88.258,-0.26850 (99.7315),12 4,2021/06/24 09:54:12,
27,1738100739,주식회사 이음테크넷,임봉순,분석,131920813,85.4,87.772,88.258,-0.26840 (99.7316),12 3,2021/06/25 09:46:38,
