순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158601380,세계정보시스템(주)  [최종낙찰],최용이,분석,77400600,85.0,87.746,87.668,-0.08740 (99.9126),6 5,2018/12/13 19:12:09,
2,2098137137,주식회사우일씨앤아이,이준호,분석,77401206,85.0,87.746,87.668,-0.08662 (99.91338),13 7,2018/12/17 09:40:35,
3,1058660665,(주)일신전업,김한경,분석,77402110,85.0,87.747,87.67,-0.08545 (99.91455),3 6,2018/12/17 16:16:43,
4,1028140122,주식회사 코웨스코,김정헌,분석,77402462,85.0,87.748,87.67,-0.08500 (99.915),10 9,2018/12/17 15:20:40,
5,2148883836,주식회사 포엠넷,전영진,분석,77403001,85.0,87.748,87.671,-0.08430 (99.9157),11 2,2018/12/13 13:00:16,
6,2158687767,(주)에스앤디비즈,정성호,분석,77404000,85.0,87.75,87.672,-0.08301 (99.91699),10 7,2018/12/17 17:59:46,
7,1198611222,(주)제이에이티,이세창,분석,77404820,85.0,87.75,87.673,-0.08196 (99.91804),8 12,2018/12/15 11:53:52,
8,2128606988,원강정보통신 주식회사,우강원,분석,77412333,85.2,87.759,87.681,-0.07226 (99.92774),11 10,2018/12/17 19:35:18,
9,2148667152,주식회사 어니언소프트웨어,조창희,분석,77412460,85.2,87.759,87.681,-0.07209 (99.92791),1 6,2018/12/14 17:59:53,
10,1018605466,금부통신 주식회사,정재학,분석,77413000,85.2,87.76,87.682,-0.07140 (99.9286),11 10,2018/12/14 16:10:42,
11,1068660843,(주)세중미디어텍,김용욱,분석,77415200,85.2,87.762,87.684,-0.06856 (99.93144),8 4,2018/12/17 11:02:52,
12,2068184529,(주)네오티엔씨,조정현,분석,77419130,85.4,87.767,87.689,-0.06348 (99.93652),11 2,2018/12/18 09:22:13,
13,2158140525,(주)신세계전기,구본주,분석,77419270,85.4,87.767,87.689,-0.06330 (99.9367),9 3,2018/12/18 09:12:14,
14,2128142640,팍스코이앤아이(주),박경인,분석,77420430,85.4,87.768,87.69,-0.06181 (99.93819),5 4,2018/12/17 16:18:28,
15,1238135136,(주)청남통신,최재언,분석,77421200,85.4,87.769,87.691,-0.06081 (99.93919),15 7,2018/12/17 14:45:48,
16,1088156132,(주) 이엠피서비스,정구창,분석,77422599,85.4,87.771,87.693,-0.05901 (99.94099),11 8,2018/12/17 19:14:13,
17,1050296111,중앙전자통신,김용수,분석,77423297,85.4,87.771,87.694,-0.05810 (99.9419),12 13,2018/12/18 10:43:51,
18,2208829991,주식회사 이노트리,김병근,분석,77424227,85.4,87.772,87.695,-0.05690 (99.9431),2 5,2018/12/17 08:13:52,
19,1138146387,(주)대산시스템,전재수,분석,77426310,85.6,87.775,87.697,-0.05422 (99.94578),15 6,2018/12/17 15:56:02,
20,1171187825,신원전자,안희덕,분석,77431130,85.6,87.78,87.702,-0.04799 (99.95201),7 11,2018/12/17 09:39:56,
21,1058163309,(주)한국에빅스,신승창,분석,77431760,85.6,87.781,87.703,-0.04718 (99.95282),12 10,2018/12/14 14:24:37,
22,1180966913,브리패스,권종철,분석,77431973,85.6,87.781,87.703,-0.04690 (99.9531),9 8,2018/12/17 16:19:00,
23,1018151776,(주)지디시,김승환,분석,77433454,85.6,87.783,87.705,-0.04499 (99.95501),8 10,2018/12/17 17:51:05,
24,2098119463,(주)두레정보통신,임창용,분석,77434450,85.6,87.784,87.706,-0.04371 (99.95629),15 13,2018/12/18 08:26:34,
25,2148161231,(주)유엔터스,이래철,분석,77434920,85.8,87.785,87.707,-0.04310 (99.9569),14 1,2018/12/17 17:39:08,
26,2100412872,유광미디어,김유성,분석,77436560,85.8,87.786,87.709,-0.04098 (99.95902),11 6,2018/12/17 13:18:28,
27,2138627690,(주)이스텍,황복영,분석,77437780,85.8,87.788,87.71,-0.03941 (99.96059),7 5,2018/12/18 10:09:03,
28,2148188924,우민전기(주),이학표,분석,77438636,85.8,87.789,87.711,-0.03830 (99.9617),10 2,2018/12/18 09:18:46,
29,1138683636,주식회사 온택,허윤훈,분석,77439790,85.8,87.79,87.712,-0.03681 (99.96319),8 3,2018/12/17 11:27:17,
30,1098162433,광명정보통신(주),김형준,분석,77443130,85.8,87.794,87.716,-0.03250 (99.9675),5 4,2018/12/14 10:28:06,
31,2158749469,(주)더블유에프텍,이영길,분석,77443530,85.8,87.794,87.716,-0.03199 (99.96801),6 15,2018/12/13 16:18:02,
32,1238128751,세종텔레콤 주식회사,김형진,분석,77444388,86.0,87.795,87.717,-0.03088 (99.96912),4 7,2018/12/13 09:29:40,
33,1138135425,(주)뉴넷팝,이경택,분석,77447225,86.0,87.799,87.721,-0.02722 (99.97278),4 10,2018/12/13 14:05:51,
34,1078193376,주식회사토퍼스엔지니어링,강전구,분석,77450500,86.0,87.802,87.724,-0.02299 (99.97701),1 6,2018/12/17 11:18:20,
35,1058684008,(주)인성아이앤씨,김환재,분석,77455368,86.2,87.808,87.73,-0.01671 (99.98329),12 15,2018/12/13 16:37:23,
36,2148711728,에이에이씨케이(주),주수양,분석,77455600,86.2,87.808,87.73,-0.01641 (99.98359),2 1,2018/12/17 09:59:03,
37,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,77458230,86.2,87.811,87.733,-0.01301 (99.98699),12 3,2018/12/17 10:51:30,
38,1108157338,(주)메트로컴넷,최선민,분석,77460124,86.2,87.813,87.735,-0.01057 (99.98943),9 2,2018/12/17 16:38:56,
39,1088122326,주식회사 주세움정보통신,염인덕,분석,77461190,86.2,87.814,87.736,-0.00919 (99.99081),1 10,2018/12/18 09:28:52,
40,2078127900,합동전자통신(주),하명용,분석,77468150,86.4,87.822,87.744,-0.00021 (99.99979),8 13,2018/12/17 17:43:32,
41,2118193336,(주)국제비엠에스,윤도선,분석,77471000,86.6,87.825,87.748,0.00347 (100.00347),11 15,2018/12/18 09:04:19,
42,2208626592,(주)광현이앤씨,김관배,분석,77471838,86.6,87.826,87.749,0.00455 (100.00455),4 6,2018/12/17 09:38:25,
43,1198616173,(주)와이드큐브,최원근,분석,77472720,86.6,87.827,87.75,0.00569 (100.00569),4 8,2018/12/14 08:57:34,
