순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,86949630,85.0,87.745,87.522,-0.25312 (99.74688),9 1,2018/11/18 12:48:51,
2,1278145107,(주)전전사,박용수,분석,86949769,85.0,87.746,87.523,-0.25296 (99.74704),12 4,2018/11/19 09:46:58,
3,1348195681,(주)화진정보통신,김경환,분석,86950250,85.0,87.746,87.523,-0.25241 (99.74759),10 8,2018/11/19 09:42:08,
4,1041890207,삼정정보통신,이순봉,분석,86950520,85.0,87.746,87.523,-0.25210 (99.7479),6 13,2018/11/15 19:09:39,
5,3038160866,주식회사 성진테크,박규원,분석,86951300,85.0,87.747,87.524,-0.25120 (99.7488),9 8,2018/11/16 10:08:20,
6,1348168919,엠에스텔레콤(주),이형순,분석,86951734,85.0,87.748,87.525,-0.25071 (99.74929),14 4,2018/11/19 09:10:12,
7,1258138992,인남정보통신 주식회사,한현희,분석,86952632,85.0,87.748,87.525,-0.24968 (99.75032),15 8,2018/11/16 16:18:29,
8,1328176131,씨엠정보통신(주),양정기,분석,86953129,85.0,87.749,87.526,-0.24911 (99.75089),1 5,2018/11/16 10:08:57,
9,1078156371,아주전자시스템(주),이재훈,분석,86953910,85.0,87.75,87.527,-0.24821 (99.75179),3 11,2018/11/16 10:44:15,
10,8798801102,(주)이에스테크,박효석,분석,86954530,85.0,87.75,87.527,-0.24750 (99.7525),3 7,2018/11/18 13:13:20,
11,1198678994,(주)제이티통신,이정태,분석,86954698,85.0,87.751,87.528,-0.24731 (99.75269),13 8,2018/11/16 08:45:29,
12,1058714080,(주) 한일이앤에스,박완교,분석,86955396,85.0,87.751,87.528,-0.24650 (99.7535),15 6,2018/11/15 16:15:02,
13,1208742187,주식회사 미소아이티,김재욱,분석,86955550,85.0,87.751,87.528,-0.24633 (99.75367),6 3,2018/11/19 09:09:51,
14,1088172151,(주)대주전력,여영규,분석,86955570,85.0,87.751,87.528,-0.24630 (99.7537),5 12,2018/11/15 10:28:00,
15,1078127876,동하시티개발주식회사,윤종사,분석,86955745,85.0,87.752,87.529,-0.24610 (99.7539),9 15,2018/11/19 07:42:21,
16,1258151919,주식회사씨엠비젼전기통신,차재웅,분석,86956570,85.0,87.752,87.529,-0.24516 (99.75484),14 8,2018/11/18 12:40:36,
17,2158168275,천마정보통신(주),황범만,분석,86957000,85.0,87.753,87.53,-0.24466 (99.75534),7 2,2018/11/18 18:35:46,
18,1288701064,주식회사 에스제이이엔씨,강경석,분석,86957480,85.0,87.753,87.53,-0.24411 (99.75589),15 10,2018/11/15 17:55:04,
19,1288160381,재성전설(주),최수복,분석,86957575,85.0,87.753,87.53,-0.24400 (99.756),12 15,2018/11/15 15:36:56,
20,2170477672,한국A/V산업,이재숙,분석,86958970,85.2,87.755,87.532,-0.24240 (99.7576),13 3,2018/11/19 07:36:20,
21,1258625565,주식회사 더지원네트웍스,최보윤,분석,86959750,85.2,87.756,87.533,-0.24151 (99.75849),4 7,2018/11/16 09:16:43,
22,2158747141,위즈팩토리주식회사,김영관,분석,86962630,85.2,87.759,87.535,-0.23821 (99.76179),5 6,2018/11/16 18:03:50,
23,1198600031,(주)씨에스콘트롤즈,황순길,분석,86962892,85.2,87.759,87.536,-0.23791 (99.76209),15 14,2018/11/15 10:44:37,
24,1348143368,주식회사 디피엔,유선영,분석,86963500,85.2,87.759,87.536,-0.23721 (99.76279),12 5,2018/11/16 10:58:13,
25,1018700532,주식회사 우리통신,박현준,분석,86964100,85.2,87.76,87.537,-0.23652 (99.76348),8 1,2018/11/16 21:38:46,
26,1268665556,주식회사신정,허진무,분석,86964280,85.2,87.76,87.537,-0.23631 (99.76369),12 1,2018/11/18 15:52:57,
27,1308197047,드림네트웍스 주식회사,조정하,분석,86964290,85.2,87.76,87.537,-0.23630 (99.7637),2 5,2018/11/19 09:17:02,
28,2298119166,(주)삼영기업,금동흠,분석,86964550,85.2,87.761,87.537,-0.23600 (99.764),3 7,2018/11/19 08:34:48,
29,2108117956,(주)선광전설,권순광,분석,86964750,85.2,87.761,87.538,-0.23577 (99.76423),5 6,2018/11/15 14:11:30,
30,1238186692,세원시스텍(주),최석규,분석,86965100,85.2,87.761,87.538,-0.23537 (99.76463),2 15,2018/11/19 09:03:11,
31,6388700747,기마테크 주식회사,최병진,분석,86965300,85.2,87.761,87.538,-0.23514 (99.76486),2 3,2018/11/15 10:21:45,
32,1148188624,주식회사 케이씨에이,문대원,분석,86965500,85.2,87.761,87.538,-0.23491 (99.76509),6 1,2018/11/19 08:47:43,
33,1018151776,(주)지디시,김승환,분석,86965805,85.2,87.762,87.539,-0.23456 (99.76544),11 13,2018/11/18 15:47:29,
34,1328132147,덕성전력(주),김덕성,분석,86966700,85.2,87.763,87.54,-0.23354 (99.76646),5 15,2018/11/16 17:25:26,
35,1068180878,주식회사 신보,정재문,분석,86967450,85.2,87.763,87.54,-0.23268 (99.76732),3 11,2018/11/19 08:24:32,
36,2048191738,(주)동양전설,김상필,분석,86968470,85.2,87.764,87.541,-0.23151 (99.76849),3 6,2018/11/16 07:46:15,
37,3988100022,화영엔지니어링 주식회사,홍은미,분석,86968799,85.4,87.765,87.542,-0.23113 (99.76887),13 1,2018/11/19 08:43:37,
38,1278605997,주식회사 아이엠피,정혜영,분석,86970048,85.4,87.766,87.543,-0.22970 (99.7703),15 2,2018/11/15 10:58:40,
39,2128166604,주식회사 은혜정보통신,박병준,분석,86970651,85.4,87.767,87.544,-0.22900 (99.771),10 4,2018/11/15 16:31:07,
