순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,5568600996,주영전자통신 주식회사  [최종낙찰],임채열,분석,797983920,65.0,86.745,86.865,0.13925 (100.13925),13 2,2018/04/17 09:41:16,
2,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,798003439,65.0,86.747,86.867,0.14170 (100.1417),13 11,2018/04/17 09:11:50,
3,2018604618,(주)씨피에스일렉트론,안영균,분석,798034681,65.0,86.75,86.871,0.14562 (100.14562),11 8,2018/04/17 10:21:06,
4,1108155382,(주)굿채널시스템,백홍현,분석,798056030,65.0,86.753,86.873,0.14829 (100.14829),1 12,2018/04/18 09:08:51,
5,2130249995,에스에스브이,박정선,분석,798057500,65.0,86.753,86.873,0.14848 (100.14848),3 4,2018/04/19 09:44:22,
6,2208100563,경창계전 주식회사,이성욱,분석,798058420,65.0,86.753,86.873,0.14859 (100.14859),5 12,2018/04/17 10:15:40,
7,1198664224,포스텍네트웍스 주식회사,김권일,분석,798068800,65.0,86.754,86.875,0.14990 (100.1499),3 12,2018/04/18 16:16:13,
8,1078619861,주식회사 하이텍영상,최종만,분석,798095898,65.04,86.757,86.877,0.15330 (100.1533),9 14,2018/04/19 09:06:18,
9,2068196840,주식회사 혜성이티에스,이상영,분석,798103049,65.04,86.758,86.878,0.15420 (100.1542),10 2,2018/04/19 09:06:35,
10,4048131290,(주)아이앤씨코리아,박규성,분석,798121376,65.04,86.76,86.88,0.15649 (100.15649),15 7,2018/04/19 09:58:22,
11,2208106252,(주)중선아이티씨,김방희,분석,798144486,65.04,86.762,86.883,0.15940 (100.1594),7 15,2018/04/18 15:31:20,
12,2158603049,유니넷텍(주),김한호,분석,798147276,65.04,86.763,86.883,0.15975 (100.15975),1 6,2018/04/17 22:17:16,
13,1208603362,자이에스앤디 주식회사,김환열,분석,798184300,65.08,86.767,86.887,0.16439 (100.16439),14 12,2018/04/19 09:28:53,
14,1188109728,득진통신(주),김진섭,분석,798250471,65.08,86.774,86.894,0.17270 (100.1727),3 1,2018/04/17 11:34:37,
15,2158754394,씨스존 주식회사,정찬원,분석,798332548,65.12,86.783,86.903,0.18300 (100.183),9 15,2018/04/17 11:35:55,
16,2118691240,거성일렉콤(주),박성래,분석,798334140,65.12,86.783,86.903,0.18319 (100.18319),8 11,2018/04/19 09:30:47,
17,2148840477,주식회사 알비에스테크,김동헌,분석,798343310,65.12,86.784,86.904,0.18435 (100.18435),11 6,2018/04/19 07:44:06,
18,1208137120,(주)지티일렉콘,고광열,분석,798354529,65.16,86.785,86.906,0.18575 (100.18575),6 10,2018/04/18 16:48:07,
19,1218623930,주식회사 도빈,이상근,분석,798355598,65.16,86.785,86.906,0.18589 (100.18589),9 5,2018/04/18 18:17:07,
20,4028131955,주식회사 하나로,김영춘,분석,798370800,65.16,86.787,86.907,0.18780 (100.1878),8 11,2018/04/18 09:47:18,
21,1198609177,이유솔루션주식회사,장지호,분석,798378379,65.16,86.788,86.908,0.18875 (100.18875),3 12,2018/04/17 11:49:50,
22,1228166223,(주)홀리랜드테크놀러지,고춘자,분석,798408400,65.16,86.791,86.912,0.19251 (100.19251),4 14,2018/04/18 11:35:03,
23,1098169853,(주)구남텍,김진용,분석,798426580,65.16,86.793,86.913,0.19480 (100.1948),5 13,2018/04/18 08:18:22,
24,2258115381,(주)인하통신,이춘범,분석,798430560,65.16,86.793,86.914,0.19529 (100.19529),4 15,2018/04/19 08:21:03,
25,4028119117,삼성씨엔에스(주),김일호,분석,798435956,65.16,86.794,86.915,0.19597 (100.19597),9 1,2018/04/18 10:13:07,
26,6158122391,주식회사 우진이앤씨,최진섭,분석,798480900,65.2,86.799,86.919,0.20161 (100.20161),1 9,2018/04/18 16:59:47,
27,2188120741,케이씨티정보통신(주),백형은,분석,798489250,65.2,86.8,86.92,0.20266 (100.20266),10 2,2018/04/19 08:57:02,
28,1258181577,주식회사 디티,김윤헌,분석,798492713,65.2,86.8,86.921,0.20309 (100.20309),9 12,2018/04/17 10:31:28,
29,6058121041,(주)동양아이텔,황일신,분석,798501480,65.2,86.801,86.922,0.20419 (100.20419),10 8,2018/04/18 09:38:43,
30,1168144224,제일정보건설 주식회사,김진철,분석,798501486,65.2,86.801,86.922,0.20420 (100.2042),10 2,2018/04/17 09:51:34,
31,2048119395,(주)신해전기건설,이세윤,분석,798511040,65.2,86.802,86.923,0.20539 (100.20539),1 3,2018/04/18 09:42:04,
32,2208143387,(주)글로벌텔레콤,서승현,분석,798546193,65.24,86.806,86.927,0.20981 (100.20981),14 10,2018/04/17 09:07:02,
33,1148135087,장한전산(주),이상철,분석,798556500,65.24,86.807,86.928,0.21110 (100.2111),14 3,2018/04/18 09:07:55,
34,2148134127,(주)대경텔레콤,오병도,분석,798589938,65.24,86.811,86.931,0.21529 (100.21529),13 3,2018/04/18 10:40:51,
35,1068146133,(주)케이씨이,조정휘,분석,798597908,65.24,86.812,86.932,0.21630 (100.2163),6 12,2018/04/18 11:11:55,
36,2118895916,주식회사 지오통신,김영송,분석,798597910,65.24,86.812,86.932,0.21630 (100.2163),13 15,2018/04/17 15:25:51,
37,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,798599501,65.24,86.812,86.932,0.21650 (100.2165),2 13,2018/04/18 13:43:42,
38,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,798611450,65.24,86.813,86.934,0.21799 (100.21799),9 10,2018/04/18 07:13:28,
39,2158640364,(주)엠오에스강북,박동섭,분석,798614500,65.24,86.813,86.934,0.21838 (100.21838),15 10,2018/04/19 08:57:57,
40,1378131556,유진정보통신 주식회사,유진찬,분석,798614640,65.24,86.813,86.934,0.21839 (100.21839),5 10,2018/04/17 11:58:39,
41,2158665588,주식회사 지준시스템,김동현,분석,798620210,65.24,86.814,86.935,0.21909 (100.21909),13 5,2018/04/18 09:15:28,
42,2078141917,합자회사 대성전업상사,권기원,분석,798634500,65.28,86.816,86.936,0.22089 (100.22089),8 12,2018/04/18 15:10:21,
43,1068194620,(주)합동전자산업,정호원,분석,798644000,65.28,86.817,86.937,0.22208 (100.22208),8 11,2018/04/19 09:13:02,
44,2028162708,(주)에스텍시스템,이병화,분석,798649402,65.28,86.817,86.938,0.22276 (100.22276),1 4,2018/04/18 15:26:10,
45,5048168817,서광정보통신(주),오광숙,분석,798655135,65.28,86.818,86.938,0.22348 (100.22348),9 8,2018/04/17 15:01:26,
46,2208176739,(주)케이써비스,이난희,분석,798677590,65.28,86.82,86.941,0.22629 (100.22629),5 8,2018/04/18 09:20:59,
47,4088159363,(주)나노정보기술,김미애,분석,798700700,65.28,86.823,86.943,0.22919 (100.22919),14 5,2018/04/17 14:34:01,
48,2128196243,신광씨앤티 주식회사,박광선,분석,798709870,65.28,86.824,86.944,0.23035 (100.23035),13 15,2018/04/18 11:04:39,
49,1018639665,(주)한양인프라넷,김주호,분석,798723000,65.32,86.825,86.946,0.23199 (100.23199),11 13,2018/04/17 09:05:21,
50,1218610885,주식회사 씨에스포유앤이,김승섭,분석,798727000,65.32,86.826,86.946,0.23249 (100.23249),11 15,2018/04/18 16:26:26,
51,2158148186,시스텍전기통신(주),전진우,분석,798753777,65.32,86.829,86.949,0.23586 (100.23586),2 3,2018/04/17 09:05:36,
52,1068184554,(주)송화전기통신,고진홍,분석,798757280,65.32,86.829,86.949,0.23629 (100.23629),3 7,2018/04/18 10:59:01,
