순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208727337,주식회사주니파워네트웍스  [최종낙찰],노병준,분석,26422870,87.746,88.076,0.37749 (100.37749),14 8,2018/02/27 13:36:32,
2,1198655462,지티에스솔루션즈 주식회사,김민수,분석,26424920,87.753,88.083,0.38528 (100.38528),6 9,2018/02/27 13:44:12,
3,1388113508,(주)이엔티파워,장정수,분석,26424960,87.753,88.083,0.38543 (100.38543),13 2,2018/02/28 10:45:13,
4,2148768177,(주)프라임엔시스템,윤재중,분석,26425580,87.755,88.085,0.38779 (100.38779),5 6,2018/03/02 09:58:54,
5,2066762193,보성통신,문용권,분석,26427450,87.761,88.091,0.39489 (100.39489),2 4,2018/03/01 14:19:19,
6,1068188579,(주)키월드정보통신,김영범,분석,26427550,87.762,88.091,0.39527 (100.39527),12 5,2018/03/02 09:44:40,
7,2098134713,키엔컴 주식회사,최성덕,분석,26428000,87.763,88.093,0.39698 (100.39698),3 14,2018/02/28 16:43:36,
8,1138694303,향원전자통신 주식회사,이진영,분석,26428130,87.764,88.093,0.39747 (100.39747),12 3,2018/02/27 20:07:46,
9,2048162437,다남전기(주),이병근,분석,26429660,87.769,88.098,0.40328 (100.40328),8 5,2018/03/02 08:18:24,
10,1068642694,우림정보시스템(주),조원희,분석,26431180,87.774,88.103,0.40906 (100.40906),4 10,2018/02/28 08:51:47,
11,7888800054,주식회사 동서티앤씨,이병학,분석,26431830,87.776,88.106,0.41153 (100.41153),5 13,2018/02/27 18:38:14,
12,1068681756,주식회사 융창,이재진,분석,26432217,87.777,88.107,0.41300 (100.413),14 5,2018/03/02 11:36:51,
13,2108157604,주식회사 시울이엔지,김미숙,분석,26432600,87.779,88.108,0.41445 (100.41445),1 2,2018/02/28 13:23:58,
14,1328127945,부민통신 주식회사,박창욱,분석,26432927,87.78,88.109,0.41570 (100.4157),15 3,2018/02/27 11:48:44,
15,1068678514,주식회사 인프라이엔씨,김병훈,분석,26435350,87.788,88.117,0.42490 (100.4249),14 13,2018/02/28 09:49:17,
16,2158769714,주식회사 누리엔에스,박봉기,분석,26435590,87.788,88.118,0.42581 (100.42581),2 14,2018/02/27 12:45:11,
17,1138185890,(주)두손씨에스티,최수경,분석,26435780,87.789,88.119,0.42653 (100.42653),10 12,2018/03/02 09:03:23,
18,3958800527,주식회사 에스에이치아이티,정성훈,분석,26437350,87.794,88.124,0.43250 (100.4325),3 14,2018/03/02 10:21:18,
