순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1054361600.0,한강통신건설,이원진,분석,27173625,87.747,87.94,0.22284 (100.22284),,2014/07/23 09:32:22,
2,2148768177.0,(주)프라임엔시스템,윤재중,분석,27174730,87.751,87.944,0.22691 (100.22691),,2014/07/23 10:24:17,
3,1068604157.0,주식회사 넥시스정보,오세후,분석,27174890,87.751,87.944,0.22750 (100.2275),,2014/07/21 13:34:10,
4,1138158414.0,(주)신우종합정보,김찬종,분석,27175809,87.754,87.947,0.23089 (100.23089),,2014/07/23 13:03:29,
5,1128141680.0,주식회사엠케이씨티,장재철,분석,27176300,87.756,87.949,0.23270 (100.2327),,2014/07/24 08:29:38,
6,1130855068.0,태광 정보 통신,조호칠,분석,27177192,87.758,87.952,0.23599 (100.23599),,2014/07/24 10:08:24,
7,2208100563.0,경창계전 주식회사,이성욱,분석,27177570,87.76,87.953,0.23739 (100.23739),,2014/07/23 14:45:54,
8,1298119624.0,우일계전공업 주식회사,백노현,분석,27177700,87.76,87.953,0.23787 (100.23787),,2014/07/22 19:03:56,
9,,케이비컨버전스 주식회사 (KB Converge,박형록,분석,27180256,87.768,87.961,0.24730 (100.2473),,2014/07/24 09:59:11,
10,1238135136.0,(주)청남통신,최재언,분석,27180400,87.769,87.962,0.24783 (100.24783),,2014/07/23 11:13:20,
11,1191378966.0,태영정보통신공사,김석주,분석,27180800,87.77,87.963,0.24930 (100.2493),,2014/07/23 09:02:45,
12,2141167760.0,세기정보통신,송재홍,분석,27181667,87.773,87.966,0.25250 (100.2525),,2014/07/22 15:15:37,
13,1068178635.0,(주)지아이테크놀러지,홍영우,분석,27182830,87.777,87.97,0.25679 (100.25679),,2014/07/24 13:41:24,
14,2148639466.0,(주)동방데이타테크놀러지,하영재,분석,27183000,87.777,87.97,0.25742 (100.25742),,2014/07/23 10:14:08,
