순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208633380,(주)에스에스통신  [최종낙찰],이종필,분석,77993950,85.0,87.745,87.822,0.08789 (100.08789),5 8,2017/07/17 09:29:04,
2,2118726218,주식회사 씨그테크,이윤호,분석,77994280,85.0,87.745,87.822,0.08831 (100.08831),15 12,2017/07/14 10:53:52,
3,1018126108,(주)일능,정운겸,분석,77997629,85.0,87.749,87.826,0.09261 (100.09261),2 7,2017/07/18 09:16:52,
4,2208680918,(주)엠디엠알,이재원,분석,77999330,85.0,87.751,87.828,0.09479 (100.09479),8 3,2017/07/16 21:38:19,
5,1178164451,(주)지엠디텔레콤,김창윤,분석,77999560,85.0,87.751,87.828,0.09509 (100.09509),10 8,2017/07/17 14:26:14,
6,2148759208,(주)로드반,김형준,분석,78001000,85.0,87.752,87.83,0.09694 (100.09694),5 2,2017/07/14 14:46:37,
7,1198637085,(주) 하이네트워크,이준수,분석,78001660,85.0,87.753,87.83,0.09778 (100.09778),8 5,2017/07/14 12:03:04,
8,1068146133,(주)케이씨이,김현태,분석,78004007,85.2,87.756,87.833,0.10080 (100.1008),9 6,2017/07/17 10:43:15,
9,1101185132,메이폴정보통신,박용진,분석,78005175,85.2,87.757,87.834,0.10230 (100.1023),14 13,2017/07/18 00:34:35,
10,1138158414,(주)신우종합정보,김찬종,분석,78005642,85.2,87.758,87.835,0.10289 (100.10289),4 9,2017/07/15 11:14:03,
11,1058640131,지구전자통신(주),조성인,분석,78007160,85.2,87.759,87.836,0.10484 (100.10484),15 5,2017/07/17 12:17:48,
12,1298141752,에이플시스템즈(주),윤진경,분석,78007200,85.2,87.759,87.837,0.10489 (100.10489),13 11,2017/07/14 11:48:06,
13,1178119238,주식회사 동양네트워크,김종렬,분석,78007903,85.2,87.76,87.837,0.10580 (100.1058),10 7,2017/07/17 20:31:41,
14,2058125376,주식회사 명성라이픽스,황석고,분석,78009460,85.2,87.762,87.839,0.10779 (100.10779),8 13,2017/07/17 09:13:11,
15,1208176706,주식회사 에이엔피네트,안순왕,분석,78009780,85.2,87.762,87.839,0.10820 (100.1082),1 8,2017/07/14 12:23:06,
16,1068601621,주식회사 동양타브,이세근,분석,78010376,85.2,87.763,87.84,0.10897 (100.10897),3 9,2017/07/14 14:05:54,
17,2198106704,유복전기(주),유정식,분석,78010570,85.2,87.763,87.84,0.10922 (100.10922),2 5,2017/07/17 08:56:15,
18,2108134668,(주)삼조미디어,조수현,분석,78011433,85.2,87.764,87.841,0.11033 (100.11033),6 12,2017/07/18 09:29:58,
19,2028137999,주식회사 동도시스템,김유기,분석,78012656,85.4,87.766,87.843,0.11190 (100.1119),11 7,2017/07/17 19:06:34,
20,2290162579,우성전기통신,박노선,분석,78013357,85.4,87.766,87.843,0.11280 (100.1128),5 7,2017/07/14 14:57:33,
21,2208143387,(주)글로벌텔레콤,서승현,분석,78013378,85.4,87.766,87.844,0.11282 (100.11282),5 12,2017/07/17 09:46:05,
22,1208178820,(주)아이티엑스엠투엠,박상열,분석,78017260,85.4,87.771,87.848,0.11780 (100.1178),3 13,2017/07/17 11:11:54,
23,1098150581,주식회사 우진파워텍,한용일,분석,78017330,85.4,87.771,87.848,0.11789 (100.11789),9 12,2017/07/17 17:40:08,
24,1178153920,엠에스원디지털 주식회사,엄종만,분석,78018968,85.4,87.773,87.85,0.12000 (100.12),5 11,2017/07/18 09:39:42,
25,1068654531,(주)미래디앤에스,김용준,분석,78019592,85.4,87.773,87.85,0.12080 (100.1208),14 2,2017/07/18 09:45:13,
26,2208869047,양지전기 주식회사,박승연,분석,78019900,85.4,87.774,87.851,0.12119 (100.12119),9 13,2017/07/14 15:24:36,
27,1058764538,주식회사 에스엔에스아이씨티,박성수,분석,78021150,85.6,87.775,87.852,0.12280 (100.1228),13 14,2017/07/17 17:38:05,
