순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1298129419,지에스앤티(주),이득연,분석,23080809,85.0,87.746,87.559,-0.21087 (99.78913),5 9,2020/07/22 09:23:44,
2,1208802896,주식회사 라임에스엔씨,김종훈,분석,23080844,85.0,87.746,87.56,-0.21072 (99.78928),6 8,2020/07/20 17:24:54,
3,2158784530,주식회사 대운텔레시스,장안성,분석,23080940,85.0,87.746,87.56,-0.21031 (99.78969),7 3,2020/07/21 15:54:06,
4,1288160023,지앤티테크주식회사,구연희,분석,23081287,85.0,87.748,87.561,-0.20881 (99.79119),14 13,2020/07/17 11:49:38,
5,2128611287,현민전기주식회사,김응민,분석,23081330,85.0,87.748,87.561,-0.20862 (99.79138),11 6,2020/07/21 14:48:17,
6,1238187503,주식회사 리드앤,민대홍,분석,23081620,85.0,87.749,87.563,-0.20737 (99.79263),7 15,2020/07/22 09:25:16,
7,1298155708,오름정보통신 주식회사,유정석,분석,23081750,85.0,87.749,87.563,-0.20681 (99.79319),13 10,2020/07/17 16:55:32,
8,1298623254,주식회사 제노시스,송지윤,분석,23082100,85.0,87.751,87.564,-0.20529 (99.79471),5 8,2020/07/20 10:03:00,
9,6658800635,주식회사 그린텔,임성순,분석,23082250,85.0,87.751,87.565,-0.20464 (99.79536),8 11,2020/07/21 07:54:45,
10,1098156682,한국 이엠에스(주),이재덕,분석,23082470,85.0,87.752,87.566,-0.20369 (99.79631),2 5,2020/07/17 17:46:17,
11,1148188624,주식회사 케이씨에이,문대원,분석,23082530,85.0,87.752,87.566,-0.20343 (99.79657),1 4,2020/07/21 09:42:58,
12,1238603283,제이디미디어 주식회사,김석호,분석,23082550,85.0,87.752,87.566,-0.20335 (99.79665),1 10,2020/07/17 19:31:07,
13,1348729859,주식회사 나래디지털,김문숙,분석,23082690,85.0,87.753,87.567,-0.20274 (99.79726),6 2,2020/07/20 10:12:55,
