순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058123684,주식회사 우전정보통신  [최종낙찰],이정,분석,148432530,75.0,87.745,88.447,0.28557 (100.28557),11 1,2020/05/27 09:48:30,
2,2068679088,(주)한맥아이티,최예니,분석,148433600,75.0,87.746,88.448,0.28630 (100.2863),15 1,2020/05/26 11:47:27,
3,1358145603,한라인포넷(주),장경민,분석,148434479,75.0,87.746,88.448,0.28690 (100.2869),3 12,2020/05/27 00:45:00,
4,2208727337,주식회사주니파워네트웍스,노병준,분석,148434480,75.0,87.746,88.448,0.28690 (100.2869),2 3,2020/05/25 10:23:18,
5,2068124123,(주)세양텔레콤,김한섭,분석,148435510,75.0,87.747,88.449,0.28760 (100.2876),7 3,2020/05/26 09:11:47,
6,1018154598,씨엔에스코리아(주),유호태,분석,148439700,75.0,87.749,88.451,0.29044 (100.29044),13 2,2020/05/22 16:09:09,
7,2118145912,영남전기통신 주식회사,장한목,분석,148440738,75.0,87.75,88.452,0.29115 (100.29115),13 3,2020/05/26 13:36:59,
8,1068136902,대일전기산업(주),임태원,분석,148445580,75.0,87.753,88.455,0.29443 (100.29443),2 5,2020/05/26 16:19:49,
9,2048170015,(주)하남통신,김종화,분석,148447496,75.0,87.754,88.456,0.29574 (100.29574),3 13,2020/05/26 10:13:04,
10,2037683508,우리통신네트워크,김만수,분석,148450970,75.2,87.756,88.458,0.29809 (100.29809),15 5,2020/05/25 22:32:25,
11,2178114305,주식회사 케이엠씨앤아이,서정만,분석,148452700,75.2,87.757,88.459,0.29927 (100.29927),7 1,2020/05/24 16:11:05,
12,1138633645,주식회사 와이넷,석지윤,분석,148459360,75.2,87.762,88.463,0.30379 (100.30379),10 12,2020/05/25 18:30:03,
13,2038158134,(주)두전네트,손광현,분석,148463451,75.2,87.764,88.465,0.30657 (100.30657),7 9,2020/05/26 14:06:13,
14,1068133832,(주)동양이엔씨,최두현,분석,148463920,75.2,87.764,88.466,0.30689 (100.30689),15 8,2020/05/26 10:19:30,
15,1058746675,(주)양지이엔지,김동수,분석,148475416,75.4,87.771,88.473,0.31470 (100.3147),5 3,2020/05/27 08:54:49,
16,2118806373,(주)씨피에스엠엔씨,김용경,분석,148479100,75.4,87.774,88.475,0.31720 (100.3172),6 10,2020/05/25 10:06:44,
17,4538100144,주식회사 파란아이티,박관우,분석,148480300,75.4,87.774,88.475,0.31801 (100.31801),9 11,2020/05/27 09:57:44,
18,2208691899,(주)한결아이앤씨,이상억,분석,148481400,75.6,87.775,88.476,0.31876 (100.31876),15 2,2020/05/25 08:48:34,
19,1054180243,태우산전,강정자,분석,148482335,75.6,87.776,88.477,0.31939 (100.31939),2 12,2020/05/25 17:41:00,
20,1138658592,위너시스텍 주식회사,조용걸,분석,148483300,75.6,87.776,88.477,0.32005 (100.32005),9 6,2020/05/22 17:20:49,
21,2048187419,(주)디지털우민,문장석,분석,148490153,75.6,87.781,88.481,0.32470 (100.3247),4 5,2020/05/26 15:17:02,
22,1198609084,주식회사 유니씨엔에스,박경임,분석,148491460,75.6,87.781,88.482,0.32559 (100.32559),14 5,2020/05/26 13:07:47,
23,1138158414,(주)신우종합정보,김찬종,분석,148500448,75.8,87.787,88.487,0.33170 (100.3317),2 14,2020/05/25 21:00:11,
24,1180565240,성보전자통신,양행천,분석,148504530,75.8,87.789,88.49,0.33447 (100.33447),5 8,2020/05/25 18:57:15,
25,2068125404,(주)대경인트라넷,이강열,분석,148507526,75.8,87.791,88.492,0.33650 (100.3365),13 5,2020/05/26 18:15:00,
26,1048120291,청음통신 주식회사,임광희,분석,148508469,75.8,87.792,88.492,0.33714 (100.33714),9 11,2020/05/27 09:13:20,
27,2078149729,주식회사 지앤에스기술,문창수,분석,148517825,76.0,87.798,88.498,0.34350 (100.3435),1 8,2020/05/26 11:04:46,
28,3158800929,에이블이엔씨 주식회사,김주형,분석,148519890,76.0,87.799,88.499,0.34490 (100.3449),7 12,2020/05/26 09:52:40,
29,2088100603,(주)전우사,김한재,분석,148520880,76.0,87.8,88.5,0.34557 (100.34557),2 6,2020/05/26 15:26:01,
30,1178161755,(주) 유강이엔씨,조천식,분석,148523420,76.0,87.801,88.501,0.34730 (100.3473),9 1,2020/05/27 08:59:33,
31,2148888151,주식회사 씨앤피테크,제해동,분석,148525330,76.0,87.802,88.502,0.34859 (100.34859),7 10,2020/05/25 09:30:40,
32,2128606988,원강정보통신 주식회사,우강원,분석,148525999,76.0,87.803,88.503,0.34905 (100.34905),13 8,2020/05/27 08:24:40,
33,1088124659,(주)비젼텔레콤,김진수,분석,148528722,76.0,87.804,88.504,0.35090 (100.3509),13 4,2020/05/20 14:51:35,
34,1048140865,다이아몬드전자(주),이건,분석,148530050,76.2,87.805,88.505,0.35180 (100.3518),4 12,2020/05/25 13:23:08,
35,2148722924,주식회사 다음정보기술,김은선,분석,148530700,76.2,87.806,88.505,0.35224 (100.35224),3 1,2020/05/21 15:58:53,
36,1198629800,주식회사 메카넷,천수연,분석,148542270,76.2,87.813,88.512,0.36010 (100.3601),14 6,2020/05/21 18:39:42,
37,2068629138,(주)하나윈정보기술,도수현,분석,148542865,76.2,87.813,88.513,0.36050 (100.3605),10 4,2020/05/26 16:17:26,
38,1248177371,디비비전(주),이영달,분석,148545866,76.4,87.815,88.514,0.36254 (100.36254),3 1,2020/05/20 11:14:23,
39,2158714581,씨엠티정보통신(주),김국동,분석,148546500,76.4,87.815,88.515,0.36297 (100.36297),1 6,2020/05/25 09:24:02,
40,2018182230,주식회사 본네트시큐,최수기,분석,148548305,76.4,87.816,88.516,0.36419 (100.36419),4 7,2020/05/26 09:16:04,
41,1208782160,에스엔에스이서비스주식회사,정경식,분석,148552870,76.4,87.819,88.519,0.36729 (100.36729),12 1,2020/05/26 09:55:02,
42,1068641638,(주)매트릭스미디어,김진성,분석,148553165,76.4,87.819,88.519,0.36750 (100.3675),6 5,2020/05/26 09:23:53,
43,1188117645,(주)유투넷,최병국,분석,148553760,76.4,87.82,88.519,0.36790 (100.3679),3 12,2020/05/25 13:26:19,
44,1058645500,태지종합건설(주),정지혜,분석,148554600,76.4,87.82,88.52,0.36847 (100.36847),7 12,2020/05/27 08:34:13,
45,1138670451,주식회사 코스모티어,김명동,분석,148558908,76.4,87.823,88.522,0.37140 (100.3714),6 5,2020/05/26 16:38:41,
46,2068617141,(주)텔코아,황민석,분석,148562450,76.6,87.825,88.524,0.37380 (100.3738),6 2,2020/05/26 16:51:18,
47,1098197140,(주)코맥스시큐리티,김종정,분석,148566859,76.6,87.828,88.527,0.37679 (100.37679),15 9,2020/05/27 09:34:24,
48,2058126341,종합전기 주식회사,김유훈,분석,148566860,76.6,87.828,88.527,0.37680 (100.3768),5 4,2020/05/25 09:21:27,
49,6218602134,(주)플러스전력,이하일,분석,148568995,76.6,87.829,88.528,0.37825 (100.37825),9 14,2020/05/27 09:24:27,
50,2148115227,대상전설(주),김상범,분석,148574056,76.6,87.832,88.531,0.38168 (100.38168),6 3,2020/05/26 17:45:41,
51,2290162579,우성전기통신,박노선,분석,148575695,76.6,87.833,88.532,0.38280 (100.3828),15 11,2020/05/25 15:22:52,
52,2018604729,주식회사 케이티 서비스 북부,이성규,분석,148588213,76.8,87.841,88.54,0.39130 (100.3913),10 5,2020/05/25 09:34:03,
53,3078147074,주식회사성우네트웍스,최성봉,분석,148588360,76.8,87.841,88.54,0.39140 (100.3914),12 7,2020/05/26 19:05:44,
54,1148135087,장한전산(주),이상철,분석,148592556,76.8,87.844,88.542,0.39425 (100.39425),11 8,2020/05/26 15:06:24,
55,1068611721,우리보안 주식회사,이명재,분석,148596163,77.0,87.846,88.544,0.39670 (100.3967),3 12,2020/05/27 06:28:45,
56,2018633767,주식회사 명진에스앤씨,이성훈,분석,148606470,77.0,87.852,88.551,0.40369 (100.40369),8 7,2020/05/26 07:51:52,
57,2118612681,(주)해우정보시스템,김병헌,분석,148608970,77.0,87.854,88.552,0.40539 (100.40539),4 7,2020/05/21 17:11:41,
58,2148669048,보라정보통신 주식회사,송석상,분석,148615573,77.2,87.858,88.556,0.40988 (100.40988),6 13,2020/05/26 14:38:58,
