순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1348629361,주식회사 삼은텔레콤,김순영,분석,504491990,45.0,86.745,87.396,-0.13475 (99.86525),7 13,2020/11/16 11:01:20,
2,2158620164,주식회사 온텍시스템,박은숙,분석,504492240,45.0,86.745,87.396,-0.13470 (99.8653),14 8,2020/11/16 09:17:09,
3,1098197140,(주)코맥스시큐리티,김종정,분석,504493241,45.0,86.745,87.396,-0.13450 (99.8655),8 7,2020/11/17 09:27:44,
4,2208197511,(주)다산지앤지,유철종,분석,504499249,45.0,86.746,87.397,-0.13331 (99.86669),6 14,2020/11/14 18:25:18,
5,2158174914,덕일이앤티(주),김만준,분석,504500750,45.0,86.746,87.397,-0.13301 (99.86699),13 12,2020/11/14 16:33:55,
6,1288608814,주식회사 휴먼앤드,최영일,분석,504502756,45.0,86.747,87.397,-0.13260 (99.8674),8 6,2020/11/16 15:25:45,
7,2118749225,주식회사 비트엔,한윤석,분석,504507130,45.0,86.748,87.398,-0.13173 (99.86827),7 9,2020/11/17 06:26:13,
8,1068136902,대일전기산업(주),임태원,분석,504512160,45.0,86.748,87.399,-0.13073 (99.86927),13 15,2020/11/17 08:46:51,
9,1088184448,금산이씨엠에스 주식회사,김평재,분석,504512268,45.0,86.748,87.399,-0.13071 (99.86929),8 10,2020/11/13 15:42:45,
10,1348601548,(주)제이앤씨컴,유선종,분석,504513270,45.0,86.749,87.399,-0.13050 (99.8695),1 2,2020/11/13 10:28:40,
11,7518800203,주식회사 엔티유시스템,한근섭,분석,504513300,45.0,86.749,87.399,-0.13050 (99.8695),11 15,2020/11/13 19:13:20,
12,1078637082,루컴즈서비스 주식회사,최태달,분석,504513700,45.0,86.749,87.399,-0.13042 (99.86958),12 1,2020/11/16 18:12:10,
13,1388117654,(주)태영종합건설,고광용,분석,504519000,45.0,86.75,87.4,-0.12936 (99.87064),1 6,2020/11/16 09:57:05,
14,1068603240,태경이엘피 주식회사,김평석,분석,504527188,45.0,86.751,87.402,-0.12773 (99.87227),9 15,2020/11/16 15:39:07,
15,1138131356,중원기전(주),김창중,분석,504527270,45.0,86.751,87.402,-0.12771 (99.87229),1 11,2020/11/16 11:21:13,
16,6298700796,주식회사 오엔에스,오영순,분석,504531550,45.0,86.752,87.402,-0.12685 (99.87315),2 14,2020/11/16 19:49:25,
17,4208700205,주식회사 가은씨앤에스,양미영,분석,504534300,45.0,86.753,87.403,-0.12631 (99.87369),7 1,2020/11/16 14:26:19,
18,1098643839,주식회사 케이비정보통신,지인현,분석,504538532,45.0,86.753,87.404,-0.12546 (99.87454),8 1,2020/11/13 14:56:50,
19,1328612506,주식회사 그린아이티코리아,강원식,분석,504539160,45.0,86.753,87.404,-0.12533 (99.87467),5 3,2020/11/16 10:12:14,
20,2038149028,대륭중공건설(주),박임우,분석,504539309,45.0,86.753,87.404,-0.12530 (99.8747),3 11,2020/11/17 08:58:11,
21,2178122426,(주)웨이브원,윤달호,분석,504539310,45.0,86.753,87.404,-0.12530 (99.8747),11 6,2020/11/16 09:34:31,
22,1138193726,(주)성진에스에스,강신범,분석,504539810,45.0,86.754,87.404,-0.12520 (99.8748),14 9,2020/11/16 17:35:47,
23,2118698428,테크노빌리지 주식회사,유인목,분석,504539812,45.0,86.754,87.404,-0.12520 (99.8748),1 4,2020/11/16 10:07:50,
24,1268178721,주식회사 인석텔,이규첨,분석,504541320,45.0,86.754,87.404,-0.12490 (99.8751),11 8,2020/11/16 18:51:19,
25,1248728038,주식회사디씨에스,박은규,분석,504542310,45.0,86.754,87.404,-0.12471 (99.87529),11 1,2020/11/16 04:35:45,
26,1258191959,주식회사 에이원정보통신,장효덕,분석,504544350,45.0,86.754,87.405,-0.12430 (99.8757),3 6,2020/11/13 10:18:53,
27,1348120104,(주)씨월드정보기술,남형연,분석,504544567,45.0,86.754,87.405,-0.12425 (99.87575),6 2,2020/11/16 14:34:14,
28,1278650172,주식회사 이노씨앤정보통신,윤수형,분석,504546370,45.2,86.755,87.405,-0.12389 (99.87611),5 14,2020/11/17 09:15:59,
29,2158639019,주식회사 세렉스,고봉재,분석,504546820,45.2,86.755,87.405,-0.12380 (99.8762),3 13,2020/11/16 09:06:14,
30,1208166080,(주)기산텔레콤,박병기,분석,504547400,45.2,86.755,87.405,-0.12369 (99.87631),8 10,2020/11/16 10:57:42,
31,1328149691,(주)이레씨앤씨,김인탁,분석,504548322,45.2,86.755,87.405,-0.12350 (99.8765),4 5,2020/11/16 07:15:23,
32,1248801768,(주)에스디,채수경,분석,504552829,45.2,86.756,87.406,-0.12260 (99.8774),3 15,2020/11/14 17:36:09,
33,2368701351,주식회사 한빛티엔에스,이광열,분석,504560240,45.2,86.757,87.407,-0.12112 (99.87888),12 1,2020/11/13 13:34:38,
34,1298101726,주식회사 코맥스,변봉덕,분석,504571856,45.2,86.759,87.409,-0.11880 (99.8812),3 11,2020/11/16 11:07:19,
35,5130276918,세원정보통신,박태수,분석,504572477,45.2,86.76,87.41,-0.11868 (99.88132),10 12,2020/11/16 14:32:42,
36,2208110305,주식회사 일신이앤드씨,홍영남,분석,504572857,45.2,86.76,87.41,-0.11861 (99.88139),6 9,2020/11/16 15:24:34,
37,1228196580,주식회사 비앤스산업,김해옥,분석,504573410,45.2,86.76,87.41,-0.11849 (99.88151),10 15,2020/11/16 08:18:13,
38,1208659755,(주)정운정보통신,곽덕문,분석,504581871,45.2,86.761,87.411,-0.11680 (99.8832),11 1,2020/11/17 07:08:51,
39,1278136758,금오통신건설(주),김형배,분석,504593870,45.2,86.763,87.413,-0.11441 (99.88559),13 1,2020/11/17 08:29:51,
40,2148636421,(주)태광네트웍정보,추병진,분석,504597890,45.2,86.764,87.414,-0.11361 (99.88639),13 14,2020/11/16 09:06:13,
41,2298119166,(주)삼영기업,금동흠,분석,504600000,45.4,86.765,87.414,-0.11318 (99.88682),14 9,2020/11/16 15:01:35,
42,1358143584,주식회사 해비치이앤티,김정현,분석,504600548,45.4,86.765,87.414,-0.11307 (99.88693),4 2,2020/11/13 15:08:25,
43,2118647915,안세정보통신(주),방윤배,분석,504600898,45.4,86.765,87.414,-0.11301 (99.88699),10 9,2020/11/13 13:51:30,
44,1358618630,주식회사 넥스쳐컴,유현철,분석,504603402,45.4,86.765,87.415,-0.11251 (99.88749),14 8,2020/11/13 13:19:56,
45,1198175027,(주)케이웍스,김영주,분석,504603903,45.4,86.765,87.415,-0.11240 (99.8876),4 12,2020/11/16 08:58:37,
46,1388171662,주식회사열방이엔지,전영석,분석,504605400,45.4,86.766,87.415,-0.11211 (99.88789),6 7,2020/11/15 20:04:56,
47,5438100336,주식회사 해피로드,백혜진,분석,504606407,45.4,86.766,87.415,-0.11190 (99.8881),3 9,2020/11/13 19:02:38,
48,1238169505,주식회사거창,한만조,분석,504606910,45.4,86.766,87.415,-0.11180 (99.8882),3 2,2020/11/13 16:26:26,
49,2158181318,주식회사 라사정보통신,김선용,분석,504617052,45.4,86.768,87.417,-0.10978 (99.89022),14 9,2020/11/17 09:26:02,
50,1330356033,보명정보통신,이진욱,분석,504618920,45.4,86.768,87.418,-0.10941 (99.89059),2 14,2020/11/13 16:06:45,
