순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138607924,두성건설주식회사  [최종낙찰],안성병,분석,94412900,85.0,87.746,88.153,-0.37097 (99.62903),10 5,2020/05/11 09:17:39,
2,1228164604,주식회사 렛츠텔레콤,안승수,분석,94415220,85.0,87.748,88.156,-0.36850 (99.6315),2 6,2020/05/11 13:54:04,
3,2208727579,유환아이텍 주식회사,유창수,분석,94415594,85.0,87.748,88.156,-0.36810 (99.6319),2 12,2020/05/12 08:48:31,
4,1198618088,주식회사 하이넷 네트웍스,김동순,분석,94417470,85.0,87.75,88.158,-0.36610 (99.6339),3 9,2020/05/08 10:32:41,
5,2068601178,주식회사 해인이티에프,오재근,분석,94421160,85.0,87.754,88.161,-0.36218 (99.63782),11 1,2020/05/08 10:46:46,
6,1208166080,(주)기산텔레콤,박병기,분석,94421400,85.0,87.754,88.161,-0.36192 (99.63808),1 12,2020/05/11 13:32:45,
7,1108131416,중앙하이텔 주식회사,김광헌,분석,94422680,85.2,87.755,88.163,-0.36056 (99.63944),7 15,2020/05/11 10:26:01,
8,1358178502,주식회사 디알네트웍스,이기영,분석,94422730,85.2,87.755,88.163,-0.36051 (99.63949),4 13,2020/05/11 09:49:45,
9,1138132447,태진정보통신(주),정태수,분석,94424566,85.2,87.757,88.164,-0.35855 (99.64145),8 15,2020/05/11 09:30:18,
10,1058178215,금성시큐리티(주),조성아,분석,94424706,85.2,87.757,88.164,-0.35840 (99.6416),10 12,2020/05/11 23:27:25,
11,2098211809,사단법인 해오름장애인협회,노영주,분석,94426303,85.2,87.759,88.166,-0.35670 (99.6433),14 3,2020/05/12 09:07:52,
12,3958800527,주식회사 에스에이치아이티,정태순,분석,94426820,85.2,87.76,88.166,-0.35615 (99.64385),11 1,2020/05/12 09:20:47,
13,1078619861,주식회사 하이텍영상,최종만,분석,94427396,85.2,87.76,88.167,-0.35554 (99.64446),7 3,2020/05/08 10:27:07,
14,1288196628,코마정보통신(주),이경수,분석,94427610,85.2,87.76,88.167,-0.35531 (99.64469),9 14,2020/05/09 07:03:18,
