순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1188109975,(주)부광네트워크  [최종낙찰],박경진,분석,653521000,75.0,87.745,88.285,-0.04311 (99.95689),2 4,2021/06/01 10:00:35,
2,1198173261,(주)현대네트웍기술,조성익,분석,653531450,75.0,87.747,88.287,-0.04151 (99.95849),3 11,2021/06/01 11:41:00,
3,2048626080,주식회사 엘제이이엔지,임성희,분석,653551180,75.0,87.749,88.289,-0.03847 (99.96153),8 10,2021/05/28 10:48:14,
4,2208139700,(주)애플파워,김성국,분석,653568479,75.0,87.752,88.292,-0.03581 (99.96419),7 8,2021/06/01 13:55:57,
5,1058676906,(주)디엠씨정보,윤성인,분석,653654500,75.2,87.764,88.303,-0.02256 (99.97744),4 6,2021/06/01 16:55:47,
6,2748800123,중앙씨앤티 주식회사,윤영진,분석,653660700,75.4,87.765,88.304,-0.02161 (99.97839),10 14,2021/06/01 16:37:30,
7,1188111452,동화전자산업(주),김종화,분석,653800880,75.8,87.785,88.323,-0.00002 (99.99998),4 7,2021/06/01 12:48:39,
8,1068606683,로버무트 주식회사,송태하,분석,653916622,76.0,87.801,88.339,0.01780 (100.0178),11 1,2021/05/31 17:35:57,
9,1198195493,주식회사 인텍하우징,심인석,분석,653932210,76.0,87.803,88.341,0.02020 (100.0202),5 6,2021/06/01 15:53:49,
10,2058126341,종합전기 주식회사,김유훈,분석,653986315,76.2,87.811,88.348,0.02853 (100.02853),10 7,2021/06/02 08:39:21,
11,1078749469,주식회사 에이엠네트웍스,서정희,분석,653999924,76.2,87.813,88.35,0.03062 (100.03062),15 6,2021/05/31 14:02:57,
12,2188109765,(주)웨이브컴,채인석,분석,654004307,76.2,87.814,88.351,0.03130 (100.0313),15 8,2021/05/31 15:34:08,
13,1198178757,주식회사우신아이앤씨,이화세,분석,654095240,76.6,87.827,88.363,0.04530 (100.0453),1 8,2021/06/01 15:16:54,
14,2148104884,두원이에프씨주식회사,황운천,분석,654096539,76.6,87.827,88.363,0.04550 (100.0455),7 5,2021/05/31 11:28:21,
15,2128196243,신광씨앤티 주식회사,박광선,분석,654108890,76.6,87.828,88.365,0.04740 (100.0474),10 4,2021/05/28 09:49:32,
16,1078715052,(주)에이스씨씨텍,신현종,분석,654114730,76.6,87.829,88.365,0.04830 (100.0483),13 8,2021/05/31 14:26:26,
17,1078197085,(주)코어넷,소흥섭,분석,654169285,76.8,87.837,88.373,0.05670 (100.0567),4 5,2021/05/30 17:47:32,
18,1238175875,주식회사 휴톤,김영상,분석,654219947,76.8,87.844,88.38,0.06450 (100.0645),6 12,2021/05/31 11:09:02,
19,1188113673,동해정보통신 주식회사,이창원,분석,654284900,77.0,87.853,88.388,0.07450 (100.0745),6 7,2021/05/31 18:06:28,
20,1188110211,(주)텔레텍코리아,윤광수,분석,654320620,77.2,87.859,88.393,0.07999 (100.07999),4 5,2021/05/26 20:30:13,
21,2148134127,(주)대경텔레콤,오병도,분석,654380380,77.4,87.867,88.401,0.08920 (100.0892),10 2,2021/06/01 08:46:35,
22,2128153400,일렉파워주식회사,김성호,분석,654403487,77.4,87.87,88.404,0.09275 (100.09275),9 5,2021/05/31 17:12:29,
23,2118713620,(주) 필라테크,박동현,분석,654411880,77.4,87.871,88.406,0.09405 (100.09405),13 5,2021/05/30 18:16:49,
24,2028162708,(주)에스텍시스템,이병화,분석,654413503,77.4,87.872,88.406,0.09430 (100.0943),10 7,2021/06/01 06:22:54,
25,1058671430,(주)디지탈씨오에스,박정규,분석,654422760,77.4,87.873,88.407,0.09572 (100.09572),4 9,2021/05/28 10:37:58,
26,1098162433,광명정보통신(주),김형준,분석,654440790,77.6,87.876,88.409,0.09850 (100.0985),8 15,2021/06/01 11:52:21,
27,1108140593,(주)대건이엔씨,이황희,분석,654465460,77.6,87.879,88.413,0.10229 (100.10229),12 8,2021/06/01 23:35:39,
28,1168161465,(주)솔루텍시스템,이인명,분석,654502488,77.6,87.884,88.418,0.10800 (100.108),8 15,2021/05/31 09:31:54,
29,1078162422,프라미스유 주식회사,박정은,분석,654522620,77.8,87.887,88.421,0.11109 (100.11109),4 2,2021/06/02 08:20:25,
30,1048607916,대신브이씨에스주식회사,김창선,분석,654531710,77.8,87.888,88.422,0.11249 (100.11249),3 14,2021/05/28 12:03:40,
31,1198181214,엔텍월드주식회사,안병립,분석,654541550,77.8,87.89,88.423,0.11401 (100.11401),4 5,2021/05/31 08:01:27,
32,1178188899,주식회사 시큐렉스,최영희,분석,654579780,78.0,87.895,88.428,0.11990 (100.1199),1 5,2021/06/01 09:55:53,
33,1108157338,(주)메트로컴넷,최선민,분석,654583516,78.0,87.896,88.429,0.12047 (100.12047),12 8,2021/05/31 09:02:07,
34,2208151999,현대에이치티 주식회사,이건구,분석,654604700,78.0,87.899,88.432,0.12373 (100.12373),14 2,2021/05/26 10:52:13,
35,2148710582,모던웨이브(주),원회광,분석,654605112,78.0,87.899,88.432,0.12380 (100.1238),3 9,2021/05/31 13:52:11,
36,1188108054,대한신호(주),안종석,분석,654606410,78.0,87.899,88.432,0.12400 (100.124),6 15,2021/06/01 21:26:09,
37,1098643839,주식회사 케이비정보통신,지인현,분석,654608358,78.0,87.899,88.432,0.12429 (100.12429),15 4,2021/06/02 09:07:10,
