순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1148678591,주식회사엠아이솔텍  [최종낙찰],최윤정,분석,98935100,85.0,87.745,88.229,-0.39325 (99.60675),12 4,2021/04/21 17:39:35,
2,1058684745,(주)대곤아이엔씨,이체범,분석,98936281,85.0,87.747,88.23,-0.39205 (99.60795),9 8,2021/04/22 15:48:01,
3,1098154781,(주)공항엔지니어링,박필립,분석,98938590,85.0,87.749,88.232,-0.38970 (99.6103),15 6,2021/04/22 18:03:27,
4,2108160017,(주)누리온정보통신,박종수,분석,98939740,85.0,87.75,88.233,-0.38853 (99.61147),12 5,2021/04/22 08:30:36,
5,1018211295,사단법인 한국장애인이워크협회,조무호,분석,98942000,85.0,87.752,88.235,-0.38624 (99.61376),3 7,2021/04/22 10:15:50,
6,5178101428,주식회사 율이앤씨,전형숙,분석,98942760,85.0,87.753,88.236,-0.38547 (99.61453),1 14,2021/04/22 15:06:17,
7,1088154468,(주)이젠정보통신,이동필,분석,98947443,85.2,87.757,88.24,-0.38071 (99.61929),8 11,2021/04/22 16:34:28,
8,1068619820,주식회사유엔콘트롤,남성모,분석,98948600,85.2,87.758,88.241,-0.37953 (99.62047),14 15,2021/04/21 09:53:08,
9,1138148411,(주)풍천정보네트웍,김학봉,분석,98950010,85.2,87.76,88.242,-0.37810 (99.6219),4 5,2021/04/22 09:30:38,
10,1200399230,건영정보통신,김재곤,분석,98950590,85.2,87.76,88.243,-0.37751 (99.62249),9 8,2021/04/21 09:18:14,
11,2048182831,주식회사 세명에스엠지,장병철,분석,98952000,85.2,87.762,88.244,-0.37607 (99.62393),5 3,2021/04/22 10:04:51,
12,2038143631,주식회사 티시스,최창성,분석,98953545,85.2,87.763,88.245,-0.37450 (99.6255),11 1,2021/04/23 08:49:01,
13,1058186995,부원동력(주),이병의,분석,98953939,85.2,87.763,88.246,-0.37410 (99.6259),1 8,2021/04/21 14:19:13,
14,1738100739,주식회사 이음테크넷,임봉순,분석,98955907,85.4,87.765,88.247,-0.37210 (99.6279),8 3,2021/04/23 09:52:29,
15,1058130768,세원전설 주식회사,최영래,분석,98956428,85.4,87.766,88.248,-0.37157 (99.62843),7 14,2021/04/22 17:57:59,
16,1138604612,공사뱅크 주식회사,이현우,분석,98960700,85.4,87.77,88.252,-0.36723 (99.63277),7 1,2021/04/21 22:06:12,
17,2178127061,주식회사 칸씨앤에스,민영욱,분석,98960820,85.4,87.77,88.252,-0.36711 (99.63289),11 5,2021/04/22 17:37:35,
18,2108170441,주식회사 에이원아이티,문계숙,분석,98963089,85.4,87.772,88.254,-0.36480 (99.6352),1 9,2021/04/22 09:10:21,
19,1078677070,씨지에스아이티(주),최규식,분석,98966910,85.6,87.776,88.257,-0.36092 (99.63908),13 2,2021/04/22 17:10:29,
20,2140550031,새론정보통신,이용주,분석,98973714,85.6,87.782,88.263,-0.35401 (99.64599),7 2,2021/04/21 09:34:54,
21,2208602950,(주)세연텔레콤,홍성일,분석,98975270,85.6,87.784,88.265,-0.35242 (99.64758),14 9,2021/04/20 17:01:52,
22,1208768187,주식회사 다윈시스템,유재성,분석,98976480,85.8,87.785,88.266,-0.35119 (99.64881),10 15,2021/04/22 08:46:12,
23,1088179663,주식회사 시큐뱅크,심재춘,분석,98977650,85.8,87.786,88.267,-0.35001 (99.64999),7 13,2021/04/21 15:43:57,
24,2148824685,육일정보통신 주식회사,김지곤,분석,98979619,85.8,87.788,88.269,-0.34800 (99.652),2 1,2021/04/22 11:46:40,
25,2158687767,(주)에스앤디비즈,정성호,분석,98981000,85.8,87.789,88.27,-0.34660 (99.6534),5 13,2021/04/21 21:16:34,
26,1068147942,태양이엠씨(주),선오규,분석,98981389,85.8,87.79,88.27,-0.34621 (99.65379),13 2,2021/04/22 16:52:30,
27,1108175433,승림이앤씨(주),서영식,분석,98982340,85.8,87.791,88.271,-0.34524 (99.65476),11 13,2021/04/21 14:07:46,
28,1058161048,서울데이타통신(주),이희승,분석,98983653,85.8,87.792,88.272,-0.34390 (99.6561),8 2,2021/04/21 09:43:49,
29,1098178920,주식회사 보다컴,류시훈,분석,98986600,86.0,87.795,88.275,-0.34091 (99.65909),7 13,2021/04/21 17:08:29,
30,2048124559,(주)대용와트스,남상태,분석,98989950,86.0,87.798,88.278,-0.33750 (99.6625),3 11,2021/04/22 09:31:55,
31,1118126196,(주)광성통신,김성철,분석,98990115,86.0,87.798,88.278,-0.33734 (99.66266),1 2,2021/04/22 12:48:59,
32,1188109785,주식회사 안세기술,이용안,분석,98993000,86.0,87.801,88.28,-0.33440 (99.6656),4 12,2021/04/22 16:57:16,
33,2118726218,주식회사 씨그테크,이윤호,분석,98993862,86.0,87.802,88.281,-0.33353 (99.66647),7 14,2021/04/21 14:54:41,
34,1138184945,에스엠티정보기술(주),이묵희,분석,98994960,86.0,87.803,88.282,-0.33241 (99.66759),11 5,2021/04/22 14:06:59,
35,2148798098,주식회사 에이스뷰테크,김종오,분석,99000500,86.2,87.808,88.287,-0.32678 (99.67322),9 1,2021/04/21 09:57:40,
36,1198116692,주식회사 서우건설산업,이종근,분석,99002977,86.2,87.811,88.289,-0.32426 (99.67574),6 14,2021/04/23 09:09:34,
37,2158133077,오티씨테크놀로지 주식회사,김희언,분석,99003600,86.2,87.811,88.29,-0.32363 (99.67637),8 14,2021/04/23 09:41:07,
38,1058192352,한아름정보통신(주),손경선,분석,99008990,86.4,87.816,88.295,-0.31815 (99.68185),4 5,2021/04/22 15:36:35,
39,1198664224,포스텍네트웍스 주식회사,김권일,분석,99010258,86.4,87.818,88.296,-0.31686 (99.68314),10 11,2021/04/22 14:42:11,
40,2048137258,대신엔에스(주),정동진,분석,99010740,86.4,87.818,88.296,-0.31637 (99.68363),2 14,2021/04/21 09:31:26,
41,1208742606,주식회사 테눅스,전석순,분석,99015340,86.4,87.822,88.3,-0.31170 (99.6883),12 5,2021/04/21 17:39:27,
42,1058197338,(주)라인정보시스템,홍상희,분석,99016550,86.4,87.824,88.301,-0.31047 (99.68953),5 13,2021/04/23 09:26:58,
43,1198153514,다린전력(주),오승한,분석,99018230,86.6,87.825,88.303,-0.30876 (99.69124),5 9,2021/04/22 12:39:44,
44,2188109765,(주)웨이브컴,채인석,분석,99020160,86.6,87.827,88.305,-0.30680 (99.6932),6 10,2021/04/22 16:04:18,
45,2028104237,대선이엔씨(주),최승재,분석,99021715,86.6,87.829,88.306,-0.30522 (99.69478),11 3,2021/04/21 15:33:56,
46,1058773833,시큐솔루션 주식회사,남병창,분석,99022410,86.6,87.829,88.307,-0.30451 (99.69549),2 1,2021/04/23 09:31:50,
47,8038600460,주식회사 파르이앤씨,김종훈,분석,99022684,86.6,87.83,88.307,-0.30424 (99.69576),8 2,2021/04/23 08:44:24,
48,2148705513,주식회사 케이이에스 전기공사,강성진,분석,99024288,86.6,87.831,88.308,-0.30261 (99.69739),8 7,2021/04/22 09:08:37,
49,1068648591,주식회사 투지시스템,김승택,분석,99025540,86.6,87.832,88.31,-0.30133 (99.69867),12 11,2021/04/22 14:00:38,
50,2148745460,주식회사 앤앤에스피,김일용,분석,99027060,86.6,87.834,88.311,-0.29979 (99.70021),7 8,2021/04/21 17:34:09,
51,1088180573,다올정보기술주식회사,주재선,분석,99031250,86.8,87.838,88.315,-0.29553 (99.70447),3 11,2021/04/21 09:55:24,
52,1148135087,장한전산(주),이상철,분석,99032259,86.8,87.839,88.315,-0.29450 (99.7055),7 12,2021/04/22 17:05:06,
53,2098134940,주식회사윤송이엔씨,정윤계,분석,99035800,86.8,87.842,88.319,-0.29090 (99.7091),6 5,2021/04/21 08:59:44,
54,2018604729,주식회사 케이티 서비스 북부,이성규,분석,99037670,86.8,87.844,88.32,-0.28900 (99.711),12 8,2021/04/22 10:19:35,
55,2068184529,(주)네오티엔씨,조정현,분석,99039250,87.0,87.845,88.322,-0.28740 (99.7126),3 11,2021/04/23 09:45:44,
56,1178169252,엠에스온(주),이경미,분석,99041212,87.0,87.847,88.323,-0.28540 (99.7146),5 6,2021/04/21 16:08:55,
