순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,5088128627,주식회사 원광전기,김은희,분석,1216604700,65.0,86.745,87.539,-0.06631 (99.93369),12 10,2021/11/17 17:57:10,
2,3058185373,주식회사 하나월드정보통신,김제수,분석,1216622799,65.0,86.746,87.54,-0.06480 (99.9352),2 11,2021/11/18 09:12:05,
3,1308621334,주식회사청조정보통신,김동혁,분석,1216626410,65.0,86.746,87.54,-0.06451 (99.93549),5 1,2021/11/16 13:03:06,
4,3078113593,(합)한길통신,박금용,분석,1216652938,65.0,86.748,87.542,-0.06230 (99.9377),7 4,2021/11/16 11:47:41,
5,2148777322,주식회사 보림프러스,김병관,분석,1216661378,65.0,86.749,87.543,-0.06160 (99.9384),1 13,2021/11/17 17:00:16,
6,4128136603,주식회사 명인,박양규,분석,1216664994,65.0,86.749,87.543,-0.06130 (99.9387),4 12,2021/11/17 18:11:33,
7,3148160134,주식회사 엘엔씨,신윤아,분석,1216667280,65.0,86.749,87.543,-0.06112 (99.93888),8 15,2021/11/17 09:10:18,
8,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,1216675844,65.0,86.75,87.544,-0.06040 (99.9396),14 11,2021/11/16 16:09:41,
9,6038136311,(주)동아티엔씨,박봉근,분석,1216684284,65.0,86.751,87.544,-0.05970 (99.9403),15 14,2021/11/16 13:41:20,
10,2158190006,광명인터컴(주),오광세,분석,1216715700,65.0,86.753,87.547,-0.05710 (99.9429),4 15,2021/11/16 12:59:51,
11,1088149704,이엔트컴(주),백석환,분석,1216726400,65.0,86.754,87.548,-0.05621 (99.94379),6 11,2021/11/17 06:03:01,
12,2158686415,(주)새빛엔에스,김상욱,분석,1216750590,65.04,86.756,87.549,-0.05420 (99.9458),2 12,2021/11/17 09:54:25,
13,2198107469,하나이앤지 주식회사,이명우,분석,1216762650,65.04,86.757,87.55,-0.05320 (99.9468),14 10,2021/11/17 09:28:49,
14,1168175601,한빛인프라소닉(주),이한철,분석,1216769880,65.04,86.757,87.551,-0.05260 (99.9474),5 6,2021/11/18 08:29:24,
15,2208104161,대신정보기술 주식회사,이광호,분석,1216792780,65.04,86.759,87.552,-0.05071 (99.94929),6 3,2021/11/17 17:41:32,
16,2028104237,대선이엔씨(주),최승재,분석,1216798266,65.04,86.76,87.553,-0.05025 (99.94975),2 8,2021/11/17 15:33:42,
17,1188114949,이주씨스템(주),이복균,분석,1216860000,65.04,86.764,87.557,-0.04513 (99.95487),10 15,2021/11/18 08:59:29,
18,1208745904,(주)엘엔케이네트웍스,김광일,분석,1216883202,65.08,86.766,87.559,-0.04320 (99.9568),3 15,2021/11/16 13:14:47,
19,2068125404,(주)대경인트라넷,이강열,분석,1216972428,65.08,86.773,87.565,-0.03580 (99.9642),4 12,2021/11/17 18:55:57,
20,1228181544,주식회사 윌테크,박동환,분석,1216973860,65.08,86.773,87.565,-0.03568 (99.96432),4 8,2021/11/17 08:44:24,
21,1198158412,애드넷정보통신(주),박상흥,분석,1216977700,65.08,86.773,87.566,-0.03537 (99.96463),4 14,2021/11/16 14:07:42,
22,2118726218,주식회사 씨그테크,이윤호,분석,1217013700,65.12,86.776,87.568,-0.03238 (99.96762),6 9,2021/11/16 15:22:55,
23,1278168793,주식회사 경기방재,최대현,분석,1217047159,65.12,86.779,87.571,-0.02960 (99.9704),2 3,2021/11/17 15:47:13,
24,1178153920,엠에스원디지털 주식회사,엄종만,분석,1217060419,65.12,86.78,87.572,-0.02850 (99.9715),3 4,2021/11/17 14:00:38,
25,1238191991,(주)하이텍네트웍스,박진호,분석,1217066000,65.12,86.78,87.572,-0.02804 (99.97196),7 3,2021/11/16 16:00:33,
26,2208110402,정안전기(주),이학용,분석,1217076090,65.12,86.781,87.573,-0.02721 (99.97279),8 7,2021/11/16 20:49:15,
27,2158171237,(주)모빌텍,오승환,분석,1217100200,65.12,86.783,87.574,-0.02521 (99.97479),12 3,2021/11/17 14:31:26,
28,3018110579,대원전기 주식회사,권세원,분석,1217115031,65.12,86.784,87.575,-0.02398 (99.97602),7 9,2021/11/16 14:29:47,
29,2148132740,(주)융시스템,박진기,분석,1217124280,65.16,86.785,87.576,-0.02321 (99.97679),5 2,2021/11/18 03:41:51,
30,1138658592,위너시스텍 주식회사,조용걸,분석,1217126100,65.16,86.785,87.576,-0.02306 (99.97694),10 5,2021/11/17 11:42:12,
31,1198800016,주식회사 태영정보통신공사,김석주,분석,1217174346,65.16,86.789,87.58,-0.01905 (99.98095),14 15,2021/11/17 15:14:00,
32,1238190158,주식회사두성미디어,정재득,분석,1217220510,65.16,86.792,87.583,-0.01523 (99.98477),9 10,2021/11/17 08:22:01,
33,2068606585,(주)상지일렉스,정원상,분석,1217225630,65.16,86.792,87.583,-0.01480 (99.9852),3 13,2021/11/16 20:08:04,
34,1308704593,주식회사 에스엔제이정보통신,성은용,분석,1217226780,65.16,86.793,87.584,-0.01471 (99.98529),9 15,2021/11/16 10:59:30,
35,3238801633,동부엔텍 주식회사,류광성,분석,1217229199,65.16,86.793,87.584,-0.01450 (99.9855),11 12,2021/11/18 08:42:40,
36,1388113508,(주)이엔티파워,장정수,분석,1217236140,65.16,86.793,87.584,-0.01393 (99.98607),1 8,2021/11/17 15:48:33,
37,2208151999,현대에이치티 주식회사,이건구,분석,1217238258,65.16,86.793,87.584,-0.01375 (99.98625),8 4,2021/11/16 11:54:54,
38,1198653668,에코아이넷(주),박은희,분석,1217249819,65.16,86.794,87.585,-0.01279 (99.98721),9 5,2021/11/17 09:16:23,
39,1138137229,두복산전(주),이영두,분석,1217278620,65.2,86.797,87.587,-0.01041 (99.98959),7 15,2021/11/17 10:06:37,
40,1288607270,청운이엔에스주식회사,김정배,분석,1217281040,65.2,86.797,87.587,-0.01020 (99.9898),13 11,2021/11/16 10:27:33,
41,1088607693,(주)가온데이터,이기원,분석,1217291888,65.2,86.798,87.588,-0.00930 (99.9907),1 13,2021/11/16 10:02:51,
42,1138106099,기전통신(주),윤기영,분석,1217296100,65.2,86.798,87.588,-0.00896 (99.99104),7 13,2021/11/16 16:24:08,
43,8268102035,주식회사 더블유엔에스,박현준,분석,1217299400,65.2,86.798,87.589,-0.00868 (99.99132),8 5,2021/11/17 20:41:53,
