순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048137258,대신엔에스(주),정동진,분석,63894630.0,87.746,87.637,-0.12270 (99.8773),,2019/04/29 14:32:00,
2,2068113024,(주)신우콤,곽영석,분석,63895500.0,87.747,87.638,-0.12134 (99.87866),,2019/04/29 12:58:00,
3,1198649126,태광에스엠주식회사,전현용,분석,63897828.0,87.75,87.641,-0.11771 (99.88229),,2019/04/29 15:36:00,
4,2118603519,서울전자통신(주),이명규,분석,63903202.0,87.757,87.649,-0.10930 (99.8907),,2019/04/29 09:30:00,
5,7608700874,주식회사 에스비엠,정한철,분석,63903778.0,87.758,87.649,-0.10840 (99.8916),,2019/04/29 10:14:00,
6,2148781807,(주)창리정보통신,정종호,분석,63905697.0,87.761,87.652,-0.10540 (99.8946),,2019/04/29 10:08:00,
7,2037666794,금성텔레콤,정용상,분석,63905770.0,87.761,87.652,-0.10529 (99.89471),,2019/04/25 15:45:00,
8,2068694508,주식회사 웰정보기술,강희춘,분석,63908413.0,87.764,87.656,-0.10116 (99.89884),,2019/04/29 09:53:00,
9,2148188924,우민전기(주),이학표,분석,63909100.0,87.765,87.657,-0.10009 (99.89991),,2019/04/30 08:52:00,
10,2188114856,서교정보통신(주),김기설,분석,63910300.0,87.767,87.658,-0.09821 (99.90179),,2019/04/25 16:12:00,
11,2128166939,주식회사 연일전력,최재규,분석,63910303.0,87.767,87.658,-0.09820 (99.9018),,2019/04/26 11:27:00,
12,2150786744,영진전기통신공사,정재인,분석,63915800.0,87.775,87.666,-0.08961 (99.91039),,2019/04/27 13:56:00,
13,2048639509,주식회사 대한유비텍,강성철,분석,63916480.0,87.776,87.667,-0.08855 (99.91145),,2019/04/24 16:46:00,
14,1198175838,선광엘티아이 주식회사,김동진,분석,63916700.0,87.776,87.667,-0.08821 (99.91179),,2019/04/25 14:24:00,
15,1198153514,다린전력(주),오승한,분석,63917430.0,87.777,87.668,-0.08706 (99.91294),,2019/04/28 15:15:00,
16,1138607924,두성건설주식회사,안성병,분석,63918930.0,87.779,87.67,-0.08472 (99.91528),,2019/04/25 13:57:00,
17,1078757203,주식회사 비에스파워,정병섭,분석,63919700.0,87.78,87.671,-0.08352 (99.91648),,2019/04/30 11:26:00,
