순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158199031,한소리이앤씨주식회사  [최종낙찰],전화진,분석,34584170.0,85.0,87.748,87.859,0.13059 (100.13059),4 10,2018/07/24 09:03:39,
2,1098643839,주식회사 케이비정보통신,지인현,분석,34584900.0,85.0,87.75,87.861,0.13270 (100.1327),11 7,2018/07/25 09:13:32,
3,2188120741,케이씨티정보통신(주),백형은,분석,34584960.0,85.0,87.75,87.861,0.13288 (100.13288),14 6,2018/07/25 08:53:35,
4,2048610496,주식회사김스애드,김진희,분석,34585200.0,85.0,87.75,87.862,0.13357 (100.13357),15 7,2018/07/24 13:20:20,
5,2198128028,(주)성신네트워크,강성범,분석,34588300.0,85.2,87.758,87.87,0.14255 (100.14255),8 15,2018/07/19 16:08:39,
6,2208865207,주식회사 소나텍,최성욱,분석,34590740.0,85.2,87.764,87.876,0.14961 (100.14961),10 6,2018/07/23 09:33:04,
7,1058161048,서울데이타통신(주),이희승,분석,34590800.0,85.4,87.765,87.876,0.14978 (100.14978),2 13,2018/07/24 10:15:14,
8,1338700922,주식회사 대신네트워크,신종교,분석,34591870.0,85.4,87.767,87.879,0.15288 (100.15288),2 4,2018/07/24 09:25:13,
9,1058645500,태지종합건설(주),박소연,분석,34592220.0,85.4,87.768,87.88,0.15390 (100.1539),7 14,2018/07/25 09:29:59,
10,1062475052,한우리정보통신,전막동,분석,34592360.0,85.4,87.769,87.88,0.15430 (100.1543),3 4,2018/07/24 10:56:57,
11,2141167760,세기정보통신,송재홍,분석,34593880.0,85.4,87.772,87.884,0.15870 (100.1587),9 10,2018/07/23 15:55:04,
12,1148708355,주식회사 조이시스템즈,이경규,분석,34594638.0,85.4,87.774,87.886,0.16090 (100.1609),14 13,2018/07/25 09:26:29,
13,4178600013,블랙썬 주식회사,이희부,분석,34595000.0,85.6,87.775,87.887,0.16194 (100.16194),13 7,2018/07/25 08:35:52,
14,2128169519,세진시스콤주식회사,박수환,분석,34595120.0,85.6,87.776,87.887,0.16229 (100.16229),5 6,2018/07/24 10:10:48,
15,2048626080,주식회사 엘제이이엔지,임성희,분석,34596928.0,85.6,87.78,87.892,0.16753 (100.16753),13 15,2018/07/20 14:29:55,
16,1068604045,솔텍인포넷 주식회사,이해진,분석,34596950.0,85.6,87.78,87.892,0.16759 (100.16759),6 2,2018/07/24 09:29:07,
17,1013672771,전일통신,반석현,분석,34597500.0,85.6,87.782,87.893,0.16918 (100.16918),9 8,2018/07/24 19:43:40,
18,1148633857,에스엠이엔지(주),이관휴,분석,34598159.0,85.6,87.783,87.895,0.17109 (100.17109),1 9,2018/07/25 08:51:02,
19,1058163594,(주)영원씨앤아이,김성호,분석,34598780.0,85.8,87.785,87.896,0.17289 (100.17289),12 14,2018/07/24 09:21:41,
20,1018151121,주식회사 경원전력,최경택,분석,34599059.0,85.8,87.786,87.897,0.17370 (100.1737),13 2,2018/07/25 08:42:57,
21,1198173261,(주)현대네트웍기술,조성익,분석,34599440.0,85.8,87.786,87.898,0.17480 (100.1748),2 9,2018/07/23 10:22:59,
