순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058813512,주식회사 아미넷,신용하,분석,247586179.0,87.75,87.744,-0.00072 (99.99928),,2018/03/28 07:34:00,
2,1208609541,청강전기(주),김관호,분석,247586723.0,87.75,87.744,-0.00050 (99.9995),,2018/03/30 10:06:00,
3,2388800374,다은정보통신 주식회사,정진영,분석,247587960.0,87.751,87.744,-0.00001 (99.99999),,2018/03/26 11:05:00,
4,1180673427,한마음정보시스템,정인숙,분석,247587961.0,87.751,87.745,0.00000 (100),,2018/03/29 16:13:00,
5,1108155460,주식회사 자유전설,김상중,분석,247614210.0,87.76,87.754,0.01060 (100.0106),,2018/03/30 08:41:00,
6,2148811443,(주)우신지엘에스,문경종,분석,247614947.0,87.76,87.754,0.01089 (100.01089),,2018/03/29 09:09:00,
7,2148134127,(주)대경텔레콤,오병도,분석,247625800.0,87.764,87.758,0.01528 (100.01528),,2018/03/29 13:08:00,
8,5518100318,주식회사 씨스테크,류니나,분석,247627580.0,87.765,87.759,0.01600 (100.016),,2018/03/29 17:17:00,
9,2148115227,대상전설(주),김상범,분석,247636000.0,87.768,87.762,0.01940 (100.0194),,2018/03/29 18:38:00,
10,2208151999,현대통신(주),이건구,분석,247640170.0,87.769,87.763,0.02108 (100.02108),,2018/03/26 09:34:00,
11,2028158261,(주)수화정보통신,김승균,분석,247640512.0,87.769,87.763,0.02122 (100.02122),,2018/03/30 09:31:00,
12,2148673033,대일전기통신(주),김종엽,분석,247643700.0,87.77,87.764,0.02251 (100.02251),,2018/03/28 09:22:00,
13,2158774589,주식회사 스카이코어,최명훈,분석,247645110.0,87.771,87.765,0.02308 (100.02308),,2018/03/30 14:16:00,
14,1048140865,다이아몬드전자(주),이건,분석,247651960.0,87.773,87.767,0.02584 (100.02584),,2018/03/29 11:18:00,
15,2041540082,도영정보통신,성귀자,분석,247654810.0,87.774,87.768,0.02700 (100.027),,2018/03/23 13:47:00,
16,1148137386,(주)유일엔지니어링,신우현,분석,247655299.0,87.774,87.768,0.02719 (100.02719),,2018/03/29 17:33:00,
17,2168100638,원흥전설(주),이제호,분석,247664740.0,87.778,87.772,0.03101 (100.03101),,2018/03/29 10:49:00,
18,1198606485,주식회사 에이치엠솔루션,이상진,분석,247669400.0,87.779,87.773,0.03289 (100.03289),,2018/03/23 10:21:00,
19,2158148186,시스텍전기통신(주),전진우,분석,247682541.0,87.784,87.778,0.03820 (100.0382),,2018/03/29 09:53:00,
20,2118606665,(주)화인전설,이순희,분석,247688792.0,87.786,87.78,0.04072 (100.04072),,2018/03/29 22:42:00,
21,1088149704,이엔트컴(주),백석환,분석,247695300.0,87.789,87.783,0.04335 (100.04335),,2018/03/28 18:25:00,
