순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188120761,(주)동화이엔씨  [최종낙찰],이재원,분석,82361600,87.746,87.911,0.18969 (100.18969),2 6,2018/09/17 10:49:37,
2,1188113673,동해정보통신 주식회사,이창원,분석,82362510,87.747,87.912,0.19080 (100.1908),12 1,2018/09/18 08:19:27,
3,2678600121,주식회사 발해정보통신,정재우,분석,82363083,87.748,87.913,0.19150 (100.1915),1 5,2018/09/17 11:41:59,
4,2118794604,(주)유니아이비,이희강,분석,82365795,87.75,87.915,0.19480 (100.1948),4 3,2018/09/13 16:40:38,
5,2158138510,신신이앤씨주식회사,하대청,분석,82367481,87.752,87.917,0.19685 (100.19685),11 9,2018/09/13 13:47:28,
6,1018605466,금부통신 주식회사,정재학,분석,82368300,87.753,87.918,0.19784 (100.19784),15 7,2018/09/13 13:03:06,
7,1068678514,주식회사 인프라이엔씨,김병훈,분석,82369236,87.754,87.919,0.19898 (100.19898),11 2,2018/09/17 09:54:38,
8,1078715052,(주)에이스씨씨텍,신현종,분석,82374010,87.759,87.924,0.20479 (100.20479),10 12,2018/09/14 14:40:28,
9,1058161048,서울데이타통신(주),이희승,분석,82374020,87.759,87.924,0.20480 (100.2048),11 12,2018/09/17 09:56:01,
10,2298109203,(주)테스콤엔지니어링,박영복,분석,82374900,87.76,87.925,0.20587 (100.20587),6 12,2018/09/14 14:53:47,
11,1188111020,한영정보통신(주),박대서,분석,82376230,87.762,87.927,0.20749 (100.20749),9 2,2018/09/14 11:40:25,
12,2141167760,세기정보통신,송재홍,분석,82381250,87.767,87.932,0.21360 (100.2136),4 6,2018/09/17 15:23:23,
13,2298119166,(주)삼영기업,금동흠,분석,82381990,87.768,87.933,0.21450 (100.2145),10 14,2018/09/18 09:20:05,
14,2158184144,주영건설 주식회사,서봉원,분석,82382640,87.768,87.933,0.21529 (100.21529),8 10,2018/09/17 14:36:31,
15,1078763383,주식회사 아이티블럭,배경원,분석,82383790,87.77,87.935,0.21669 (100.21669),15 8,2018/09/13 14:41:48,
16,2298125412,스크린정보통신(주),조승제,분석,82384450,87.77,87.935,0.21749 (100.21749),15 11,2018/09/14 11:08:55,
17,2118193336,(주)국제비엠에스,윤도선,분석,82386500,87.772,87.938,0.21998 (100.21998),13 1,2018/09/17 09:18:34,
18,1068602542,주식회사 유셀네트웍스,김구동,분석,82386921,87.773,87.938,0.22049 (100.22049),11 9,2018/09/17 10:03:45,
19,1028132281,현대씨앤알 주식회사,최갑필,분석,82386922,87.773,87.938,0.22050 (100.2205),11 14,2018/09/17 13:58:56,
20,1068604045,솔텍인포넷 주식회사,이해진,분석,82388730,87.775,87.94,0.22269 (100.22269),12 9,2018/09/14 09:20:14,
21,1088169170,(주)오엠에스시스템,변준빈,분석,82391000,87.777,87.942,0.22546 (100.22546),7 11,2018/09/17 14:27:11,
22,1138183325,주식회사금강전력,오영선,분석,82391180,87.777,87.943,0.22568 (100.22568),1 14,2018/09/14 17:48:03,
23,2158145215,동원전척(주),박도수,분석,82392670,87.779,87.944,0.22749 (100.22749),6 11,2018/09/14 10:47:07,
24,1088604075,청목이앤아이 주식회사,김희경,분석,82394074,87.781,87.946,0.22920 (100.2292),3 7,2018/09/17 21:55:00,
25,2088115955,대건통신건설(주),양승범,분석,82394510,87.781,87.946,0.22973 (100.22973),4 3,2018/09/17 15:03:36,
26,2128608050,(주)엔큐컨설팅,유관우,분석,82396210,87.783,87.948,0.23179 (100.23179),5 3,2018/09/15 13:37:56,
27,1050296111,중앙전자통신,김용수,분석,82398677,87.785,87.951,0.23479 (100.23479),15 14,2018/09/14 17:07:54,
28,1068180219,(주)네트웍리더,권철영,분석,82398678,87.785,87.951,0.23480 (100.2348),3 11,2018/09/17 07:17:54,
29,1068150525,주식회사 캐스트윈,김낙희,분석,82399300,87.786,87.951,0.23555 (100.23555),13 14,2018/09/18 09:52:51,
30,1058605740,국제텔레시스(주),박병헌,분석,82400890,87.788,87.953,0.23749 (100.23749),15 5,2018/09/17 16:01:04,
31,1338113707,(주)대보통신,염영숙,분석,82401000,87.788,87.953,0.23762 (100.23762),11 4,2018/09/17 14:12:38,
32,2108160017,(주)누리온정보통신,박종수,분석,82402910,87.79,87.955,0.23994 (100.23994),10 5,2018/09/13 15:48:15,
33,2188118793,한국영상(주),송화재,분석,82407062,87.794,87.959,0.24499 (100.24499),6 9,2018/09/14 11:40:41,
34,2108157604,주식회사 시울이엔지,김미숙,분석,82407400,87.795,87.96,0.24541 (100.24541),6 2,2018/09/17 16:17:29,
35,1078161011,(주)장수커뮤니케이션즈,김현수,분석,82408620,87.796,87.961,0.24689 (100.24689),7 13,2018/09/17 10:13:40,
36,2148787136,주식회사 제일운용기술,홍성철,분석,82409000,87.796,87.962,0.24735 (100.24735),4 15,2018/09/17 08:44:52,
37,1048142446,(주)대성텔레콤,양종만,분석,82409110,87.797,87.962,0.24749 (100.24749),8 12,2018/09/17 11:03:04,
38,2068165221,유니슨전기(주),유창진,분석,82409610,87.797,87.962,0.24809 (100.24809),13 10,2018/09/13 10:49:47,
39,1208194567,아산정보통신(주),홍수길,분석,82414749,87.803,87.968,0.25435 (100.25435),2 9,2018/09/17 14:35:09,
40,1198178757,주식회사우신아이앤씨,이화세,분석,82416454,87.804,87.97,0.25642 (100.25642),14 8,2018/09/17 10:21:09,
41,2098133747,(주)한국에스알테크,이재호,분석,82417330,87.805,87.97,0.25749 (100.25749),12 15,2018/09/14 09:18:48,
42,1098613335,(주)준영시스템,임요웅,분석,82419150,87.807,87.972,0.25970 (100.2597),9 8,2018/09/13 17:05:57,
43,1198649126,태광에스엠주식회사,전현용,분석,82422510,87.811,87.976,0.26379 (100.26379),12 8,2018/09/17 07:44:30,
44,1018178116,(주)오경컴텍,김종근,분석,82425550,87.814,87.979,0.26748 (100.26748),10 9,2018/09/14 09:37:14,
45,1138604679,(주) 투데이게이트,김익훈,분석,82426540,87.815,87.98,0.26869 (100.26869),3 6,2018/09/14 09:14:31,
46,2068153517,뉴텔레콤(주),김을선,분석,82427120,87.816,87.981,0.26939 (100.26939),15 7,2018/09/17 09:10:59,
