순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198655462,지티에스솔루션즈 주식회사,김민수,분석,257268100,85.0,87.748,85.912,-2.08824 (97.91176),12 9,2018/10/22 08:42:42,
2,8958700597,주식회사 아이티앤에스,김세영,분석,257269761,85.0,87.748,85.913,-2.08760 (97.9124),6 5,2018/10/19 15:51:36,
3,2058125376,주식회사 명성라이픽스,황석고,분석,257270549,85.0,87.748,85.913,-2.08731 (97.91269),8 13,2018/10/22 11:45:14,
4,1138194797,주식회사제리테크,이해동,분석,257272650,85.0,87.749,85.914,-2.08651 (97.91349),5 14,2018/10/23 09:21:52,
5,2021067983,엘지전자통신공사,최태익,분석,257275700,85.0,87.75,85.915,-2.08534 (97.91466),10 4,2018/10/22 09:26:57,
6,1018154598,씨엔에스코리아(주),유호태,분석,257278690,85.0,87.751,85.916,-2.08421 (97.91579),9 11,2018/10/22 08:16:29,
7,2118647666,새한통신(주),이재현,분석,257280500,85.0,87.752,85.916,-2.08352 (97.91648),1 2,2018/10/23 08:35:56,
8,2208727337,주식회사주니파워네트웍스,노병준,분석,257284200,85.0,87.753,85.918,-2.08211 (97.91789),6 11,2018/10/19 12:47:13,
9,1058188805,(주)경성텔레콤,김천수,분석,257286580,85.0,87.754,85.918,-2.08120 (97.9188),13 11,2018/10/22 18:02:34,
10,1108153161,(주)나이츠넷,이용현,분석,257294400,85.2,87.757,85.921,-2.07823 (97.92177),7 5,2018/10/20 16:13:35,
11,2208829991,주식회사 이노트리,김병근,분석,257294723,85.2,87.757,85.921,-2.07810 (97.9219),6 9,2018/10/22 10:44:52,
12,2098134159,주식회사 피스코이엔씨,조기현,분석,257296036,85.2,87.757,85.922,-2.07761 (97.92239),8 9,2018/10/22 11:07:10,
13,2208719934,주식회사 지제이전기통신,김진수,분석,257300330,85.2,87.759,85.923,-2.07597 (97.92403),12 11,2018/10/22 18:11:30,
14,1108155382,(주)굿채널시스템,백홍현,분석,257302340,85.2,87.759,85.924,-2.07521 (97.92479),12 10,2018/10/19 13:47:54,
