순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148669048,보라정보통신 주식회사,,분석,213111530,87.745,87.877,0.15050 (100.1505),7 1,0000/00/00 00:00:00,미심사
2,1198635165,오성정보통신 주식회사,,분석,213114200,87.746,87.878,0.15175 (100.15175),10 7,0000/00/00 00:00:00,미심사
3,1138633645,주식회사 와이넷,,분석,213117390,87.748,87.879,0.15325 (100.15325),12 10,0000/00/00 00:00:00,미심사
4,1078616772,노드링크주식회사,,분석,213118337,87.748,87.879,0.15369 (100.15369),5 3,0000/00/00 00:00:00,미심사
5,1068669669,(주)일광통신,,분석,213123300,87.75,87.881,0.15603 (100.15603),10 3,0000/00/00 00:00:00,미심사
6,2068643969,(주)삼우미디텍,,분석,213127000,87.752,87.883,0.15777 (100.15777),12 10,0000/00/00 00:00:00,미심사
7,1078127876,동하시티개발주식회사,,분석,213127341,87.752,87.883,0.15793 (100.15793),6 3,0000/00/00 00:00:00,미심사
8,2108168358,주식회사 영호정보통신,,분석,213133658,87.754,87.886,0.16089 (100.16089),5 4,0000/00/00 00:00:00,미심사
9,2170366237,염광통신공사,,분석,213135500,87.755,87.886,0.16176 (100.16176),2 7,0000/00/00 00:00:00,미심사
10,1088114068,(주)대인정보통신,,분석,213137677,87.756,87.887,0.16278 (100.16278),8 4,0000/00/00 00:00:00,미심사
11,1128152663,한국아이디정보(주),,분석,213143447,87.758,87.89,0.16550 (100.1655),14 4,0000/00/00 00:00:00,미심사
12,2068172829,한사랑엔지니어링 주식회사,,분석,213144290,87.759,87.89,0.16589 (100.16589),2 13,0000/00/00 00:00:00,미심사
13,1098160416,(주)용진정보통신,,분석,213148766,87.761,87.892,0.16799 (100.16799),8 15,0000/00/00 00:00:00,미심사
14,1098651964,셀코정보기술 주식회사,,분석,213154725,87.763,87.894,0.17080 (100.1708),3 2,0000/00/00 00:00:00,미심사
15,1048157783,(주)서울정보컴,,분석,213156800,87.764,87.895,0.17177 (100.17177),2 8,0000/00/00 00:00:00,미심사
16,2068183592,(주)신광티앤이,,분석,213163240,87.767,87.898,0.17480 (100.1748),4 8,0000/00/00 00:00:00,미심사
17,2128196243,신광씨앤티 주식회사,,분석,213163290,87.767,87.898,0.17482 (100.17482),12 6,0000/00/00 00:00:00,미심사
18,2068625883,주식회사 누리제어시스템,,분석,213178100,87.773,87.904,0.18178 (100.18178),11 4,0000/00/00 00:00:00,미심사
19,2148745460,주식회사 앤앤에스피,,분석,213179110,87.773,87.904,0.18225 (100.18225),15 13,0000/00/00 00:00:00,미심사
20,1098143872,보은전자방송통신(주),,분석,213182620,87.774,87.906,0.18390 (100.1839),15 8,0000/00/00 00:00:00,미심사
21,2298109203,(주)테스콤엔지니어링,,분석,213184600,87.775,87.907,0.18483 (100.18483),4 6,0000/00/00 00:00:00,미심사
22,1018151121,주식회사 경원전력,,분석,213190000,87.778,87.909,0.18737 (100.18737),4 10,0000/00/00 00:00:00,미심사
23,1198637085,(주) 하이네트워크,,분석,213190800,87.778,87.909,0.18775 (100.18775),12 5,0000/00/00 00:00:00,미심사
24,3188600619,주식회사 태정이앤아이,,분석,213199292,87.781,87.913,0.19174 (100.19174),7 9,0000/00/00 00:00:00,미심사
25,1078162422,유비시스템컴 주식회사,,분석,213199400,87.781,87.913,0.19179 (100.19179),4 14,0000/00/00 00:00:00,미심사
26,1208137120,(주)지티일렉콘,,분석,213201924,87.782,87.914,0.19298 (100.19298),8 4,0000/00/00 00:00:00,미심사
27,2158774589,주식회사 스카이코어,,분석,213204082,87.783,87.915,0.19399 (100.19399),4 15,0000/00/00 00:00:00,미심사
