순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198629800,주식회사 메카넷  [최종낙찰],천수연,분석,625891812,75.0,87.75,88.106,-0.39301 (99.60699),9 12,2023/06/19 17:31:04,
2,1198116692,주식회사 서우건설산업,이종근,분석,625899000,75.0,87.751,88.107,-0.39185 (99.60815),11 7,2023/06/21 09:47:09,
3,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,625920080,75.0,87.754,88.11,-0.38847 (99.61153),6 7,2023/06/19 16:46:03,
4,2158602337,지엔네텔(주),고시영,분석,625921538,75.0,87.754,88.11,-0.38824 (99.61176),7 8,2023/06/21 13:00:34,
5,2048644152,신해공영주식회사,이종범,분석,625926900,75.2,87.755,88.111,-0.38738 (99.61262),13 8,2023/06/20 13:31:29,
6,1178108842,풍성건설(주),임명환,분석,625931706,75.2,87.756,88.112,-0.38660 (99.6134),3 5,2023/06/20 09:05:34,
7,2078149656,코리아데이타코퍼레이션(주),이기철,분석,625939100,75.2,87.757,88.113,-0.38542 (99.61458),8 6,2023/06/20 12:38:39,
8,1058173369,(주)신한개발,이종순,분석,625949782,75.2,87.759,88.114,-0.38370 (99.6163),5 11,2023/06/19 14:51:00,
9,2048133679,(주)뉴콤,배상열,분석,625974388,75.2,87.762,88.118,-0.37976 (99.62024),9 13,2023/06/20 11:54:24,
10,1068150525,주식회사 캐스트윈,김낙희,분석,625986500,75.2,87.764,88.119,-0.37781 (99.62219),4 9,2023/06/20 17:42:02,
11,2338109798,구스텍 주식회사,고중구,분석,625986856,75.2,87.764,88.12,-0.37776 (99.62224),14 13,2023/06/19 15:48:44,
12,4568800195,주식회사 동부코리아통신,윤미옥,분석,625987805,75.2,87.764,88.12,-0.37760 (99.6224),6 7,2023/06/20 08:24:46,
13,1198649126,태광에스엠주식회사,전현용,분석,626002764,75.4,87.767,88.122,-0.37520 (99.6248),12 8,2023/06/20 10:30:02,
14,7978100097,주식회사 신동아이앤지,신철호,분석,626011411,75.4,87.768,88.123,-0.37382 (99.62618),9 11,2023/06/19 17:13:25,
15,1198609084,주식회사 유니씨엔에스,박경임,분석,626035177,75.4,87.771,88.126,-0.37000 (99.63),11 8,2023/06/19 15:59:14,
16,2308103607,주식회사 디케이앤트,양동국,분석,626074229,75.6,87.777,88.132,-0.36374 (99.63626),8 10,2023/06/19 17:16:31,
17,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,626088159,75.6,87.779,88.134,-0.36150 (99.6385),5 8,2023/06/19 14:21:28,
18,1288126291,주식회사 성화,이재환,분석,626094390,75.6,87.78,88.135,-0.36051 (99.63949),11 13,2023/06/20 09:27:55,
19,1298126260,현대아이티에스전자(주),정영자,분석,626097509,75.6,87.781,88.135,-0.36000 (99.64),4 10,2023/06/20 15:44:32,
20,5048133604,주식회사다온네트웍스,김진환,분석,626120500,75.6,87.784,88.138,-0.35632 (99.64368),1 10,2023/06/20 09:22:14,
21,2148705513,주식회사 케이이에스 전기공사,강성진,분석,626126805,75.8,87.785,88.139,-0.35531 (99.64469),6 3,2023/06/20 09:23:43,
22,2138198870,주식회사 근우,김재진,분석,626140450,75.8,87.787,88.141,-0.35312 (99.64688),10 14,2023/06/21 08:40:47,
23,3148189882,주식회사 제이케이씨엔에스,이동호,분석,626170440,75.8,87.792,88.145,-0.34830 (99.6517),13 2,2023/06/20 15:24:54,
24,1048800071,주식회사 대광사업단,박선희,분석,626178542,75.8,87.793,88.146,-0.34700 (99.653),15 13,2023/06/20 22:54:52,
25,2198128106,우선이엔씨(주),김광수,분석,626193500,76.0,87.795,88.149,-0.34461 (99.65539),12 2,2023/06/19 16:58:46,
26,1078677070,씨지에스아이티(주),최규식,분석,626199224,76.0,87.796,88.149,-0.34369 (99.65631),10 14,2023/06/20 17:06:27,
