순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1098655451,주식회사 투비  [최종낙찰],차인성,분석,84868500,85.0,87.748,88.259,-0.18220 (99.8178),13 7,2023/12/22 15:25:42,
2,1098167078,(주)에스씨네트,이계영,분석,84871020,85.0,87.751,88.262,-0.17921 (99.82079),12 9,2023/12/22 09:20:23,
3,2066762193,보성통신,문용권,분석,84874490,85.0,87.754,88.265,-0.17510 (99.8249),12 5,2023/12/25 11:23:40,
4,1170233690,화진정보통신,김병철,분석,84877102,85.2,87.757,88.268,-0.17200 (99.828),13 6,2023/12/22 15:39:02,
5,2148798098,주식회사 에이스뷰,김종오,분석,84877500,85.2,87.758,88.268,-0.17153 (99.82847),4 3,2023/12/26 10:08:31,
6,2208116823,주봉정보시스템(주),김봉기,분석,84878282,85.2,87.759,88.269,-0.17061 (99.82939),10 5,2023/12/21 15:54:40,
7,2108122823,우영정보통신(주),황태하,분석,84879720,85.2,87.76,88.271,-0.16890 (99.8311),7 11,2023/12/26 08:54:33,
8,2068153517,뉴텔레콤(주),김을선,분석,84882410,85.2,87.763,88.273,-0.16571 (99.83429),6 15,2023/12/22 09:16:34,
9,2158189983,주식회사아이티벨리,김기운,분석,84882796,85.2,87.764,88.274,-0.16526 (99.83474),9 15,2023/12/21 17:09:15,
10,1178124861,케이이피엔지니어링(주),박성진,분석,84883790,85.4,87.765,88.275,-0.16408 (99.83592),15 9,2023/12/22 14:11:17,
11,1198611746,(주)지트인,김재환,분석,84884442,85.4,87.765,88.276,-0.16330 (99.8367),7 1,2023/12/25 12:24:42,
12,2158693084,주식회사 온파워아이앤티,송종희,분석,84885900,85.4,87.767,88.277,-0.16158 (99.83842),14 13,2023/12/26 10:54:38,
13,1078212123,사단법인 장애인인권센터,서인환,분석,84885920,85.4,87.767,88.277,-0.16155 (99.83845),10 8,2023/12/22 11:04:34,
14,2028138682,협진통신(주),이승훈,분석,84887900,85.4,87.769,88.279,-0.15921 (99.84079),7 13,2023/12/22 11:43:40,
15,1288196628,코마정보통신(주),이경수,분석,84888070,85.4,87.769,88.279,-0.15900 (99.841),11 1,2023/12/22 08:48:52,
16,4048131290,주식회사 아이앤씨코리아,박규성,분석,84889160,85.4,87.771,88.28,-0.15771 (99.84229),6 13,2023/12/23 19:08:41,
17,3548802349,(주)템피스트정보통신,강신원,분석,84892120,85.4,87.774,88.283,-0.15420 (99.8458),7 6,2023/12/22 00:48:23,
18,1138611622,(주)이담에스티,최명순,분석,84892960,85.6,87.775,88.284,-0.15321 (99.84679),10 7,2023/12/26 08:25:54,
19,1198600157,(주)제스엔지니어링,오인수,분석,84893720,85.6,87.776,88.285,-0.15231 (99.84769),3 5,2023/12/22 14:41:06,
20,2208865207,주식회사 소나텍,최성욱,분석,84893884,85.6,87.776,88.285,-0.15211 (99.84789),6 14,2023/12/22 10:19:53,
21,2188109765,(주)웨이브컴,채인석,분석,84897260,85.6,87.779,88.289,-0.14811 (99.85189),8 5,2023/12/26 09:07:04,
22,1078636235,(주)대교이앤에스,이찬수,분석,84897984,85.6,87.78,88.29,-0.14725 (99.85275),1 4,2023/12/22 14:18:08,
23,5608800209,(주)베가프로젝트코리아,이승준,분석,84902396,85.8,87.785,88.294,-0.14203 (99.85797),10 4,2023/12/22 13:59:58,
24,1058680303,주식회사 제이엔디케이,이재식,분석,84902900,85.8,87.786,88.295,-0.14143 (99.85857),13 3,2023/12/22 09:49:09,
