순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1088604075,청목이앤아이 주식회사,김희경,분석,42313080,87.746,88.007,0.29947 (100.29947),,2023/09/21 16:37:26,
2,8348600218,주식회사 코리아통신,박정현,분석,42314248,87.749,88.01,0.30223 (100.30223),,2023/09/20 13:28:54,
3,1198133823,(주)씽크테크,이영록,분석,42315456,87.751,88.012,0.30510 (100.3051),,2023/09/19 10:59:31,
4,3148701175,주식회사 윈스타비투비,강가현,분석,42315700,87.752,88.013,0.30568 (100.30568),,2023/09/21 09:09:18,
5,1118128082,(주)디투엔지니어링,김낙경,분석,42316770,87.754,88.015,0.30821 (100.30821),,2023/09/22 08:00:40,
6,1138640864,주식회사 지앤씨씨,정연진,분석,42317020,87.755,88.015,0.30881 (100.30881),,2023/09/20 15:47:48,
7,8418601383,주식회사 미리내통신,김정훈,분석,42321332,87.764,88.024,0.31903 (100.31903),,2023/09/19 14:22:16,
8,2158601380,세계정보시스템(주),한인창,분석,42321404,87.764,88.025,0.31920 (100.3192),,2023/09/19 14:41:27,
9,1078713433,(주)스마트게이트,김민우,분석,42321952,87.765,88.026,0.32050 (100.3205),,2023/09/20 14:03:09,
10,2158615337,(주)아이링크시스템,오치성,분석,42322711,87.766,88.027,0.32230 (100.3223),,2023/09/20 10:09:54,
11,2068184285,주식회사 진명파워택,이명규,분석,42324526,87.77,88.031,0.32660 (100.3266),,2023/09/22 09:30:00,
12,7038102519,주식회사 맥스스마트,박순영,분석,42324905,87.771,88.032,0.32750 (100.3275),,2023/09/21 13:37:37,
13,2208788125,다인스 주식회사,권향옥,분석,42325200,87.772,88.032,0.32820 (100.3282),,2023/09/21 19:11:23,
14,1058606899,이화티티씨(주),이선정,분석,42325425,87.772,88.033,0.32873 (100.32873),,2023/09/19 17:30:25,
15,2168107645,(주)한신기전통신,한아름,분석,42325480,87.772,88.033,0.32886 (100.32886),,2023/09/21 00:10:19,
16,1208663604,주식회사 한은씨앤씨,김기현,분석,42327060,87.775,88.036,0.33260 (100.3326),,2023/09/20 10:13:08,
17,1088179663,주식회사 시큐뱅크,심재춘,분석,42327640,87.777,88.038,0.33398 (100.33398),,2023/09/20 16:35:23,
18,2038101742,株式會社 革新電工社,오세화,분석,42327940,87.777,88.038,0.33469 (100.33469),,2023/09/21 13:07:44,
19,1268159398,주식회사 파이런텍,이병길,분석,42328580,87.779,88.04,0.33621 (100.33621),,2023/09/20 08:39:59,
20,1068604157,주식회사 넥시스정보,오세후,분석,42328880,87.779,88.04,0.33692 (100.33692),,2023/09/20 16:05:49,
21,1041890207,삼정정보통신,이순봉,분석,42329080,87.78,88.041,0.33739 (100.33739),,2023/09/20 14:32:28,
22,2208108546,경림전기(주),김인형,분석,42330010,87.782,88.042,0.33960 (100.3396),,2023/09/19 08:33:03,
23,1018639665,(주)한양인프라넷,김주호,분석,42330179,87.782,88.043,0.34000 (100.34),,2023/09/19 08:13:41,
24,1208147588,서현정보통신(주),배상만,분석,42330600,87.783,88.044,0.34100 (100.341),,2023/09/20 17:55:17,
25,1188117437,탑인더스트리(주),이정임,분석,42331148,87.784,88.045,0.34229 (100.34229),,2023/09/20 09:56:18,
26,1058173369,(주)신한개발,이종순,분석,42332246,87.786,88.047,0.34490 (100.3449),,2023/09/20 17:55:06,
27,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,42332960,87.788,88.049,0.34659 (100.34659),,2023/09/19 14:48:48,
28,2178141893,주식회사대웅텔레콤,전진숙,분석,42333343,87.788,88.049,0.34750 (100.3475),,2023/09/19 13:39:35,
29,1078640952,(주)바비젼,이주일,분석,42335920,87.794,88.055,0.35361 (100.35361),,2023/09/19 10:16:28,
30,1068644033,(주)코맥스디에스씨,안병호,분석,42336169,87.794,88.055,0.35420 (100.3542),,2023/09/21 09:58:59,
31,1058153698,진우산전(주),정진태,분석,42336845,87.796,88.057,0.35580 (100.3558),,2023/09/20 17:16:48,
32,1098613335,주식회사 스마트씨앤아이,임요웅,분석,42338240,87.799,88.06,0.35911 (100.35911),,2023/09/20 14:22:20,
33,2108157604,주식회사 유니원이엔지,장소영,분석,42338560,87.799,88.06,0.35986 (100.35986),,2023/09/21 09:41:30,
34,1048157783,(주)서울정보컴,고응준,분석,42338870,87.8,88.061,0.36060 (100.3606),,2023/09/18 20:04:12,
35,2148619102,유석산업(주),최현호,분석,42339713,87.802,88.063,0.36260 (100.3626),,2023/09/22 09:26:23,
36,1198175027,(주)케이웍스,김영주,분석,42341730,87.806,88.067,0.36738 (100.36738),,2023/09/20 08:25:19,
37,1088165228,(주)콤텍피엔씨,송기영,분석,42343470,87.809,88.07,0.37150 (100.3715),,2023/09/21 09:30:30,
38,2148705513,주식회사 케이이에스 전기공사,강성진,분석,42344184,87.811,88.072,0.37320 (100.3732),,2023/09/21 10:54:12,
39,1050296111,중앙전자통신,김용수,분석,42344606,87.812,88.073,0.37420 (100.3742),,2023/09/21 10:06:40,
40,4018600546,주식회사 케이투시스템즈,강병준,분석,42344770,87.812,88.073,0.37458 (100.37458),,2023/09/22 09:36:35,
41,8338602377,주식회사 경인정보통신,김진병,분석,42345113,87.813,88.074,0.37540 (100.3754),,2023/09/20 09:45:49,
42,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,42346210,87.815,88.076,0.37800 (100.378),,2023/09/21 07:58:36,
43,2048620636,(주)유시스,이경재,분석,42347250,87.817,88.078,0.38046 (100.38046),,2023/09/19 09:21:30,
44,2078148017,(주)명신시스템,노근식,분석,42347730,87.818,88.079,0.38160 (100.3816),,2023/09/21 16:20:39,
