순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058746506,(주)파워일렉  [최종낙찰],이정림,분석,276439880,85.0,87.745,88.329,-0.27269 (99.72731),11 1,2023/04/20 09:36:52,
2,2148626132,(주)오버넷,신창호,분석,276443900,85.0,87.747,88.331,-0.27123 (99.72877),6 10,2023/04/18 18:31:25,
3,1068683638,주식회사 엔씨씨디지탈,이상호,분석,276446168,85.0,87.747,88.331,-0.27040 (99.7296),10 3,2023/04/20 08:46:15,
4,2158727392,매컴정보통신(주),장병호,분석,276446450,85.0,87.748,88.331,-0.27030 (99.7297),1 15,2023/04/19 08:52:25,
5,2118145912,영남스퀘어 주식회사,장한원,분석,276454880,85.0,87.75,88.334,-0.26723 (99.73277),10 6,2023/04/18 10:05:21,
6,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,276465939,85.0,87.754,88.338,-0.26320 (99.7368),3 11,2023/04/19 09:56:45,
7,2158687767,(주)에스앤디비즈,정성호,분석,276470000,85.2,87.756,88.339,-0.26173 (99.73827),8 2,2023/04/19 13:39:37,
8,1068648117,주식회사 티원엘에스,김영규,분석,276474720,85.2,87.757,88.341,-0.26001 (99.73999),3 11,2023/04/18 19:03:25,
9,2188114856,서교정보통신(주),김기설,분석,276479960,85.2,87.759,88.342,-0.25810 (99.7419),6 1,2023/04/19 20:11:56,
10,1198165586,제이케이앤티텔레콤(주),전찬화,분석,276481250,85.2,87.759,88.343,-0.25763 (99.74237),15 9,2023/04/18 10:16:38,
11,1108139892,(주)이화텔레콤,윤영배,분석,276484888,85.2,87.761,88.344,-0.25630 (99.7437),3 7,2023/04/19 09:18:01,
12,2158640952,(주)에스티탑,민기동,분석,276490654,85.2,87.763,88.346,-0.25420 (99.7458),15 12,2023/04/20 08:42:29,
13,1088153848,(주)신지전설,황경옥,분석,276498893,85.4,87.766,88.348,-0.25120 (99.7488),14 1,2023/04/20 09:01:25,
14,5338700141,주식회사 인프라엔이,정우진,분석,276500814,85.4,87.766,88.349,-0.25051 (99.74949),4 3,2023/04/19 09:16:14,
15,1058688514,(주)엠티에스정보기술,신현준,분석,276501500,85.4,87.766,88.349,-0.25026 (99.74974),2 9,2023/04/19 11:16:18,
16,1178153920,엠에스원디지털 주식회사,엄종만,분석,276506115,85.4,87.768,88.351,-0.24857 (99.75143),3 7,2023/04/18 16:57:21,
17,1208782160,에스엔에스이서비스주식회사,정경식,분석,276514380,85.4,87.771,88.353,-0.24557 (99.75443),15 13,2023/04/19 12:15:31,
18,1068180219,(주)네트웍리더,권철영,분석,276524705,85.4,87.774,88.356,-0.24181 (99.75819),5 3,2023/04/18 12:48:23,
19,2158682840,차일정보통신(주),오상국,분석,276529640,85.6,87.776,88.358,-0.24001 (99.75999),13 15,2023/04/19 09:21:37,
20,2068179706,(주)씨엠유니버샬,전재용,분석,276530528,85.6,87.776,88.358,-0.23968 (99.76032),9 4,2023/04/19 09:36:35,
21,2148847295,티에스퓨처 주식회사,김명성,분석,276532669,85.6,87.777,88.359,-0.23891 (99.76109),4 9,2023/04/18 22:31:40,
22,1148164393,대영유비텍 주식회사,조근환,분석,276540000,85.6,87.78,88.361,-0.23624 (99.76376),4 10,2023/04/20 09:29:26,
22,1198688435,시큐리티앤맵 주식회사,정동회,분석,276540000,85.6,87.78,88.361,-0.23624 (99.76376),2 6,2023/04/18 12:07:42,
24,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,276543930,85.6,87.781,88.363,-0.23480 (99.7652),13 3,2023/04/18 18:11:58,
25,2038164825,(주)스피드정보통신,선의석,분석,276551280,85.6,87.784,88.365,-0.23213 (99.76787),2 12,2023/04/18 20:59:45,
26,1138111990,한경기전(주),박태용,분석,276563469,85.8,87.788,88.369,-0.22769 (99.77231),14 1,2023/04/19 17:22:02,
27,1068627183,한국씨텍(주),박재규,분석,276575500,85.8,87.792,88.373,-0.22331 (99.77669),4 10,2023/04/19 08:57:35,
28,1068619761,(주) 한걸음정보통신,정진원,분석,276578790,85.8,87.793,88.374,-0.22211 (99.77789),13 12,2023/04/20 07:45:58,
29,2098111724,(주)석주기업,유영만,분석,276583747,86.0,87.795,88.375,-0.22030 (99.7797),4 2,2023/04/18 10:11:46,
30,2078129117,경우전기(주),김한정,분석,276585050,86.0,87.795,88.376,-0.21983 (99.78017),4 10,2023/04/19 09:45:30,
31,1348182624,(주)이앤에스알앤디,이봉희,분석,276588000,86.0,87.796,88.377,-0.21876 (99.78124),13 12,2023/04/19 09:22:55,
32,6458700672,주식회사 비앤아이테크,김혜용,분석,276589788,86.0,87.797,88.377,-0.21810 (99.7819),10 14,2023/04/18 17:44:55,
33,2078152132,(주)홍남테크,김홍길,분석,276591670,86.0,87.797,88.378,-0.21742 (99.78258),12 10,2023/04/19 14:53:18,
34,2118620935,주식회사 한양티이씨,조형국,분석,276599126,86.0,87.8,88.38,-0.21470 (99.7853),4 6,2023/04/19 11:49:33,
35,1138645971,주식회사 포딕스시스템,정재호,분석,276602420,86.0,87.801,88.381,-0.21350 (99.7865),5 3,2023/04/19 09:58:03,
36,2188117964,(주)투윈스컴,박성하,분석,276606540,86.0,87.803,88.383,-0.21200 (99.788),15 13,2023/04/19 06:53:14,
37,1198637085,(주) 하이네트워크,이준수,분석,276611200,86.0,87.804,88.384,-0.21031 (99.78969),15 2,2023/04/19 09:54:02,
38,2158643395,민네트워크(주),황상택,분석,276614550,86.2,87.805,88.385,-0.20909 (99.79091),5 13,2023/04/18 11:12:05,
39,2018604729,주식회사 케이티 서비스 북부,김현수,분석,276615926,86.2,87.806,88.386,-0.20859 (99.79141),7 2,2023/04/18 10:57:42,
40,6818700095,주식회사 진영이엔씨,조근호,분석,276616150,86.2,87.806,88.386,-0.20851 (99.79149),10 7,2023/04/19 15:19:28,
41,1198125041,옥성정보통신(주),황석,분석,276616701,86.2,87.806,88.386,-0.20830 (99.7917),6 8,2023/04/19 09:29:02,
42,2178145434,주식회사 한양전자피에이,여동도,분석,276620540,86.2,87.807,88.387,-0.20691 (99.79309),10 8,2023/04/18 18:00:28,
43,1208137120,(주)지티일렉콘,고광열,분석,276632800,86.2,87.812,88.391,-0.20244 (99.79756),8 7,2023/04/20 02:43:30,
44,2158749469,(주)더블유에프텍,이영길,분석,276640800,86.2,87.814,88.394,-0.19953 (99.80047),8 10,2023/04/19 11:08:13,
45,2068643595,주식회사 정형텔레콤,심재호,분석,276648275,86.4,87.817,88.396,-0.19681 (99.80319),4 1,2023/04/18 10:50:13,
46,1058191993,링크정보통신주식회사,이재호,분석,276655420,86.4,87.819,88.398,-0.19420 (99.8058),4 5,2023/04/18 16:16:09,
47,2108165652,키코아이비에스주식회사,이형철,분석,276659036,86.4,87.821,88.399,-0.19289 (99.80711),7 14,2023/04/19 09:41:07,
48,2128140491,(주)벧엘정보통신,채수진,분석,276660300,86.4,87.821,88.4,-0.19243 (99.80757),10 5,2023/04/18 10:08:55,
49,2048124559,(주)대용와트스,남상태,분석,276664895,86.4,87.823,88.401,-0.19075 (99.80925),1 11,2023/04/19 08:47:34,
50,2198128106,우선이엔씨(주),김광수,분석,276674500,86.6,87.826,88.404,-0.18726 (99.81274),4 7,2023/04/19 16:50:35,
51,1068654453,주식회사 티엔에스솔루션,박종수,분석,276676560,86.6,87.827,88.405,-0.18651 (99.81349),1 10,2023/04/20 09:02:09,
52,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,276683300,86.6,87.829,88.407,-0.18405 (99.81595),2 13,2023/04/18 16:04:46,
53,1098161583,주식회사 호서텔넷,민경일,분석,276688922,86.6,87.831,88.409,-0.18200 (99.818),10 3,2023/04/19 10:00:36,
54,2148710582,모던웨이브(주),원회광,분석,276689747,86.6,87.831,88.409,-0.18170 (99.8183),4 3,2023/04/18 11:07:23,
55,4108607408,주식회사 천운정보통신,김복중,분석,276692200,86.6,87.832,88.41,-0.18081 (99.81919),7 1,2023/04/19 09:19:19,
56,1048159651,(주)성우음향정보통신,송민자,분석,276692767,86.6,87.832,88.41,-0.18060 (99.8194),14 3,2023/04/20 08:56:25,
57,2208804175,주식회사 예준시스템,이인애,분석,276697160,86.6,87.834,88.412,-0.17901 (99.82099),10 6,2023/04/20 07:09:45,
58,2128608050,(주)엔큐컨설팅,유관우,분석,276698440,86.6,87.834,88.412,-0.17854 (99.82146),15 5,2023/04/19 10:03:57,
59,6988700230,주식회사 스마트이엔씨,전유선,분석,276700400,86.8,87.835,88.413,-0.17783 (99.82217),7 8,2023/04/19 16:44:07,
60,2148711728,에이에이씨케이(주),주수양,분석,276702103,86.8,87.835,88.413,-0.17721 (99.82279),2 7,2023/04/19 15:09:17,
61,1058622531,건웅신호산전(주),박정현,분석,276703630,86.8,87.836,88.414,-0.17665 (99.82335),15 14,2023/04/20 09:10:00,
