순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,4898601318,주식회사이건전기통신  [최종낙찰],김병선,분석,1549631320,65.0,86.746,87.32,-0.34984 (99.65016),6 3,2023/08/03 15:30:39,
2,4168192397,주식회사 세아정보기술,박정일,분석,1549670421,65.0,86.749,87.322,-0.34730 (99.6527),11 3,2023/08/04 09:06:39,
3,2158768281,태일정보시스템(주),이미자,분석,1549671960,65.0,86.749,87.322,-0.34720 (99.6528),12 5,2023/08/02 11:03:27,
4,6458700672,주식회사 비앤아이테크,김혜용,분석,1549673499,65.0,86.749,87.322,-0.34710 (99.6529),8 14,2023/08/01 15:32:42,
5,1198623733,주식회사 케이비티정보통신,유후군,분석,1549747390,65.0,86.753,87.326,-0.34231 (99.65769),6 11,2023/08/03 15:35:33,
6,2078141917,합자회사 대성전업상사,권기원,분석,1549764950,65.0,86.754,87.327,-0.34116 (99.65884),11 10,2023/07/24 17:00:36,
7,1198172336,정보와기술 주식회사,이충근,분석,1549770490,65.04,86.755,87.328,-0.34080 (99.6592),12 7,2023/07/31 13:25:42,
8,2068165221,유니슨전기(주),유창진,분석,1549772122,65.04,86.755,87.328,-0.34070 (99.6593),4 13,2023/07/27 11:13:32,
9,1198121822,유경제어 주식회사,최종범,분석,1549782230,65.04,86.755,87.328,-0.34004 (99.65996),6 9,2023/08/04 08:47:34,
10,1078749469,주식회사 에이엠네트웍스,서정희,분석,1549825900,65.04,86.758,87.331,-0.33721 (99.66279),2 9,2023/08/03 18:54:29,
11,1098154781,(주)공항엔지니어링,박필립,분석,1549838210,65.04,86.759,87.331,-0.33641 (99.66359),2 1,2023/08/03 18:36:19,
12,1248605945,주식회사 새롬정보통신,홍연심,분석,1549860848,65.04,86.76,87.333,-0.33493 (99.66507),10 14,2023/08/04 09:06:21,
13,2158690656,금성통신건설(주),윤영신,분석,1549869350,65.04,86.761,87.333,-0.33438 (99.66562),6 5,2023/08/04 08:36:34,
14,2048159043,이앤씨텔레콤(주),김진갑,분석,1549907400,65.04,86.763,87.335,-0.33191 (99.66809),3 12,2023/08/03 09:25:10,
15,1278622185,(주)한올정보통신,임상규,분석,1549917576,65.04,86.764,87.336,-0.33125 (99.66875),8 3,2023/08/02 18:10:45,
16,2078147814,(주)대호엔지니어링,윤용상,분석,1549919420,65.04,86.764,87.336,-0.33113 (99.66887),6 7,2023/08/03 14:12:56,
17,1118126196,(주)광성통신,김성철,분석,1549925273,65.04,86.764,87.336,-0.33075 (99.66925),7 3,2023/07/28 13:50:34,
18,1178152009,동아신호 주식회사,최종수,분석,1549949000,65.08,86.766,87.338,-0.32921 (99.67079),10 14,2023/08/03 16:25:22,
