순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078740041,주식회사 더기가,이기홍,분석,158642090,85.0,87.745,89.03,0.46379 (100.46379),3 10,2023/09/15 10:03:59,
2,2018176136,(주)휴넷시스템  [최종낙찰],김초영,분석,158642718,85.0,87.745,89.03,0.46420 (100.4642),6 12,2023/09/15 16:32:37,
3,1148199927,주식회사 인텔리빅스,장정훈,분석,158647430,85.0,87.748,89.033,0.46721 (100.46721),12 2,2023/09/18 09:48:01,
4,1088193869,(주)동명텔레콤,김경은,분석,158647880,85.0,87.748,89.033,0.46750 (100.4675),7 2,2023/09/15 09:00:52,
5,1198153402,고현건설(주),이화선,분석,158649620,85.0,87.75,89.034,0.46861 (100.46861),9 1,2023/09/14 15:34:12,
6,2148842024,주식회사 에이번,김지윤,분석,158651000,85.0,87.75,89.035,0.46949 (100.46949),13 5,2023/09/18 18:14:57,
7,2130249995,에스에스브이,박정선,분석,158656240,85.0,87.754,89.038,0.47284 (100.47284),9 5,2023/09/18 15:14:41,
8,1078155407,(주)윤익계전,안용준,분석,158656321,85.0,87.754,89.038,0.47290 (100.4729),10 9,2023/09/12 10:56:10,
9,2138176895,주식회사 코젠,윤영근,분석,158658300,85.2,87.755,89.039,0.47416 (100.47416),11 2,2023/09/15 09:28:51,
10,1178152367,(주)브레인컨설팅,박수영,분석,158659130,85.2,87.755,89.039,0.47469 (100.47469),11 15,2023/09/18 08:23:40,
11,1088179663,주식회사 시큐뱅크,심재춘,분석,158659600,85.2,87.756,89.04,0.47499 (100.47499),13 4,2023/09/15 11:30:29,
12,2028162708,(주)에스텍시스템,이병화,분석,158664290,85.2,87.758,89.042,0.47799 (100.47799),15 14,2023/09/15 08:43:56,
13,2048651425,주식회사 메이사운드,심문섭,분석,158665500,85.2,87.759,89.043,0.47877 (100.47877),9 11,2023/09/18 16:27:44,
14,1128143733,공간미디어(주),김명숙,분석,158666156,85.2,87.759,89.043,0.47919 (100.47919),15 10,2023/09/19 07:35:03,
15,2058140076,(주)제일첨단테크,김성수,분석,158666640,85.2,87.76,89.044,0.47950 (100.4795),3 15,2023/09/18 09:57:30,
16,2148645634,한국전자금융주식회사,구자성,분석,158667109,85.2,87.76,89.044,0.47980 (100.4798),4 6,2023/09/14 09:22:01,
17,2068611905,(주)한포넷,이현우,분석,158667613,85.2,87.76,89.044,0.48012 (100.48012),7 4,2023/09/18 08:56:14,
18,1418147931,주식회사 이리야시스템,허재혁,분석,158669767,85.2,87.762,89.045,0.48150 (100.4815),1 4,2023/09/19 09:04:37,
19,2128608050,(주)엔큐컨설팅,유관우,분석,158669770,85.2,87.762,89.045,0.48150 (100.4815),1 13,2023/09/18 04:22:03,
20,1208100598,(주)삼지엔지니어링,김동명,분석,158671480,85.2,87.763,89.046,0.48259 (100.48259),12 1,2023/09/13 12:22:08,
21,2108157604,주식회사 유니원이엔지,장소영,분석,158672080,85.2,87.763,89.047,0.48297 (100.48297),4 12,2023/09/18 09:47:21,
22,2158171649,(주)삼삼통신기술,홍성판,분석,158673700,85.2,87.764,89.047,0.48401 (100.48401),4 11,2023/09/18 08:53:04,
23,2198114499,(주)이레에너지테크,강래원,분석,158675400,85.4,87.765,89.048,0.48510 (100.4851),3 8,2023/09/18 11:11:33,
24,2148669602,(주)우호텔레콤,이강록,분석,158675670,85.4,87.765,89.049,0.48527 (100.48527),13 9,2023/09/18 17:17:30,
25,1188117816,(주)영원정보통신,전춘식,분석,158677429,85.4,87.766,89.05,0.48640 (100.4864),2 9,2023/09/14 11:00:32,
26,1138189770,인콤아이에스(주),강점식,분석,158678680,85.4,87.767,89.05,0.48720 (100.4872),7 11,2023/09/15 13:59:19,
27,7508600152,육일전기공사주식회사,공삼례,분석,158682750,85.4,87.769,89.053,0.48980 (100.4898),6 7,2023/09/18 17:53:16,
28,2208630306,(주)온앤오프미디어,주봉주,분석,158691660,85.6,87.775,89.058,0.49550 (100.4955),8 10,2023/09/18 09:20:49,
29,1068644033,(주)코맥스디에스씨,안병호,분석,158692907,85.6,87.776,89.058,0.49630 (100.4963),1 14,2023/09/18 09:57:14,
30,2028136990,(주)무궁화전자,이효형,분석,158693250,85.6,87.776,89.058,0.49651 (100.49651),6 1,2023/09/15 12:44:18,
31,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,158696190,85.6,87.778,89.06,0.49839 (100.49839),11 9,2023/09/15 17:27:55,
32,1108190583,키오스크코리아 주식회사,송희석,분석,158700880,85.6,87.78,89.063,0.50139 (100.50139),5 15,2023/09/19 08:43:28,
33,1328127945,부민통신 주식회사,박창욱,분석,158703649,85.6,87.782,89.064,0.50317 (100.50317),14 9,2023/09/13 10:55:17,
34,1108164858,(주)에스에이정보기술,김성빈,분석,158710888,85.8,87.786,89.068,0.50780 (100.5078),5 11,2023/09/15 15:12:57,
35,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,158711127,85.8,87.787,89.068,0.50795 (100.50795),12 4,2023/09/15 16:26:38,
36,1078805018,주식회사 지엔아이테크,박우정,분석,158711940,85.8,87.787,89.069,0.50847 (100.50847),4 3,2023/09/14 10:22:53,
37,1098167078,(주)에스씨네트,이계영,분석,158711980,85.8,87.787,89.069,0.50849 (100.50849),13 15,2023/09/14 06:19:26,
38,2158171237,(주)모빌텍,오승환,분석,158713453,85.8,87.788,89.07,0.50944 (100.50944),13 2,2023/09/18 18:57:06,
39,1068642694,우림정보시스템(주),조원희,분석,158714010,85.8,87.788,89.07,0.50979 (100.50979),10 13,2023/09/18 09:36:07,
40,1138658592,위너시스텍 주식회사,조용걸,분석,158714100,85.8,87.788,89.07,0.50985 (100.50985),6 11,2023/09/14 15:20:49,
41,1018651785,주식회사 청심아이티,김재균,분석,158715100,85.8,87.789,89.071,0.51049 (100.51049),6 15,2023/09/15 09:25:08,
42,1198646212,주식회사 에프에스네트웍스,이화수,분석,158715430,85.8,87.789,89.071,0.51070 (100.5107),2 11,2023/09/18 13:04:57,
43,1138655784,주식회사 유씨큐넷,김경,분석,158717298,85.8,87.79,89.072,0.51190 (100.5119),14 15,2023/09/18 17:47:00,
44,2338109463,주식회사 아이티에스서비스,지영일,분석,158718221,85.8,87.791,89.072,0.51249 (100.51249),11 3,2023/09/14 13:44:18,
45,2618117745,주식회사 알엔알,석민철,분석,158724490,86.0,87.795,89.076,0.51650 (100.5165),14 2,2023/09/18 19:21:44,
46,2117299696,성원전자통신,성기신,분석,158727920,86.0,87.797,89.078,0.51869 (100.51869),11 10,2023/09/16 12:44:48,
47,2158706984,도드람정보기술 주식회사,이명석,분석,158729960,86.0,87.798,89.079,0.51999 (100.51999),9 5,2023/09/12 20:53:50,
48,1198609084,주식회사 유니씨엔에스,박경임,분석,158731526,86.0,87.799,89.08,0.52100 (100.521),7 6,2023/09/14 15:51:54,
49,1068164354,(주)코알라전자시스템,장종기,분석,158731680,86.0,87.799,89.08,0.52109 (100.52109),11 10,2023/09/18 09:05:39,
50,1068612230,(주)사강통신,정일영,분석,158735114,86.0,87.801,89.082,0.52329 (100.52329),10 3,2023/09/15 09:46:46,
51,1098143872,보은전자방송통신(주),우영섭,분석,158735430,86.0,87.801,89.082,0.52349 (100.52349),3 2,2023/09/15 09:09:33,
52,1138175669,(주)용상전기통신,권혁기,분석,158735435,86.0,87.801,89.082,0.52350 (100.5235),13 8,2023/09/19 08:51:08,
53,2208104161,대신정보기술 주식회사,이광호,분석,158737800,86.0,87.803,89.083,0.52501 (100.52501),11 15,2023/09/15 16:21:27,
54,2158197106,주식회사통해,전용일,분석,158738563,86.0,87.803,89.084,0.52550 (100.5255),15 4,2023/09/14 08:23:55,
55,1928702481,주식회사 크랜베리,이은혜,분석,158742150,86.2,87.805,89.086,0.52779 (100.52779),7 1,2023/09/15 16:26:28,
56,1138137229,두복산전(주),이영두,분석,158743408,86.2,87.806,89.087,0.52859 (100.52859),13 11,2023/09/18 09:37:57,
57,2048170015,(주)하남통신,김종화,분석,158744769,86.2,87.807,89.087,0.52947 (100.52947),14 1,2023/09/19 07:58:59,
58,1168137418,두레옵트로닉스 주식회사,최수현,분석,158746850,86.2,87.808,89.089,0.53080 (100.5308),7 14,2023/09/15 11:25:13,
59,2058126341,종합전기 주식회사,김유훈,분석,158760764,86.4,87.816,89.096,0.53970 (100.5397),5 9,2023/09/18 09:56:22,
60,1188114764,(주)세빛전자통신,이상호,분석,158763740,86.4,87.818,89.098,0.54160 (100.5416),1 10,2023/09/15 10:28:33,
61,1068616518,(주)애니씨앤에스,이일규,분석,158766300,86.4,87.82,89.099,0.54324 (100.54324),4 10,2023/09/18 10:25:49,
62,1178152009,동아신호 주식회사,최종수,분석,158766390,86.4,87.82,89.099,0.54329 (100.54329),9 3,2023/09/18 15:31:32,
63,1098161598,(주)삼우씨앤에스,이기만,분석,158768890,86.4,87.821,89.101,0.54489 (100.54489),9 5,2023/09/17 11:23:14,
