순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2648127825,주식회사 제이원아이티시스템  [최종낙찰],이준호,분석,2374180010,65.0,86.748,87.39,-0.28720 (99.7128),15 10,2023/08/28 14:01:52,
2,2128169519,세진시스콤주식회사,박수환,분석,2374234210,65.0,86.75,87.392,-0.28490 (99.7151),12 4,2023/08/30 08:45:03,
3,1228643550,주식회사 썬플라워즈,김종석,분석,2374267203,65.0,86.751,87.394,-0.28350 (99.7165),10 4,2023/08/31 09:07:06,
4,1098191393,주식회사 위쥬테크,이용표,분석,2374311980,65.0,86.753,87.395,-0.28160 (99.7184),9 12,2023/08/28 16:41:22,
5,1078726452,벽산파워 주식회사,송한승,분석,2374355746,65.04,86.755,87.397,-0.27975 (99.72025),14 7,2023/08/29 11:12:52,
6,1058164176,(주)신보파워텍,공민우,분석,2374368000,65.04,86.755,87.397,-0.27923 (99.72077),15 9,2023/08/31 12:50:56,
7,1058813512,주식회사 아미넷,신용하,분석,2374385035,65.04,86.756,87.398,-0.27850 (99.7215),13 1,2023/08/30 09:03:06,
8,1088178984,(주)포소드,마명철,분석,2374408601,65.04,86.757,87.399,-0.27750 (99.7225),13 9,2023/08/30 13:37:19,
9,5088126648,주식회사 보명전설,황성수,분석,2374545285,65.04,86.762,87.404,-0.27171 (99.72829),10 9,2023/08/30 16:33:43,
10,1078693987,(주)피앤케이파워시스,구본관,분석,2374557069,65.04,86.763,87.404,-0.27120 (99.7288),8 7,2023/08/31 09:17:29,
11,2118119938,주식회사 디비아이엔씨,강운식,분석,2374589355,65.04,86.764,87.405,-0.26983 (99.73017),15 4,2023/08/29 13:19:03,
12,2748600245,주식회사 대흥솔루션,김명하,분석,2374736410,65.08,86.77,87.411,-0.26359 (99.73641),12 8,2023/08/30 09:02:39,
13,1138148366,주식회사 레이어스,조인선,분석,2374745600,65.08,86.77,87.411,-0.26320 (99.7368),7 1,2023/08/31 12:15:55,
14,1288137954,주식회사 스마일테크넷,홍석환,분석,2374809200,65.08,86.772,87.414,-0.26051 (99.73949),7 1,2023/08/29 15:39:14,
15,7148800617,주식회사 성진정보통신,문계철,분석,2374818655,65.08,86.773,87.414,-0.26010 (99.7399),4 13,2023/08/30 09:18:55,
16,5828602902,(주) 천지정보통신,김재현,분석,2374846994,65.08,86.774,87.415,-0.25890 (99.7411),9 5,2023/08/30 13:09:37,
17,1128141680,주식회사엠케이씨티,장재철,분석,2374856380,65.08,86.774,87.415,-0.25850 (99.7415),11 15,2023/08/31 09:29:58,
18,1198108907,(주)아이엔아이,이상우,분석,2374904190,65.12,86.776,87.417,-0.25648 (99.74352),10 2,2023/08/30 13:31:58,
19,2208151999,현대에이치티 주식회사,이건구,분석,2374938800,65.12,86.778,87.418,-0.25501 (99.74499),2 4,2023/08/29 13:18:25,
20,2118749225,주식회사 비트엔,한윤석,분석,2374957520,65.12,86.778,87.419,-0.25421 (99.74579),8 7,2023/08/31 08:53:44,
