순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,4018600546,주식회사 케이투시스템즈,강병준,분석,934545550,65.0,87.745,88.686,0.08860 (100.0886),11 3,2023/12/27 18:22:41,
2,1058153698,진우에이티에스 주식회사,정진태,분석,934548320,65.0,87.746,88.686,0.08890 (100.0889),9 11,2023/12/27 21:52:38,
3,2158159534,하이텍앤솔 주식회사,정구천,분석,934557560,65.0,87.747,88.687,0.08989 (100.08989),2 10,2023/12/27 22:45:52,
4,1098197140,(주)코맥스시큐리티,김종정,분석,934586229,65.0,87.749,88.69,0.09300 (100.093),1 8,2023/12/28 09:56:10,
5,1108157338,(주)메트로컴넷,최선민,분석,934602400,65.0,87.751,88.691,0.09474 (100.09474),4 1,2023/12/26 10:44:13,
6,1078619629,염광전기통신(주),최인재,분석,934604722,65.0,87.751,88.692,0.09500 (100.095),14 12,2023/12/27 14:54:35,
7,2198116973,건아정보기술 주식회사,심광호,분석,934615887,65.0,87.752,88.693,0.09620 (100.0962),10 11,2023/12/28 08:18:01,
8,2198125754,알티엘산업 주식회사,이근태,분석,934627850,65.0,87.754,88.694,0.09750 (100.0975),13 10,2023/12/28 02:10:37,
9,1228165622,태화전력(주),이태규,분석,934631536,65.0,87.754,88.694,0.09790 (100.0979),1 7,2023/12/28 09:16:21,
10,1208194567,아산정보통신(주),홍수길,분석,934635396,65.0,87.754,88.695,0.09831 (100.09831),9 1,2023/12/26 10:28:14,
11,2298117246,투빅스(주),김정란,분석,934638010,65.2,87.755,88.695,0.09860 (100.0986),10 7,2023/12/26 10:09:25,
12,5048168082,(주)에이치에스,정태운,분석,934644120,65.2,87.755,88.695,0.09926 (100.09926),12 2,2023/12/28 08:47:01,
13,2058140076,(주)제일첨단테크,김성수,분석,934644480,65.2,87.755,88.695,0.09930 (100.0993),5 15,2023/12/26 10:07:44,
14,4028126262,(유)오성통신,김승섭,분석,934663747,65.2,87.757,88.697,0.10138 (100.10138),7 15,2023/12/26 11:54:00,
15,6078162918,대지전설 주식회사,이주숙,분석,934667800,65.2,87.758,88.698,0.10182 (100.10182),15 3,2023/12/28 00:27:35,
