순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1268180867,하모니씨앤씨 주식회사  [최종낙찰],박과희,분석,121074750,85.0,87.745,87.58,-0.18751 (99.81249),7 2,2014/12/15 08:49:46,
2,2298134599,(주)시에나텔레콤,임종태,분석,121075240,85.0,87.745,87.58,-0.18711 (99.81289),1 5,2014/12/15 10:01:13,
3,1098145720,(주)영원텔레콤,김태근,분석,121076940,85.0,87.746,87.582,-0.18570 (99.8143),5 1,2014/12/15 03:17:01,
4,1328161716,주식회사유정씨티,유병복,분석,121079480,85.0,87.748,87.583,-0.18361 (99.81639),13 1,2014/12/12 11:28:50,
5,1308680411,(주)비트정보통신,최혜진,분석,121080800,85.0,87.749,87.584,-0.18252 (99.81748),11 1,2014/12/12 08:55:09,
6,2148108857,대동종합전설 주식회사,문대중,분석,121081731,85.0,87.75,87.585,-0.18176 (99.81824),4 12,2014/12/12 10:57:44,
7,1108139892,(주)이화텔레콤,윤영배,분석,121082604,85.0,87.75,87.586,-0.18104 (99.81896),13 15,2014/12/12 08:59:56,
8,1330356033,보명정보통신,이진욱,분석,121082640,85.0,87.75,87.586,-0.18101 (99.81899),3 9,2014/12/11 10:48:37,
9,2118161514,주식회사 씨그널정보통신,장철진,분석,121083700,85.0,87.751,87.586,-0.18013 (99.81987),10 13,2014/12/11 16:21:00,
10,1308611501,다인정보통신(주),두인환,분석,121084580,85.0,87.752,87.587,-0.17941 (99.82059),9 11,2014/12/15 09:23:08,
11,1268125883,(주)성남공영,김민석,분석,121084590,85.0,87.752,87.587,-0.17940 (99.8206),2 5,2014/12/14 22:45:55,
12,1138175392,티에취텔레컴(주),송지영,분석,121085570,85.0,87.753,87.588,-0.17859 (99.82141),7 8,2014/12/15 09:34:16,
13,1358138382,신명엔지니어링(주),김재기,분석,121086880,85.0,87.753,87.589,-0.17751 (99.82249),9 3,2014/12/12 22:38:16,
14,1148137654,(주)미동이엔씨,이병복,분석,121087009,85.0,87.754,87.589,-0.17740 (99.8226),15 1,2014/12/15 08:55:16,
15,1278188799,(주)재성이엔씨,신찬용,분석,121087370,85.0,87.754,87.589,-0.17711 (99.82289),7 2,2014/12/11 14:55:34,
16,1410140858,은석정보통신,박효석,분석,121088330,85.2,87.755,87.59,-0.17631 (99.82369),10 12,2014/12/14 15:26:31,
17,1013672771,전일통신,반석현,분석,121088700,85.2,87.755,87.59,-0.17601 (99.82399),14 8,2014/12/13 10:25:26,
18,2158665744,다임정보통신기술(주),황석호,분석,121088949,85.2,87.755,87.59,-0.17580 (99.8242),7 8,2014/12/10 19:41:31,
19,4038114449,(주)진웅텔레콤,배봉걸,분석,121089450,85.2,87.755,87.591,-0.17539 (99.82461),7 8,2014/12/12 09:20:38,
20,1258182504,주식회사 비전정보통신,문병국,분석,121089798,85.2,87.756,87.591,-0.17510 (99.8249),2 13,2014/12/12 15:00:42,
21,2158140525,(주)신세계전기,구본주,분석,121090163,85.2,87.756,87.591,-0.17480 (99.8252),4 13,2014/12/15 09:27:10,
22,1138629613,(주)자바네트웍스,김태환,분석,121090280,85.2,87.756,87.591,-0.17471 (99.82529),15 5,2014/12/15 09:31:20,
22,1298609795,지티비(주),김용실,분석,121090280,85.2,87.756,87.591,-0.17471 (99.82529),12 4,2014/12/15 09:37:54,
24,1058186995,부원동력(주),이병의,분석,121091860,85.2,87.757,87.592,-0.17340 (99.8266),13 3,2014/12/12 17:33:43,
