순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138151895,주식회사 온리정보통신,김서규,분석,161519117,85.0,87.745,86.316,-1.62840 (98.3716),1 6,2016/10/26 09:09:00,
2,1198166421,(주)띠앗정보통신,우석희,분석,161519120,85.0,87.745,86.316,-1.62840 (98.3716),9 3,2016/10/25 08:42:33,
3,2178127061,주식회사 칸씨앤에스,황성주,분석,161519600,85.0,87.745,86.316,-1.62811 (98.37189),2 12,2016/10/26 09:09:33,
4,1058714080,(주) 한일이앤에스,박완교,분석,161520921,85.0,87.746,86.317,-1.62731 (98.37269),14 5,2016/10/25 23:43:56,
5,1048120291,청음통신 주식회사,임광희,분석,161521500,85.0,87.746,86.317,-1.62695 (98.37305),8 5,2016/10/25 18:26:44,
6,2068170480,(주)금성전력기술,김일혁,분석,161524210,85.0,87.748,86.318,-1.62530 (98.3747),14 6,2016/10/24 13:33:16,
7,2158168163,블루엔이(주),정홍채,분석,161525350,85.0,87.748,86.319,-1.62461 (98.37539),6 8,2016/10/25 13:06:19,
8,2030130565,이수정보통신,이한수,분석,161526176,85.0,87.749,86.319,-1.62410 (98.3759),7 8,2016/10/25 09:40:41,
9,1098153822,서울텔엔지니어링(주),정영철,분석,161529402,85.0,87.751,86.321,-1.62214 (98.37786),6 14,2016/10/25 17:27:31,
10,2118161514,주식회사 씨그널엔터테인먼트그룹,김정상,분석,161532800,85.0,87.752,86.323,-1.62007 (98.37993),1 8,2016/10/25 12:46:09,
11,2158768281,태일정보시스템(주),이미자,분석,161537012,85.2,87.755,86.325,-1.61751 (98.38249),6 15,2016/10/25 09:27:22,
12,1068125614,(주)한국전자정보시스템,김흥주,분석,161541770,85.2,87.757,86.328,-1.61461 (98.38539),2 11,2016/10/25 16:27:57,
13,1138636870,주식회사 나우시스템,이종한,분석,161550510,85.2,87.762,86.332,-1.60928 (98.39072),13 10,2016/10/25 09:39:12,
14,1138669143,홈넷홈 주식회사,이성철,분석,161554000,85.2,87.764,86.334,-1.60716 (98.39284),1 7,2016/10/26 09:17:58,
15,1098120807,(주)케이비에스비즈니스,강선규,분석,161555985,85.4,87.765,86.335,-1.60595 (98.39405),6 10,2016/10/25 15:24:31,
16,1198101883,삼지전자 주식회사,박두진,분석,161557209,85.4,87.766,86.336,-1.60520 (98.3948),3 2,2016/10/24 13:12:10,
17,2068183592,(주)신광티앤이,이일환,분석,161558190,85.4,87.766,86.337,-1.60461 (98.39539),12 8,2016/10/25 09:16:23,
18,2158690656,금성통신건설(주),윤영신,분석,161563490,85.4,87.769,86.339,-1.60138 (98.39862),14 4,2016/10/25 11:47:09,
19,2018604729,주식회사 케이티 서비스 북부,정정수,분석,161567422,85.4,87.771,86.341,-1.59898 (98.40102),4 6,2016/10/25 18:03:57,
20,2148829787,주식회사 노바에스앤씨,최성운,분석,161573791,85.6,87.775,86.345,-1.59511 (98.40489),14 11,2016/10/24 15:30:26,
21,1078827346,주식회사 나원이엔씨,김상원,분석,161575600,85.6,87.776,86.346,-1.59400 (98.406),14 12,2016/10/24 10:13:57,
22,2118743406,보성통신기술(주),장승익,분석,161578355,85.6,87.777,86.347,-1.59233 (98.40767),1 11,2016/10/26 09:03:10,
23,1198158412,애드넷정보통신(주),박상흥,분석,161579520,85.6,87.778,86.348,-1.59162 (98.40838),9 8,2016/10/24 17:46:10,
24,1078675432,(주)비젼엔텍,김종윤,분석,161580680,85.6,87.778,86.349,-1.59091 (98.40909),14 2,2016/10/26 09:19:33,
25,2021680862,삼기정보통신,김수봉,분석,161582000,85.6,87.779,86.349,-1.59011 (98.40989),10 8,2016/10/24 19:47:34,
