순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2218120844,주식회사 파워테크놀로지,박은하,분석,68784590,87.495,88.072,0.65999 (100.65999),2 11,2016/04/21 10:43:55,
2,1238186315,케이에스아이주식회사,김경숙,분석,68785140,87.496,88.073,0.66079 (100.66079),11 3,2016/04/22 10:47:15,
3,1348604768,(주)고려네트웍스,이종영,분석,68786380,87.498,88.074,0.66260 (100.6626),14 7,2016/04/25 08:59:59,
4,2108168251,풀무엔지니어링주식회사,황윤상,분석,68786600,87.498,88.075,0.66293 (100.66293),8 15,2016/04/22 16:28:23,
5,1428154866,주식회사 썬네트웍,최윤석,분석,68787126,87.499,88.075,0.66370 (100.6637),9 12,2016/04/25 09:16:47,
6,1358188621,(주)플러스원정보통신,최원복,분석,68787194,87.499,88.075,0.66380 (100.6638),4 15,2016/04/22 13:34:05,
7,1078688354,(주)혜인에스앤에스,유순희,분석,68787330,87.499,88.075,0.66399 (100.66399),8 15,2016/04/11 14:52:56,
8,2228118507,(주)글로벌넷,강경택,분석,68788000,87.5,88.076,0.66498 (100.66498),10 8,2016/04/25 09:23:29,
9,2048620126,(주)상부사종합건설,이상만,분석,68788740,87.501,88.077,0.66606 (100.66606),9 10,2016/04/25 09:17:22,
10,2298130972,(주)태주이엔지,원미숙,분석,68789900,87.502,88.079,0.66776 (100.66776),4 15,2016/04/13 11:26:27,
11,1058198360,(주)서울기전,박정규,분석,68791000,87.503,88.08,0.66937 (100.66937),1 14,2016/04/22 17:22:22,
12,1288610057,주식회사 청명씨앤아이,문현민,분석,68791050,87.504,88.08,0.66944 (100.66944),10 15,2016/04/25 09:52:13,
13,1078155407,(주)윤익계전,안용준,분석,68791100,87.504,88.08,0.66951 (100.66951),7 14,2016/04/11 16:14:37,
14,1248174296,건영네트웍스(주),김영철,분석,68793200,87.506,88.083,0.67259 (100.67259),4 15,2016/04/25 09:11:58,
15,1298152152,주식회사 이지넷콤,박춘희,분석,68795460,87.509,88.086,0.67589 (100.67589),12 15,2016/04/22 09:42:26,
16,1248170266,(주)한국전설,조재철,분석,68795970,87.51,88.087,0.67664 (100.67664),1 15,2016/04/24 18:09:17,
17,1074869108,부성엔지니어링,오부근,분석,68796624,87.511,88.087,0.67760 (100.6776),6 3,2016/04/12 11:47:58,
18,2228117245,(주)해동전기,김영미,분석,68797800,87.512,88.089,0.67932 (100.67932),1 3,2016/04/25 08:54:48,
19,2158603525,중부네트웍스(주),김영주,분석,68799200,87.514,88.091,0.68137 (100.68137),12 5,2016/04/22 10:42:05,
20,1288112477,벨코리아(주),함정기,분석,68801408,87.517,88.093,0.68460 (100.6846),12 2,2016/04/21 11:42:40,
21,3978800241,이지엔지니어링 주식회사,이재관,분석,68801430,87.517,88.094,0.68463 (100.68463),8 4,2016/04/25 09:30:22,
22,1268180867,하모니씨앤씨 주식회사,박과희,분석,68801850,87.517,88.094,0.68524 (100.68524),8 5,2016/04/25 08:33:24,
23,1428100754,(주) 원테크놀로지,김종달,분석,68802979,87.519,88.096,0.68690 (100.6869),8 3,2016/04/25 09:28:20,
24,2218104072,지에스네트웍스 주식회사,윤동철,분석,68804194,87.52,88.097,0.68867 (100.68867),7 5,2016/04/22 18:31:10,
25,1018151776,(주)지디시,김승환,분석,68804250,87.52,88.097,0.68876 (100.68876),5 7,2016/04/21 13:14:18,
26,2148108857,대동종합전설 주식회사,문대중,분석,68805269,87.522,88.098,0.69025 (100.69025),2 13,2016/04/25 09:26:40,
27,2148685145,(주)티씨아이네트,하근호,분석,68805900,87.522,88.099,0.69117 (100.69117),7 11,2016/04/14 09:32:46,
28,1248612693,네오에스티엠(주),이양성,분석,68806881,87.524,88.101,0.69261 (100.69261),9 8,2016/04/20 09:09:03,
29,2238111036,주식회사 대명,유연화,분석,68811535,87.53,88.106,0.69942 (100.69942),3 8,2016/04/15 09:05:29,
30,1068143460,주식회사 키텔,황용권,분석,68815990,87.535,88.112,0.70594 (100.70594),10 12,2016/04/19 00:15:10,
31,1288694964,주식회사 디지팍스,정병국,분석,68819580,87.54,88.117,0.71119 (100.71119),2 8,2016/04/25 09:12:17,
32,1288707976,주식회사 경도,조수봉,분석,68819800,87.54,88.117,0.71151 (100.71151),4 14,2016/04/20 13:19:59,
33,4038125228,(주)지금커뮤니케이션,박호명,분석,68819926,87.54,88.117,0.71170 (100.7117),3 7,2016/04/11 10:54:00,
34,2148707544,일메테크(주),김대성,분석,68820504,87.541,88.118,0.71254 (100.71254),7 3,2016/04/25 07:51:45,
35,1128148359,(주)펜타콤씨엔씨,최상록,분석,68821160,87.542,88.119,0.71350 (100.7135),2 7,2016/04/22 15:48:46,
36,2208106252,(주)중선아이티씨,김방희,분석,68825255,87.547,88.124,0.71949 (100.71949),10 11,2016/04/22 08:54:51,
37,1338113707,(주)대보통신,염영숙,분석,68828180,87.551,88.128,0.72378 (100.72378),1 12,2016/04/22 15:13:19,
38,1288194561,(주)석원시엔씨,민석,분석,68828536,87.551,88.128,0.72430 (100.7243),6 3,2016/04/22 09:19:27,
39,1108155266,(주)성산전기통신,이해붕,분석,68831500,87.555,88.132,0.72863 (100.72863),6 12,2016/04/24 19:39:05,
40,1248117524,국제엔지이(주),박광국,분석,68833350,87.557,88.134,0.73134 (100.73134),8 1,2016/04/21 17:49:30,
41,6158117317,주식회사 케이투,김선희,분석,68833730,87.558,88.135,0.73190 (100.7319),2 15,2016/04/21 20:27:43,
42,1078693987,(주)피앤케이파워시스,구본관,분석,68834139,87.558,88.135,0.73250 (100.7325),7 4,2016/04/22 09:48:24,
43,1238160896,모던주식회사,최익진,분석,68834400,87.559,88.136,0.73288 (100.73288),4 12,2016/04/22 01:01:13,
44,1068142253,주식회사 밀로텍,최충식,분석,68842921,87.57,88.147,0.74535 (100.74535),7 3,2016/04/20 10:00:15,
45,1328622775,건일이엔지(주),염정일,분석,68843393,87.57,88.147,0.74604 (100.74604),9 2,2016/04/11 10:08:09,
46,2290162579,우성전기통신,박노선,분석,68843569,87.57,88.147,0.74630 (100.7463),4 3,2016/04/22 15:30:55,
47,2048161869,(주)근영이엔씨,이성영,분석,68846712,87.574,88.152,0.75090 (100.7509),11 2,2016/04/14 10:38:21,
48,2158639019,(주)세렉스,정양구,분석,68848210,87.576,88.153,0.75309 (100.75309),2 3,2016/04/25 09:19:02,
49,2228114495,주식회사 파워테크놀노지,김신,분석,68849400,87.578,88.155,0.75483 (100.75483),9 3,2016/04/25 09:03:53,
50,2148105563,(주)인성이엔씨,김규만,분석,68849931,87.578,88.156,0.75561 (100.75561),7 10,2016/04/20 10:30:52,
