순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,4108154473,주식회사 도림티앤씨,배찬호,분석,211531360.0,85.0,87.745,87.82,0.08640 (100.0864),1 13,2016/12/01 09:08:06,
2,1148165510,(주)나인정보시스템,김중칠,분석,211534000.0,85.0,87.746,87.821,0.08765 (100.08765),4 14,2016/11/30 09:53:15,
3,2018147460,태성전기통신(주),이덕우,분석,211544100.0,85.0,87.75,87.826,0.09243 (100.09243),7 3,2016/12/01 08:49:57,
4,2298138601,(주)우원씨앤이,이운재,분석,211551857.0,85.0,87.754,87.829,0.09610 (100.0961),14 7,2016/11/30 14:49:49,
5,1018151121,주식회사 경원전력,최경택,분석,211554599.0,85.2,87.755,87.83,0.09739 (100.09739),6 12,2016/12/01 09:32:57,
6,1078756640,주식회사 링크씨앤아이,김대훈,분석,211556100.0,85.2,87.755,87.831,0.09810 (100.0981),11 8,2016/11/29 18:02:18,
7,3148173570,주식회사 에코아이,전종수,분석,211560000.0,85.2,87.757,87.832,0.09995 (100.09995),11 2,2016/12/01 09:07:27,
8,1108155382,(주)굿채널시스템,백홍현,분석,211560733.0,85.2,87.757,87.833,0.10030 (100.1003),12 1,2016/11/30 09:17:41,
9,2078129117,경우전기(주),김한정,분석,211564820.0,85.2,87.759,87.834,0.10223 (100.10223),8 2,2016/12/01 09:42:26,
10,2208660663,주식회사 데이타렉스,김정국,분석,211566100.0,85.2,87.759,87.835,0.10283 (100.10283),6 7,2016/12/01 09:41:25,
11,2158620617,미디어텔레콤(주),김용대,분석,211570666.0,85.2,87.761,87.837,0.10500 (100.105),13 2,2016/11/29 08:18:33,
12,1138604612,(주)미래피엔엘,박명호,분석,211572290.0,85.2,87.762,87.837,0.10576 (100.10576),1 4,2016/12/01 08:40:38,
13,2158148186,시스텍전기통신(주),전진우,분석,211578482.0,85.4,87.765,87.84,0.10869 (100.10869),14 7,2016/12/01 09:01:35,
14,1078731896,(주)비시텍코리아,임헌욱,분석,211583400.0,85.4,87.767,87.842,0.11102 (100.11102),5 4,2016/11/30 09:03:35,
15,2158687767,(주)에스앤디비즈,정성호,분석,211584000.0,85.4,87.767,87.842,0.11130 (100.1113),13 1,2016/11/29 15:47:52,
16,1208105711,(주) 삼진일렉스,김성관,분석,211585250.0,85.4,87.767,87.843,0.11190 (100.1119),5 15,2016/12/01 09:49:40,
17,1198192370,(주)신관산업,이철재,분석,211587150.0,85.4,87.768,87.843,0.11279 (100.11279),12 3,2016/11/30 21:08:18,
18,1138677788,(주)제이에스지테크,박혜경,분석,211587450.0,85.4,87.768,87.844,0.11294 (100.11294),9 1,2016/11/29 22:42:58,
19,2068179365,(주)디노시스,성태동,분석,211588000.0,85.4,87.769,87.844,0.11320 (100.1132),3 7,2016/11/29 18:19:36,
20,2298117246,투빅스(주),김정란,분석,211591800.0,85.4,87.77,87.845,0.11499 (100.11499),3 8,2016/11/30 17:36:47,
21,2048105154,우일정보기술 주식회사,이오,분석,211593920.0,85.4,87.771,87.846,0.11600 (100.116),3 7,2016/11/30 18:09:18,
22,2078147911,(주)화이버정보통신,이상만,분석,211596060.0,85.4,87.772,87.847,0.11701 (100.11701),2 7,2016/11/30 15:42:19,
23,2048639509,주식회사 대한유비텍,강성철,분석,211597080.0,85.4,87.772,87.848,0.11749 (100.11749),15 8,2016/12/01 09:01:35,
24,1058619564,주식회사 다상테크,김춘기,분석,211602156.0,85.4,87.774,87.85,0.11989 (100.11989),8 12,2016/12/01 09:25:58,
25,2068123425,에프투텔레콤(주),최기동,분석,211604481.0,85.6,87.775,87.851,0.12099 (100.12099),8 6,2016/11/29 10:29:13,
26,1198658528,진솔이앤에스 주식회사,김정현,분석,211605539.0,85.6,87.776,87.851,0.12150 (100.1215),8 14,2016/12/01 09:23:21,
27,2068663169,(주)지엠케이정보통신,현익재,분석,211605800.0,85.6,87.776,87.851,0.12162 (100.12162),14 15,2016/11/29 15:08:48,
27,1058133654,백상기업(주),김풍원,분석,211605800.0,85.6,87.776,87.851,0.12162 (100.12162),12 15,2016/12/01 09:40:14,
29,2208869047,양지전기 주식회사,박승연,분석,211605840.0,85.6,87.776,87.851,0.12164 (100.12164),14 7,2016/11/29 13:30:36,
30,1018119252,주식회사 대경바스컴,한대현,분석,211606552.0,85.6,87.776,87.852,0.12197 (100.12197),9 2,2016/11/28 15:04:28,
31,4098163161,(주)동우커뮤니케이션,송준성,분석,211606600.0,85.6,87.776,87.852,0.12200 (100.122),12 10,2016/12/01 09:27:16,
32,2158764820,(주)아이앤아이텔레콤,권영철,분석,211607500.0,85.6,87.777,87.852,0.12242 (100.12242),11 6,2016/12/01 07:55:34,
33,1090185322,주영시스템,임채열,분석,211610800.0,85.6,87.778,87.853,0.12398 (100.12398),15 13,2016/11/30 15:39:21,
34,1118124994,오리엔트주식회사,이경미,분석,211612000.0,85.6,87.779,87.854,0.12455 (100.12455),13 8,2016/12/01 09:33:28,
35,1098603593,주식회사 완일이씨에스,김경창,분석,211614200.0,85.6,87.779,87.855,0.12559 (100.12559),8 1,2016/11/30 16:31:53,
36,2098134713,키엔컴 주식회사,최성덕,분석,211615000.0,85.6,87.78,87.855,0.12597 (100.12597),10 15,2016/11/29 15:34:29,
37,1168134196,(주)누리텔레콤,조송만,분석,211615538.0,85.6,87.78,87.855,0.12623 (100.12623),12 4,2016/11/28 13:36:43,
38,1058163594,(주)영원씨앤아이,김성호,분석,211617790.0,85.6,87.781,87.856,0.12729 (100.12729),3 14,2016/11/30 09:42:09,
39,1198616251,주식회사 누리인프라,정성우,분석,211619500.0,85.6,87.782,87.857,0.12810 (100.1281),7 12,2016/12/01 09:28:02,
40,2068113024,(주)신우콤,곽영석,분석,211622750.0,85.6,87.783,87.858,0.12964 (100.12964),7 10,2016/11/28 09:24:09,
41,1208137120,(주)지티일렉콘,고광열,분석,211625146.0,85.6,87.784,87.859,0.13077 (100.13077),3 7,2016/11/30 19:35:41,
42,2068170480,(주)금성전력기술,김일혁,분석,211628370.0,85.8,87.785,87.861,0.13230 (100.1323),6 5,2016/11/30 16:10:49,
43,1108175622,동해아이앤티(주),이기봉,분석,211631900.0,85.8,87.787,87.862,0.13397 (100.13397),7 3,2016/11/30 09:47:33,
44,2148180640,(주)남인정보통신,김남호,분석,211635340.0,85.8,87.788,87.863,0.13560 (100.1356),13 11,2016/11/29 11:07:52,
45,1048152245,주식회사 코맥스텔콤,홍욱,분석,211639143.0,85.8,87.79,87.865,0.13740 (100.1374),2 15,2016/12/01 09:04:14,
46,1178119238,주식회사 동양네트워크,김종렬,분석,211641086.0,85.8,87.791,87.866,0.13831 (100.13831),6 7,2016/12/01 08:56:34,
47,1108170025,(주)원비즈시스템,박의영,분석,211648000.0,85.8,87.793,87.869,0.14159 (100.14159),9 5,2016/11/29 10:24:45,
48,1098198023,주식회사 케이에프텔,이향순,분석,211649171.0,85.8,87.794,87.869,0.14214 (100.14214),13 12,2016/11/29 10:46:22,
49,2098122288,하나로넷주식회사,성기옥,분석,211650195.0,85.8,87.794,87.87,0.14262 (100.14262),6 8,2016/11/30 16:46:14,
50,2178112762,캔얼텍 주식회사,김응식,분석,211650662.0,86.0,87.795,87.87,0.14285 (100.14285),9 12,2016/11/28 16:44:31,
51,1208117027,세안이엔씨 주식회사,이은상,분석,211650770.0,86.0,87.795,87.87,0.14290 (100.1429),5 3,2016/12/01 09:27:56,
52,1200399230,건영정보통신,김재곤,분석,211651400.0,86.0,87.795,87.87,0.14319 (100.14319),4 14,2016/11/29 08:59:30,
53,2148115227,대상전설(주),김상범,분석,211654572.0,86.0,87.796,87.871,0.14470 (100.1447),9 1,2016/11/29 12:56:28,
54,2068164028,주식회사 이지아이앤씨,김한복,분석,211658500.0,86.0,87.798,87.873,0.14655 (100.14655),13 1,2016/12/01 09:33:48,
55,2128145574,콤시스(주),서경환,분석,211658860.0,86.0,87.798,87.873,0.14672 (100.14672),11 7,2016/12/01 09:15:52,
56,2018604729,주식회사 케이티 서비스 북부,정정수,분석,211659856.0,86.0,87.798,87.874,0.14720 (100.1472),5 6,2016/11/30 12:49:11,
57,2208110305,주식회사 일신이앤드씨,홍영남,분석,211666047.0,86.0,87.801,87.876,0.15012 (100.15012),1 3,2016/11/29 22:29:52,
58,2208100563,경창계전 주식회사,이성욱,분석,211673810.0,86.0,87.804,87.879,0.15380 (100.1538),14 10,2016/11/30 13:25:29,
59,2148734721,(주)다모아테크,장용일,분석,211686800.0,86.2,87.81,87.885,0.15994 (100.15994),11 10,2016/11/28 10:29:36,
60,1078757203,주식회사 비에스파워,정병섭,분석,211690500.0,86.2,87.811,87.886,0.16169 (100.16169),1 6,2016/11/30 17:36:48,
61,1178122655,셀렉트정보기술(주),임윤정,분석,211693250.0,86.2,87.812,87.888,0.16300 (100.163),8 6,2016/11/30 23:07:28,
62,6058121041,(주)동양아이텔,황일신,분석,211694930.0,86.2,87.813,87.888,0.16379 (100.16379),6 13,2016/12/01 09:48:30,
63,1138175034,(주)윈플러스정보기술,정재원,분석,211695558.0,86.2,87.813,87.888,0.16409 (100.16409),10 14,2016/12/01 09:22:08,
64,1068178635,(주)지아이테크놀러지,홍영우,분석,211703341.0,86.4,87.816,87.892,0.16777 (100.16777),11 8,2016/11/30 16:52:08,
65,1078193376,주식회사토퍼스엔지니어링,강전구,분석,211708000.0,86.4,87.818,87.894,0.16998 (100.16998),11 7,2016/11/29 10:12:26,
66,1138137229,두복산전(주),이영두,분석,211708123.0,86.4,87.818,87.894,0.17003 (100.17003),1 12,2016/11/30 15:34:23,
67,1078143707,(주)신창전기,홍성수,분석,211711424.0,86.4,87.82,87.895,0.17160 (100.1716),1 3,2016/12/01 09:36:16,
68,1198165586,제이케이앤티텔레콤(주),전찬화,분석,211713327.0,86.4,87.821,87.896,0.17250 (100.1725),4 14,2016/11/29 09:35:51,
69,2068196840,주식회사 혜성이티에스,이상영,분석,211713640.0,86.4,87.821,87.896,0.17264 (100.17264),10 6,2016/11/30 18:00:03,
70,1188119624,탑정보통신(주),오영권,분석,211713950.0,86.4,87.821,87.896,0.17279 (100.17279),11 14,2016/11/30 08:43:57,
